distancia,cant
1251.00,1
1251.20,1
1251.70,1
1251.80,1
1251.90,1
1252.10,1
1252.20,1
1252.30,1
1252.40,2
1252.50,2
1252.70,1
1252.90,1
1253.00,1
1253.20,1
1253.30,1
1253.40,1
1253.50,1
1254.00,2
1254.10,2
1254.50,1
1254.60,1
1254.80,2
1255.20,1
1255.40,1
1255.60,1
1255.90,3
1256.00,2
1256.10,1
1256.20,2
1256.30,1
1256.50,1
1256.60,2
1256.70,1
1256.80,1
1256.90,2
1257.00,2
1257.30,1
1257.40,1
1257.70,2
1258.00,2
1258.10,2
1258.20,1
1258.30,1
1258.50,1
1258.60,1
1258.70,5
1259.10,2
1259.40,2
1259.50,3
1259.60,2
1259.70,1
1259.80,4
1259.90,1
1260.00,1
1260.20,2
1260.30,1
1260.40,3
1260.50,3
1260.60,1
1260.80,3
1260.90,1
1261.10,1
1261.20,1
1261.30,1
1261.40,1
1261.60,4
1261.70,4
1261.80,1
1261.90,1
1262.00,1
1262.10,3
1262.20,2
1262.30,1
1262.50,1
1262.60,1
1263.00,1
1263.10,1
1263.20,1
1263.30,1
1263.50,2
1263.60,1
1263.70,1
1263.80,1
1263.90,2
1264.30,1
1264.40,1
1264.70,2
1264.80,1
1264.90,2
1265.00,1
1265.10,1
1265.20,1
1265.30,2
1265.40,2
1265.70,1
1265.80,3
1265.90,1
1266.10,1
1266.20,1
1266.30,3
1266.40,1
1266.60,2
1266.70,1
1266.80,3
1267.00,1
1267.10,2
1267.20,1
1267.30,1
1267.40,1
1267.50,1
1267.90,3
1268.00,1
1268.20,2
1268.30,1
1268.40,2
1268.50,3
1268.60,1
1268.80,2
1268.90,1
1269.00,1
1269.10,1
1269.20,2
1269.40,1
1269.90,2
1270.10,1
1270.30,1
1270.40,1
1270.50,1
1270.70,1
1270.80,1
1270.90,1
1271.00,1
1271.10,1
1271.30,2
1271.50,1
1271.60,2
1271.80,1
1271.90,3
1272.00,1
1272.10,1
1272.20,1
1272.40,1
1272.50,1
1272.60,1
1272.70,2
1272.80,1
1273.10,3
1273.20,3
1273.30,2
1273.50,1
1273.70,2
1273.80,2
1273.90,1
1274.00,1
1274.10,1
1274.20,2
1274.30,3
1274.40,1
1274.50,1
1274.60,2
1274.70,5
1274.90,1
1275.00,3
1275.10,1
1275.20,2
1275.40,1
1275.50,1
1275.60,4
1275.70,1
1275.80,1
1275.90,2
1276.00,3
1276.10,1
1276.40,2
1276.70,2
1276.80,3
1276.90,3
1277.00,1
1277.10,1
1277.20,3
1277.30,2
1277.60,1
1277.70,1
1277.80,1
1277.90,2
1278.20,2
1278.30,2
1278.40,1
1278.50,3
1278.60,3
1278.70,1
1278.80,1
1278.90,2
1279.00,2
1279.10,3
1279.30,2
1279.40,2
1279.50,3
1279.60,2
1279.80,1
1280.30,2
1280.40,3
1280.50,2
1280.60,1
1280.70,5
1280.90,3
1281.00,2
1281.10,1
1281.30,2
1281.50,1
1281.60,3
1282.00,1
1282.10,2
1282.20,3
1282.30,4
1282.40,1
1282.60,1
1282.80,2
1283.00,2
1283.40,2
1283.50,2
1283.60,3
1283.70,2
1283.80,1
1283.90,2
1284.10,1
1284.20,1
1284.30,5
1284.40,2
1284.50,2
1284.80,1
1284.90,3
1285.00,2
1285.10,2
1285.20,2
1285.30,3
1285.40,1
1285.50,1
1285.60,2
1285.70,1
1285.80,1
1285.90,2
1286.00,1
1286.30,3
1286.40,1
1286.50,1
1286.60,3
1286.70,3
1287.00,2
1287.10,1
1287.30,3
1287.40,1
1287.50,2
1287.60,1
1287.80,1
1287.90,3
1288.00,3
1288.10,1
1288.20,2
1288.30,2
1288.40,4
1288.50,2
1288.70,2
1289.20,2
1289.30,1
1289.40,1
1289.60,2
1289.70,1
1289.80,1
1289.90,2
1290.10,2
1290.20,1
1290.40,1
1290.50,2
1290.70,2
1290.80,1
1290.90,3
1291.20,1
1291.30,1
1291.50,3
1291.80,1
1291.90,3
1292.00,1
1292.30,1
1292.50,2
1292.60,1
1293.10,1
1293.20,1
1293.30,3
1293.40,2
1293.50,2
1293.60,2
1293.70,2
1294.00,1
1294.10,6
1294.40,1
1294.60,1
1294.70,1
1294.90,1
1295.00,2
1295.10,2
1295.30,4
1295.40,1
1295.50,1
1295.60,3
1295.80,2
1295.90,2
1296.00,2
1296.10,3
1296.20,1
1296.30,1
1296.40,2
1296.50,1
1296.60,2
1296.70,1
1296.80,2
1296.90,1
1297.00,1
1297.20,1
1297.30,3
1297.40,2
1297.50,1
1297.60,3
1297.70,1
1297.90,3
1298.00,1
1298.20,1
1298.30,1
1298.50,2
1298.70,2
1298.90,1
1299.00,2
1299.50,2
1299.70,2
1299.90,3
1300.10,3
1300.50,2
1300.60,1
1300.70,6
1300.80,1
1300.90,2
1301.00,1
1301.10,1
1301.20,1
1301.60,2
1301.70,2
1301.80,1
1301.90,1
1302.00,1
1302.10,1
1302.20,1
1302.50,1
1302.60,2
1302.70,1
1302.90,2
1303.10,3
1303.30,2
1303.60,2
1303.70,2
1303.80,1
1303.90,2
1304.30,2
1304.40,1
1304.50,3
1304.70,1
1304.80,2
1304.90,4
1305.00,1
1305.30,1
1305.40,1
1305.50,3
1305.60,4
1305.70,1
1305.90,1
1306.00,3
1306.10,1
1306.20,3
1306.30,3
1306.40,1
1306.50,2
1306.60,2
1306.70,2
1306.80,2
1306.90,1
1307.10,3
1307.30,4
1307.40,3
1307.50,2
1307.60,1
1307.70,1
1307.90,2
1308.00,2
1308.20,1
1308.40,1
1308.50,1
1308.60,2
1308.70,2
1308.90,1
1309.00,1
1309.40,1
1309.50,2
1309.70,3
1309.90,2
1310.00,1
1310.20,2
1310.30,2
1310.40,2
1310.50,1
1310.70,2
1310.90,2
1311.20,1
1311.30,2
1311.40,2
1311.50,3
1311.60,2
1311.70,1
1311.80,1
1312.00,1
1312.20,1
1312.40,3
1312.50,1
1312.60,2
1312.70,2
1312.80,3
1312.90,2
1313.00,3
1313.10,2
1313.20,3
1313.30,2
1313.40,4
1313.60,2
1313.70,4
1313.80,1
1314.00,2
1314.10,1
1314.20,1
1314.30,1
1314.40,5
1314.50,1
1314.60,2
1314.70,2
1314.90,2
1315.00,1
1315.10,2
1315.30,3
1315.50,1
1315.60,1
1315.70,1
1315.80,1
1315.90,1
1316.00,2
1316.10,1
1316.20,3
1316.30,2
1316.50,1
1316.60,1
1316.70,3
1316.80,2
1316.90,1
1317.00,1
1317.10,1
1317.20,2
1317.30,3
1317.50,1
1317.60,5
1317.70,1
1317.80,1
1317.90,2
1318.00,1
1318.20,2
1318.30,1
1318.40,2
1318.50,2
1318.60,1
1318.70,1
1318.90,1
1319.00,2
1319.10,4
1319.20,3
1319.30,2
1319.50,1
1319.80,2
1319.90,1
1320.00,1
1320.20,4
1320.30,1
1320.40,6
1320.60,1
1320.70,1
1320.80,1
1320.90,1
1321.00,1
1321.10,2
1321.20,1
1321.30,5
1321.50,1
1321.60,3
1321.80,3
1321.90,2
1322.00,2
1322.10,3
1322.20,1
1322.30,3
1322.40,2
1322.50,2
1322.60,3
1322.70,3
1322.90,3
1323.00,1
1323.10,2
1323.20,1
1323.30,1
1323.50,2
1323.60,2
1323.70,3
1323.80,3
1323.90,2
1324.00,2
1324.10,2
1324.20,1
1324.30,5
1324.40,2
1324.50,2
1324.60,1
1324.70,2
1324.80,2
1325.00,5
1325.10,1
1325.30,3
1325.40,2
1325.60,2
1325.70,1
1325.80,2
1326.00,1
1326.10,1
1326.20,2
1326.30,2
1326.50,2
1326.60,1
1326.90,2
1327.00,2
1327.10,3
1327.30,1
1327.40,4
1327.50,1
1327.60,1
1327.70,2
1327.90,2
1328.00,1
1328.10,2
1328.20,2
1328.30,1
1328.50,2
1328.70,3
1328.80,1
1328.90,2
1329.00,2
1329.10,1
1329.20,3
1329.30,1
1329.60,2
1329.70,1
1329.80,2
1329.90,1
1330.00,1
1330.10,1
1330.20,3
1330.30,1
1330.40,3
1330.50,2
1330.60,2
1330.70,2
1330.90,2
1331.00,5
1331.20,2
1331.30,2
1331.50,2
1331.60,4
1331.70,2
1331.80,1
1332.10,1
1332.30,1
1332.40,2
1332.50,2
1332.60,3
1332.70,4
1332.80,3
1332.90,2
1333.00,3
1333.10,1
1333.20,2
1333.30,2
1333.70,2
1333.90,1
1334.00,2
1334.10,1
1334.20,2
1334.30,2
1334.40,2
1334.50,2
1334.60,1
1334.70,6
1334.80,1
1334.90,1
1335.00,1
1335.10,1
1335.20,1
1335.30,2
1335.40,2
1335.50,3
1335.70,1
1335.90,3
1336.00,1
1336.10,1
1336.20,1
1336.30,3
1336.60,1
1336.80,2
1336.90,2
1337.00,2
1337.10,2
1337.40,3
1337.50,1
1337.60,2
1337.80,1
1338.00,1
1338.10,2
1338.20,1
1338.30,2
1338.40,1
1338.50,5
1338.60,1
1338.70,2
1338.90,2
1339.00,2
1339.10,2
1339.20,2
1339.30,1
1339.40,4
1339.50,2
1339.60,1
1339.70,2
1340.00,1
1340.10,3
1340.20,3
1340.30,1
1340.40,1
1340.50,4
1340.60,3
1340.70,1
1340.80,2
1340.90,2
1341.20,1
1341.40,1
1341.50,2
1341.60,3
1341.70,1
1341.80,5
1341.90,3
1342.00,1
1342.10,3
1342.20,2
1342.40,3
1342.50,2
1342.60,3
1342.70,3
1342.80,1
1342.90,1
1343.00,1
1343.10,2
1343.20,2
1343.30,3
1343.40,4
1343.50,3
1343.60,4
1343.70,1
1343.90,2
1344.00,3
1344.10,4
1344.20,1
1344.30,2
1344.40,4
1344.60,2
1344.70,1
1344.80,2
1344.90,1
1345.00,2
1345.10,1
1345.20,3
1345.30,4
1345.40,1
1345.50,2
1345.60,2
1345.70,1
1345.80,1
1345.90,1
1346.00,2
1346.10,2
1346.20,2
1346.30,3
1346.40,2
1346.50,1
1346.60,2
1346.70,2
1346.80,3
1346.90,3
1347.00,3
1347.10,1
1347.40,1
1347.50,4
1347.60,2
1347.70,2
1347.80,3
1347.90,3
1348.00,3
1348.10,4
1348.20,2
1348.30,1
1348.40,1
1348.60,1
1348.70,1
1348.80,1
1348.90,3
1349.00,1
1349.10,2
1349.20,1
1349.30,1
1349.40,1
1349.50,2
1349.60,1
1349.70,1
1349.80,1
1350.00,4
1350.10,4
1350.20,1
1350.30,3
1350.40,2
1350.50,3
1350.70,3
1350.80,1
1350.90,2
1351.00,2
1351.10,3
1351.20,3
1351.30,1
1351.40,2
1351.50,3
1351.60,1
1351.70,2
1351.80,1
1351.90,2
1352.00,4
1352.10,2
1352.20,2
1352.50,3
1352.60,4
1352.70,3
1352.80,3
1352.90,3
1353.10,1
1353.20,3
1353.30,3
1353.40,1
1353.60,1
1353.70,1
1353.80,5
1353.90,6
1354.00,2
1354.10,2
1354.20,4
1354.40,2
1354.50,1
1354.60,4
1354.80,2
1354.90,2
1355.00,3
1355.10,5
1355.20,6
1355.30,3
1355.40,3
1355.50,1
1355.60,2
1355.70,4
1355.80,2
1355.90,2
1356.00,1
1356.10,1
1356.20,1
1356.30,3
1356.50,3
1356.60,2
1356.70,5
1356.80,2
1356.90,4
1357.00,3
1357.10,2
1357.20,1
1357.30,4
1357.50,5
1357.60,1
1357.70,3
1357.90,1
1358.00,2
1358.20,1
1358.30,3
1358.40,1
1358.50,5
1358.60,2
1358.70,4
1358.80,2
1358.90,4
1359.00,1
1359.10,3
1359.40,2
1359.50,5
1359.60,2
1359.70,2
1359.90,2
1360.00,1
1360.10,6
1360.20,1
1360.30,1
1360.40,2
1360.50,3
1360.60,3
1360.70,3
1360.80,3
1360.90,1
1361.00,2
1361.20,1
1361.30,1
1361.40,2
1361.50,2
1361.60,2
1361.70,3
1361.80,1
1361.90,1
1362.00,4
1362.10,3
1362.20,2
1362.30,6
1362.40,1
1362.50,1
1362.60,6
1362.70,5
1362.90,3
1363.00,1
1363.10,1
1363.20,6
1363.30,2
1363.40,1
1363.50,1
1363.70,3
1363.80,1
1363.90,4
1364.10,5
1364.20,1
1364.30,1
1364.40,3
1364.60,1
1364.70,3
1364.80,3
1365.00,1
1365.10,1
1365.20,2
1365.30,1
1365.50,2
1365.60,2
1365.70,3
1365.80,1
1365.90,1
1366.00,1
1366.10,2
1366.20,3
1366.30,4
1366.40,4
1366.50,3
1366.60,2
1366.70,1
1366.80,1
1366.90,2
1367.00,3
1367.10,1
1367.20,2
1367.30,2
1367.40,1
1367.50,1
1367.60,1
1367.70,3
1367.80,2
1367.90,2
1368.00,1
1368.10,4
1368.20,2
1368.30,3
1368.40,1
1368.50,1
1368.60,3
1368.70,4
1368.80,4
1368.90,2
1369.00,3
1369.20,2
1369.30,1
1369.40,4
1369.50,3
1369.60,1
1369.70,3
1369.80,6
1369.90,3
1370.00,1
1370.10,4
1370.20,3
1370.30,1
1370.40,4
1370.50,1
1370.70,3
1370.80,2
1370.90,5
1371.00,3
1371.10,4
1371.20,3
1371.30,5
1371.40,2
1371.50,1
1371.80,2
1371.90,6
1372.00,2
1372.10,3
1372.20,1
1372.30,1
1372.40,2
1372.50,2
1372.60,2
1372.70,5
1372.80,3
1373.00,1
1373.10,1
1373.20,1
1373.30,4
1373.40,2
1373.70,2
1373.80,1
1373.90,1
1374.00,2
1374.10,2
1374.40,2
1374.50,3
1374.60,3
1374.80,2
1374.90,2
1375.00,4
1375.10,1
1375.20,3
1375.30,1
1375.50,2
1375.60,3
1375.70,4
1375.80,1
1375.90,4
1376.00,5
1376.10,1
1376.20,3
1376.30,3
1376.50,3
1376.60,6
1376.70,2
1376.80,2
1376.90,2
1377.00,2
1377.40,2
1377.60,3
1377.70,3
1377.80,3
1377.90,1
1378.00,4
1378.10,3
1378.30,2
1378.40,2
1378.50,3
1378.60,2
1378.70,4
1378.80,3
1378.90,4
1379.00,2
1379.10,2
1379.20,3
1379.30,3
1379.50,4
1379.60,2
1379.70,2
1379.80,2
1379.90,1
1380.00,3
1380.10,8
1380.20,6
1380.30,3
1380.40,1
1380.50,1
1380.60,2
1380.70,1
1380.80,2
1380.90,1
1381.00,1
1381.10,2
1381.20,2
1381.30,3
1381.40,3
1381.50,2
1381.60,2
1381.70,2
1381.80,2
1381.90,6
1382.00,1
1382.10,2
1382.20,2
1382.30,5
1382.40,3
1382.50,1
1382.60,4
1382.90,6
1383.00,1
1383.10,2
1383.20,3
1383.30,5
1383.40,2
1383.50,2
1383.60,5
1383.70,1
1383.80,2
1383.90,3
1384.00,3
1384.10,1
1384.20,1
1384.30,2
1384.40,2
1384.50,4
1384.60,2
1384.70,1
1384.80,2
1384.90,1
1385.00,2
1385.10,3
1385.20,5
1385.30,3
1385.40,3
1385.70,6
1385.80,3
1385.90,3
1386.00,1
1386.10,3
1386.20,7
1386.30,3
1386.40,4
1386.50,7
1386.60,4
1386.70,2
1386.80,2
1386.90,6
1387.00,2
1387.10,4
1387.20,9
1387.40,1
1387.50,3
1387.70,3
1387.80,4
1388.00,1
1388.10,2
1388.20,4
1388.30,4
1388.40,3
1388.50,1
1388.60,1
1388.70,5
1388.80,3
1388.90,4
1389.00,1
1389.10,1
1389.20,1
1389.30,3
1389.40,3
1389.50,3
1389.60,7
1389.70,3
1389.80,3
1389.90,5
1390.00,3
1390.10,1
1390.20,4
1390.30,3
1390.40,4
1390.60,4
1390.70,5
1390.80,3
1390.90,1
1391.00,1
1391.10,1
1391.20,3
1391.30,1
1391.40,3
1391.50,2
1391.60,3
1391.70,1
1391.80,3
1391.90,3
1392.00,1
1392.10,2
1392.20,2
1392.30,2
1392.40,2
1392.50,1
1392.60,1
1392.70,2
1392.80,3
1392.90,1
1393.00,1
1393.20,2
1393.30,6
1393.40,1
1393.50,6
1393.60,2
1393.70,5
1393.80,3
1393.90,4
1394.00,3
1394.10,4
1394.20,2
1394.30,2
1394.40,5
1394.50,4
1394.60,3
1394.70,1
1394.80,2
1394.90,4
1395.00,2
1395.10,3
1395.20,2
1395.30,2
1395.40,3
1395.50,2
1395.60,1
1395.70,1
1395.80,2
1395.90,1
1396.00,6
1396.10,2
1396.20,1
1396.30,3
1396.40,3
1396.50,6
1396.60,4
1396.80,3
1396.90,3
1397.00,1
1397.10,1
1397.20,2
1397.30,5
1397.40,1
1397.50,4
1397.60,3
1397.70,6
1397.80,4
1397.90,6
1398.20,4
1398.30,7
1398.40,4
1398.50,2
1398.70,4
1398.80,5
1398.90,1
1399.00,1
1399.10,4
1399.20,2
1399.30,2
1399.40,6
1399.50,3
1399.60,4
1399.70,3
1399.80,4
1399.90,5
1400.00,1
1400.10,2
1400.20,4
1400.30,5
1400.40,2
1400.50,3
1400.60,5
1400.70,5
1400.80,2
1400.90,6
1401.00,4
1401.10,3
1401.20,5
1401.30,3
1401.40,3
1401.60,2
1401.70,1
1401.80,5
1401.90,1
1402.00,5
1402.10,3
1402.20,3
1402.30,1
1402.40,2
1402.50,4
1402.60,5
1402.70,2
1402.80,4
1402.90,4
1403.00,1
1403.10,6
1403.20,3
1403.30,2
1403.40,5
