distancia,cant
1672.40,1
1672.50,1
1672.80,1
1672.90,2
1673.10,1
1673.20,1
1673.50,1
1673.60,1
1673.70,1
1673.80,1
1674.00,3
1674.30,3
1674.50,1
1674.70,1
1674.80,1
1674.90,3
1675.60,1
1675.70,2
1676.00,2
1676.10,1
1676.30,2
1676.40,2
1676.50,2
1676.60,2
1676.80,1
1677.30,3
1677.40,1
1677.50,2
1677.60,1
1677.70,1
1677.80,1
1678.10,1
1678.20,2
1678.30,3
1678.50,1
1678.80,1
1678.90,1
1679.00,2
1679.10,2
1679.20,1
1679.60,2
1679.90,1
1680.00,2
1680.30,1
1680.40,5
1680.50,1
1680.60,2
1680.80,4
1680.90,2
1681.00,3
1681.10,1
1681.20,1
1681.40,1
1681.50,2
1681.60,1
1681.80,1
1682.00,2
1682.10,1
1682.30,3
1682.80,2
1682.90,3
1683.10,1
1683.20,1
1683.30,1
1683.40,2
1683.50,4
1683.60,2
1683.70,3
1683.80,2
1684.00,1
1684.30,3
1684.40,2
1684.50,1
1684.60,1
1684.80,1
1685.00,4
1685.10,3
1685.40,1
1685.70,1
1685.80,2
1685.90,1
1686.00,1
1686.10,1
1686.20,1
1686.30,3
1686.40,1
1686.50,1
1686.60,2
1686.70,2
1686.90,1
1687.30,1
1687.40,1
1687.50,2
1688.20,2
1688.30,2
1688.40,2
1688.60,1
1688.80,1
1688.90,2
1689.20,1
1689.30,1
1689.40,3
1689.50,1
1689.70,2
1689.80,2
1689.90,1
1690.00,2
1690.20,1
1690.30,2
1690.50,2
1690.60,2
1690.70,2
1690.80,2
1690.90,1
1691.00,2
1691.10,1
1691.20,2
1691.30,1
1691.40,2
1691.60,1
1691.70,2
1691.80,1
1692.00,1
1692.20,1
1692.50,1
1692.60,2
1692.70,1
1692.80,2
1692.90,3
1693.00,1
1693.10,1
1693.40,1
1693.50,5
1693.60,1
1693.80,1
1694.20,1
1694.30,3
1694.60,1
1694.70,2
1694.80,1
1695.00,2
1695.10,3
1695.30,2
1695.40,1
1695.60,1
1695.90,1
1696.00,1
1696.40,1
1696.70,1
1696.80,1
1696.90,2
1697.10,1
1697.30,1
1697.90,2
1698.10,2
1698.40,1
1698.50,1
1698.70,2
1698.90,3
1699.00,1
1699.10,2
1699.20,1
1699.30,2
1699.40,3
1699.50,1
1699.60,1
1699.80,2
1700.10,1
1700.20,1
1700.40,1
1700.50,2
1700.90,1
1701.00,2
1701.10,2
1701.30,1
1701.40,1
1701.50,1
1701.60,2
1701.70,2
1701.80,1
1701.90,2
1702.00,1
1702.10,2
1702.30,1
1702.50,1
1702.60,1
1702.70,4
1702.80,1
1702.90,1
1703.10,1
1703.20,2
1703.30,4
1703.40,1
1703.60,4
1703.70,1
1703.90,3
1704.00,1
1704.10,1
1704.20,1
1704.50,1
1704.60,3
1704.70,1
1704.80,2
1704.90,1
1705.00,1
1705.10,1
1705.20,3
1705.40,2
1705.50,3
1705.80,3
1706.00,3
1706.10,2
1706.20,1
1706.60,2
1706.90,1
1707.00,5
1707.10,1
1707.30,2
1707.40,1
1707.50,1
1707.60,1
1707.70,2
1707.90,1
1708.00,2
1708.10,1
1708.30,1
1708.50,3
1708.60,2
1708.70,1
1708.80,1
1708.90,1
1709.00,1
1709.10,5
1709.20,2
1709.70,1
1709.80,1
1709.90,3
1710.00,2
1710.30,1
1710.40,2
1710.50,3
1710.60,1
1710.70,1
1710.90,2
1711.00,1
1711.10,2
1711.30,2
1711.60,1
1711.70,2
1711.80,2
1712.10,2
1712.20,1
1712.30,3
1712.70,3
1712.80,1
1712.90,2
1713.00,2
1713.20,3
1713.40,2
1713.50,1
1714.00,5
1714.30,3
1714.70,1
1715.00,2
1715.10,1
1715.20,4
1715.40,1
1715.50,1
1715.60,1
1715.70,2
1715.80,1
1715.90,1
1716.10,1
1716.20,2
1716.30,2
1716.50,1
1716.70,1
1717.10,2
1717.20,1
1717.30,4
1717.40,3
1717.50,2
1717.60,1
1717.80,1
1717.90,1
1718.10,1
1718.20,1
1718.40,1
1718.50,1
1718.70,2
1718.80,3
1718.90,1
1719.10,1
1719.20,2
1719.30,2
1719.70,1
1719.80,2
1719.90,1
1720.00,1
1720.10,1
1720.20,1
1720.30,1
1720.40,1
1720.50,3
1720.70,1
1720.80,3
1720.90,2
1721.10,1
1721.20,2
1721.30,3
1721.40,1
1721.50,1
1721.60,1
1721.70,2
1722.00,1
1722.30,5
1722.40,2
1722.50,2
1722.60,3
1722.70,2
1722.90,1
1723.00,1
1723.10,3
1723.30,2
1723.40,1
1723.60,1
1723.70,2
1723.80,1
1723.90,1
1724.00,2
1724.10,1
1724.20,3
1724.30,4
1724.50,1
1724.60,4
1725.00,5
1725.20,3
1725.30,1
1725.40,2
1725.50,1
1725.90,1
1726.00,1
1726.10,1
1726.30,2
1726.50,3
1726.60,1
1726.70,2
1726.80,1
1726.90,1
1727.10,2
1727.20,1
1727.30,1
1727.40,1
1727.50,1
1727.60,3
1727.70,1
1727.90,2
1728.00,1
1728.10,1
1728.20,2
1728.30,1
1728.40,1
1728.60,3
1728.70,1
1728.80,1
1728.90,2
1729.00,1
1729.10,3
1729.30,1
1729.40,5
1729.50,1
1729.60,2
1729.70,3
1729.90,2
1730.20,2
1730.30,2
1730.40,1
1730.70,1
1730.80,2
1731.10,3
1731.30,2
1731.40,1
1731.50,2
1731.60,1
1731.70,2
1731.80,1
1731.90,3
1732.00,1
1732.10,1
1732.20,1
1732.30,1
1732.50,1
1732.70,1
1732.90,1
1733.00,3
1733.10,3
1733.20,1
1733.30,3
1733.40,2
1733.60,1
1733.80,1
1733.90,2
1734.10,4
1734.20,2
1734.40,1
1734.60,8
1734.70,2
1734.80,2
1734.90,2
1735.00,2
1735.10,1
1735.30,1
1735.40,2
1735.50,4
1735.60,2
1735.70,1
1735.90,1
1736.00,2
1736.20,3
1736.30,2
1736.40,2
1736.50,2
1736.60,2
1736.80,1
1736.90,2
1737.10,2
1737.30,2
1737.50,1
1737.60,2
1737.70,3
1737.90,2
1738.00,1
1738.10,1
1738.20,1
1738.30,4
1738.50,1
1738.60,1
1738.70,1
1738.90,2
1739.00,2
1739.10,1
1739.20,1
1739.40,1
1739.80,3
1739.90,3
1740.00,1
1740.10,1
1740.30,1
1740.40,1
1740.60,1
1740.80,2
1741.00,4
1741.30,1
1741.40,2
1741.50,2
1741.70,2
1742.00,1
1742.20,3
1742.30,2
1742.40,1
1742.50,2
1742.60,1
1742.70,1
1742.80,2
1743.00,1
1743.10,3
1743.30,1
1743.40,3
1743.50,1
1743.60,2
1743.80,1
1743.90,2
1744.00,1
1744.10,1
1744.30,1
1744.50,1
1744.60,2
1744.70,1
1744.80,3
1744.90,1
1745.00,2
1745.20,2
1745.40,7
1745.50,1
1745.60,2
1745.70,1
1745.80,1
1745.90,2
1746.00,1
1746.10,2
1746.20,1
1746.30,1
1746.40,3
1746.50,1
1746.60,4
1746.70,3
1746.80,2
1746.90,1
1747.10,2
1747.20,1
1747.30,2
1747.40,1
1747.50,5
1747.60,1
1747.70,1
1748.00,2
1748.10,1
1748.30,5
1748.40,1
1748.50,4
1748.60,2
1748.70,4
1748.80,1
1748.90,2
1749.10,1
1749.20,1
1749.30,1
1749.60,1
1749.80,2
1749.90,1
1750.00,1
1750.10,3
1750.20,3
1750.30,3
1750.40,2
1750.50,1
1750.70,1
1750.80,2
1750.90,1
1751.00,4
1751.10,1
1751.20,3
1751.30,4
1751.40,2
1751.70,1
1751.90,2
1752.00,1
1752.10,3
1752.20,3
1752.30,1
1752.40,2
1752.50,4
1752.60,3
1752.70,1
1752.80,1
1752.90,1
1753.00,1
1753.20,1
1753.40,1
1753.50,1
1753.70,3
1753.80,2
1753.90,1
1754.00,1
1754.10,2
1754.20,2
1754.30,2
1754.40,2
1754.50,3
1754.60,4
1754.70,4
1754.80,2
1754.90,1
1755.00,2
1755.40,3
1755.50,3
1755.70,2
1756.00,1
1756.10,2
1756.20,2
1756.30,1
1756.40,1
1756.50,3
1756.60,1
1756.70,1
1756.80,1
1756.90,1
1757.00,1
1757.10,3
1757.20,2
1757.30,5
1757.40,3
1757.50,1
1757.60,2
1757.70,1
1757.80,1
1758.00,2
1758.10,1
1758.20,1
1758.30,2
1758.40,4
1758.50,1
1758.60,1
1758.70,1
1758.80,2
1758.90,1
1759.00,2
1759.10,1
1759.30,1
1759.40,2
1759.60,2
1759.70,3
1759.90,1
1760.00,4
1760.10,1
1760.20,4
1760.30,4
1760.40,3
1760.50,1
1760.60,2
1760.70,3
1760.80,3
1760.90,2
1761.10,2
1761.30,2
1761.40,2
1761.60,2
1761.70,1
1761.80,2
1761.90,2
1762.00,1
1762.10,1
1762.20,4
1762.30,3
1762.40,3
1762.50,2
1762.60,4
1762.70,3
1762.80,1
1762.90,1
1763.10,1
1763.20,1
1763.40,1
1763.50,2
1763.60,5
1763.70,1
1763.80,1
1763.90,2
1764.00,2
1764.20,4
1764.30,1
1764.40,1
1764.50,2
1764.70,2
1765.00,4
1765.10,3
1765.20,5
1765.30,2
1765.40,2
1765.50,3
1765.60,2
1765.70,2
1765.80,2
1766.00,1
1766.20,3
1766.30,1
1766.40,2
1766.60,1
1766.80,1
1766.90,3
1767.00,3
1767.10,3
1767.20,1
1767.30,2
1767.40,1
1767.50,7
1767.60,3
1767.70,2
1767.80,3
1767.90,2
1768.00,1
1768.10,2
1768.20,2
1768.30,3
1768.40,2
1768.50,2
1768.60,2
1768.70,2
1768.80,1
1769.00,3
1769.10,2
1769.20,4
1769.30,1
1769.40,2
1769.50,2
1769.60,4
1769.70,4
1769.90,3
1770.00,1
1770.10,1
1770.20,4
1770.30,1
1770.40,3
1770.50,2
1770.60,3
1770.80,1
1771.00,1
1771.10,1
1771.20,1
1771.30,1
1771.40,1
1771.60,1
1771.70,1
1771.80,2
1771.90,3
1772.00,1
1772.10,2
1772.30,1
1772.40,2
1772.50,2
1772.60,2
1772.70,3
1773.00,2
1773.10,1
1773.20,1
1773.30,3
1773.40,3
1773.50,1
1773.60,1
1773.70,2
1773.80,2
1773.90,2
1774.00,2
1774.20,1
1774.30,1
1774.60,1
1774.70,1
1774.80,4
1775.00,1
1775.10,1
1775.20,3
1775.30,3
1775.40,2
1775.60,1
1775.70,2
1775.80,2
1775.90,4
1776.00,2
1776.10,3
1776.30,2
1776.40,1
1776.50,3
1776.60,2
1776.70,1
1776.80,4
1777.10,1
1777.20,2
1777.30,3
1777.40,3
1777.50,1
1777.60,1
1777.80,1
1778.00,6
1778.20,4
1778.30,3
1778.40,1
1778.60,2
1778.70,1
1779.00,4
1779.20,5
1779.30,4
1779.40,1
1779.50,2
1779.60,3
1779.70,3
1779.80,3
1779.90,1
1780.00,3
1780.20,1
1780.30,3
1780.40,3
1780.50,2
1780.60,2
1780.70,2
1780.80,3
1780.90,4
1781.10,1
1781.20,4
1781.40,1
1781.60,1
1781.80,1
1781.90,2
1782.00,1
1782.10,1
1782.30,1
1782.40,1
1782.50,3
1782.70,4
1782.90,4
1783.00,2
1783.10,7
1783.20,6
1783.30,2
1783.40,2
1783.50,1
1783.70,2
1783.80,4
1783.90,3
1784.00,2
1784.10,1
1784.20,1
1784.30,2
1784.40,3
1784.50,4
1784.70,2
1784.80,4
1784.90,2
1785.10,2
1785.20,1
1785.30,2
1785.40,1
1785.60,3
1785.70,1
1785.80,4
1786.00,2
1786.20,4
1786.30,1
1786.60,4
1786.80,3
1786.90,2
1787.00,2
1787.10,2
1787.20,2
1787.30,3
1787.40,2
1787.50,1
1787.60,1
1787.70,1
1787.80,3
1787.90,1
1788.00,2
1788.10,3
1788.20,2
1788.40,3
1788.50,2
1788.60,3
1788.70,3
1788.80,1
1789.10,1
1789.20,1
1789.30,4
1789.40,2
1789.50,1
1789.60,2
1789.90,2
1790.00,1
1790.10,3
1790.20,2
1790.30,1
1790.40,3
1790.60,6
1790.70,2
1790.80,2
1791.00,1
1791.10,3
1791.20,2
1791.40,2
1791.50,2
1791.60,1
1791.70,2
1791.80,5
1792.10,3
1792.20,1
1792.30,1
1792.40,2
1792.50,1
1792.60,1
1792.70,4
1792.90,2
1793.00,2
1793.10,1
1793.20,3
1793.30,2
1793.40,1
1793.50,1
1793.60,1
1793.70,1
1793.80,2
1793.90,3
1794.00,1
1794.10,1
1794.20,2
1794.30,3
1794.40,2
1794.50,1
1794.60,3
1794.70,2
1794.80,4
1794.90,3
1795.00,2
1795.10,5
1795.20,1
1795.30,5
1795.40,3
1795.50,1
1795.60,2
1795.70,3
1795.80,3
1795.90,1
1796.00,3
1796.10,1
1796.20,1
1796.30,3
1796.40,2
1796.50,2
1796.60,1
1796.70,1
1796.80,4
1796.90,1
1797.00,4
1797.10,2
1797.40,2
1797.50,3
1797.60,2
1797.70,2
1797.80,3
1797.90,1
1798.00,3
1798.10,2
1798.20,3
1798.30,6
1798.40,2
1798.50,1
1798.60,2
1798.70,3
1798.80,2
1798.90,2
1799.10,4
1799.30,6
1799.40,4
1799.50,3
1799.70,1
1799.80,2
1799.90,1
1800.00,2
1800.10,3
1800.30,1
1800.40,1
1800.50,1
1800.70,3
1800.80,5
1800.90,2
1801.00,3
1801.10,1
1801.20,2
1801.30,2
1801.40,2
1801.50,2
1801.60,3
1801.70,2
1801.80,2
1801.90,3
1802.10,4
1802.20,3
1802.40,1
1802.50,1
1802.60,3
1802.70,2
1802.80,2
1802.90,1
1803.10,3
1803.20,3
1803.30,2
1803.40,3
1803.50,5
1803.60,3
1803.80,2
1803.90,1
1804.00,1
1804.10,1
1804.20,1
1804.30,4
1804.40,2
1804.50,2
1804.60,3
1804.70,2
1804.90,3
1805.00,7
1805.10,2
1805.20,1
1805.30,3
1805.40,3
1805.50,3
1805.60,2
1805.70,1
1805.80,2
1805.90,1
1806.10,1
1806.20,1
1806.30,1
1806.40,2
1806.50,1
1806.60,2
1806.70,1
1806.80,2
1806.90,6
1807.00,3
1807.10,2
1807.20,1
1807.30,4
1807.40,1
1807.50,3
1807.70,2
1807.80,3
1807.90,4
1808.00,3
1808.10,1
1808.20,2
1808.40,4
1808.50,3
1808.60,4
1808.70,2
1808.80,3
1808.90,3
1809.00,2
1809.10,3
1809.20,3
1809.30,1
1809.40,3
1809.50,3
1809.60,1
1809.70,3
1809.80,3
1809.90,1
1810.00,3
1810.20,3
1810.30,1
1810.40,3
1810.50,3
1810.60,3
1810.70,5
1810.80,2
1810.90,4
1811.10,1
1811.20,2
1811.30,1
1811.40,2
1811.50,3
1811.60,2
1811.80,3
1811.90,3
1812.00,5
1812.10,3
1812.20,2
1812.40,3
1812.50,1
1812.60,5
1812.70,6
1812.80,1
1812.90,4
1813.00,2
1813.10,1
1813.20,2
1813.30,2
1813.40,2
1813.60,3
1813.70,2
1813.80,1
1813.90,4
1814.10,2
1814.20,2
1814.30,2
1814.40,2
1814.50,3
1814.60,2
1814.70,5
1814.80,3
1814.90,1
1815.10,2
1815.20,2
1815.40,6
1815.50,4
1815.70,4
1815.80,1
1816.00,3
1816.10,4
1816.20,3
1816.30,2
1816.40,2
1816.50,1
1816.60,1
1816.70,2
1816.80,5
1816.90,3
1817.00,2
1817.10,1
1817.30,4
1817.50,3
1817.60,4
1817.70,1
1817.80,3
1817.90,1
1818.00,2
1818.10,3
1818.20,5
1818.30,4
1818.50,2
1818.70,3
1818.90,5
1819.00,2
1819.20,4
1819.30,3
1819.40,2
1819.50,2
1819.70,5
1819.80,4
1819.90,3
1820.00,3
1820.10,1
1820.20,8
1820.30,1
1820.50,3
1820.60,3
1820.70,2
1820.80,2
1820.90,2
1821.00,3
1821.10,5
1821.30,1
1821.40,2
1821.50,2
1821.60,2
1821.70,5
1821.80,3
1821.90,1
1822.00,3
1822.10,4
1822.20,1
1822.30,2
1822.40,2
1822.50,1
1822.60,5
1822.70,4
1822.80,1
1822.90,3
1823.00,2
1823.10,1
1823.20,2
1823.30,5
1823.40,2
1823.50,1
1823.60,4
1823.70,2
1823.90,3
1824.00,2
1824.10,2
1824.20,3
1824.30,2
1824.40,1
1824.50,1
1824.60,2
1824.70,5
1824.80,2
1824.90,2
1825.00,1
1825.10,1
1825.20,3
1825.30,4
1825.40,1
1825.50,5
1825.60,2
1825.70,3
1825.80,2
1825.90,2
1826.00,5
1826.10,1
1826.20,1
1826.30,2
1826.40,3
1826.50,4
1826.60,1
1826.70,3
1826.80,4
1826.90,3
1827.00,7
1827.20,2
1827.30,1
1827.50,2
1827.60,1
1827.70,4
1827.80,2
1827.90,3
1828.00,1
1828.10,1
1828.20,3
1828.30,2
1828.40,3
1828.50,2
1828.60,2
1828.70,1
1828.80,1
1828.90,3
1829.00,4
1829.10,2
1829.20,5
1829.30,1
1829.40,2
1829.50,3
1829.60,1
1829.70,5
1829.90,3
1830.00,5
1830.10,4
1830.20,2
1830.30,2
1830.60,4
1830.70,1
1830.80,4
1830.90,2
1831.00,6
1831.10,1
1831.20,5
1831.30,3
1831.40,2
1831.50,3
1831.60,4
1831.70,1
1831.80,4
1831.90,9
1832.00,1
1832.10,4
1832.20,2
1832.30,2
1832.40,3
1832.50,3
1832.60,1
1832.70,3
1832.80,6
1832.90,2
1833.00,4
1833.10,3
1833.20,4
1833.40,5
1833.50,3
1833.60,2
1833.70,1
1833.80,5
1833.90,7
1834.00,3
1834.10,3
1834.20,1
1834.30,3
1834.40,1
1834.60,3
1834.70,1
1834.80,2
1834.90,4
1835.00,3
1835.10,4
1835.20,3
1835.40,1
1835.60,2
1835.70,5
1835.80,1
1835.90,3
1836.00,5
1836.10,2
1836.20,3
1836.30,2
1836.40,1
1836.50,3
1836.60,3
1836.70,4
1836.80,5
1836.90,4
1837.00,2
1837.10,1
1837.20,4
1837.30,3
1837.40,3
1837.50,6
1837.60,3
1837.70,4
1837.80,1
1837.90,3
1838.00,2
1838.10,5
1838.20,1
1838.30,3
1838.40,2
1838.50,2
1838.60,4
1838.70,3
1838.80,6
1838.90,3
1839.00,4
1839.20,1
1839.30,3
1839.40,5
1839.50,5
1839.60,5
1839.70,6
1839.80,2
1839.90,2
1840.00,2
1840.10,2
1840.20,3
1840.40,2
1840.50,3
1840.60,3
1840.70,1
1840.90,3
1841.00,6
1841.10,1
1841.20,1
1841.30,4
1841.40,4
1841.50,2
1841.60,3
1841.80,1
1841.90,2
1842.00,1
1842.10,3
1842.20,4
1842.30,1
1842.40,3
1842.60,2
