distancia,cant
1242.30,1
1243.40,1
1244.20,1
1244.40,1
1245.20,2
1245.50,1
1245.60,2
1245.80,1
1246.30,1
1246.60,1
1246.90,1
1248.00,1
1248.70,1
1249.20,1
1249.40,1
1249.80,2
1250.20,1
1250.40,1
1250.50,1
1250.80,1
1251.40,1
1251.50,1
1251.70,1
1252.10,1
1252.20,1
1252.40,1
1252.60,2
1252.90,1
1253.20,1
1253.30,2
1253.60,1
1253.90,1
1254.00,1
1254.10,1
1254.60,1
1254.90,1
1255.90,1
1256.00,1
1256.40,1
1256.60,2
1256.90,1
1257.40,1
1257.50,1
1257.60,1
1258.30,2
1258.40,1
1258.50,1
1258.80,1
1258.90,1
1259.00,1
1259.60,1
1259.70,1
1260.30,1
1260.40,1
1260.70,1
1260.80,1
1261.10,1
1261.40,1
1261.50,1
1262.20,1
1263.80,1
1263.90,1
1264.20,1
1264.30,1
1264.40,1
1264.60,1
1265.20,1
1265.40,1
1265.90,1
1266.00,2
1266.10,2
1266.60,1
1267.00,1
1267.70,1
1268.00,1
1268.20,1
1268.30,1
1268.40,1
1268.60,1
1269.10,1
1269.70,1
1270.10,1
1270.30,3
1270.40,1
1270.70,1
1270.90,1
1271.30,1
1271.40,1
1271.60,1
1271.70,2
1271.90,1
1272.60,1
1272.70,1
1273.10,1
1273.20,2
1273.40,1
1273.50,1
1274.10,2
1274.20,5
1274.30,1
1274.70,1
1274.90,1
1275.20,1
1275.30,1
1275.40,1
1275.70,1
1275.80,1
1276.00,1
1276.10,1
1276.30,1
1277.40,1
1278.10,1
1278.20,1
1278.30,1
1278.60,1
1279.00,2
1279.10,2
1279.20,1
1279.30,1
1279.60,1
1280.40,2
1280.70,1
1280.80,1
1281.80,1
1282.10,1
1282.70,1
1283.10,1
1283.60,1
1284.10,1
1284.20,2
1284.80,1
1285.00,1
1285.10,1
1285.40,2
1285.60,1
1285.70,1
1285.90,2
1286.00,1
1286.20,1
1286.80,1
1287.00,1
1287.10,1
1287.30,2
1287.50,1
1288.00,1
1288.10,1
1288.70,1
1288.80,2
1289.20,1
1289.30,1
1289.50,2
1289.60,1
1289.70,1
1289.90,1
1290.20,1
1290.40,1
1290.60,1
1290.90,1
1291.10,1
1291.40,1
1291.60,1
1291.80,1
1291.90,1
1292.00,1
1292.30,1
1292.50,1
1292.60,1
1292.80,1
1293.10,1
1293.60,1
1294.10,1
1294.50,1
1295.10,1
1295.70,1
1295.80,2
1295.90,1
1296.20,1
1296.30,1
1296.40,1
1296.50,1
1296.80,1
1297.70,1
1297.80,1
1297.90,1
1298.00,1
1298.10,2
1298.20,2
1298.30,1
1298.40,2
1298.50,1
1298.60,1
1298.70,2
1299.00,4
1299.50,1
1299.80,1
1299.90,1
1300.00,2
1300.10,1
1300.40,1
1300.70,1
1300.90,1
1301.10,1
1301.60,1
1301.80,1
1301.90,1
1302.50,1
1302.60,1
1302.90,1
1303.10,1
1303.70,1
1303.80,2
1303.90,1
1304.10,1
1304.30,1
1305.00,1
1305.10,1
1306.00,1
1306.20,1
1306.30,2
1306.40,2
1306.60,1
1306.70,2
1306.80,1
1307.00,1
1307.10,2
1307.30,1
1307.40,1
1307.50,1
1307.60,1
1307.70,1
1307.80,3
1308.30,1
1308.90,1
1309.00,1
1309.50,1
1309.60,1
1310.20,1
1310.40,2
1310.50,1
1310.60,1
1310.70,1
1311.50,2
1311.60,1
1311.70,2
1312.80,1
1312.90,2
1313.00,2
1313.10,1
1313.20,2
1313.50,2
1313.80,1
1314.00,2
1314.10,1
1314.20,1
1314.40,1
1314.60,2
1314.80,1
1315.00,1
1315.10,1
1315.30,1
1315.50,1
1315.60,1
1315.80,1
1315.90,2
1316.00,1
1316.20,1
1316.40,1
1316.60,1
1316.70,1
1317.10,2
1317.40,1
1317.70,2
1318.00,1
1318.10,1
1318.30,1
1318.40,1
1318.60,2
1318.80,1
1318.90,1
1319.10,1
1319.20,2
1319.40,1
1320.00,2
1320.20,2
1320.40,1
1320.70,1
1320.80,1
1320.90,1
1321.20,1
1321.30,1
1321.40,2
1321.50,2
1321.70,1
1321.80,1
1321.90,1
1322.10,1
1322.30,1
1322.50,2
1322.60,1
1322.90,1
1324.30,1
1324.40,1
1324.50,1
1324.60,1
1324.80,2
1325.30,2
1325.40,2
1325.50,1
1325.60,1
1325.70,1
1325.80,1
1325.90,1
1326.00,1
1326.10,2
1326.20,1
1326.30,1
1326.60,1
1326.90,1
1327.00,1
1327.10,1
1327.30,2
1327.60,1
1327.70,1
1327.80,3
1328.00,1
1328.30,3
1328.40,1
1328.50,1
1328.70,1
1329.00,1
1329.10,2
1329.20,1
1329.40,1
1329.50,1
1329.60,2
1329.90,1
1330.10,1
1330.20,1
1330.90,3
1331.00,1
1331.20,2
1331.30,1
1331.50,3
1331.60,1
1331.70,2
1331.80,1
1332.00,1
1332.20,1
1332.30,3
1332.40,2
1332.60,2
1332.90,1
1333.00,1
1333.20,1
1333.30,1
1333.40,1
1333.60,1
1333.80,2
1333.90,1
1334.00,1
1334.10,2
1334.50,2
1334.80,1
1335.00,1
1335.10,1
1335.70,1
1336.00,1
1336.10,2
1336.20,1
1336.30,1
1336.40,1
1336.60,1
1336.70,1
1337.20,1
1337.30,1
1337.40,2
1337.70,2
1337.80,2
1337.90,1
1338.10,1
1338.20,1
1338.30,1
1338.50,1
1338.60,1
1338.80,1
1339.30,1
1339.40,1
1339.80,2
1339.90,1
1340.00,1
1340.30,1
1340.40,3
1340.50,1
1340.70,1
1340.80,1
1340.90,2
1341.00,1
1341.10,1
1341.50,2
1341.60,1
1341.70,2
1341.90,1
1342.00,1
1342.40,1
1342.60,1
1342.70,2
1342.90,2
1343.00,2
1343.10,1
1343.20,2
1343.30,2
1343.60,1
1343.80,3
1343.90,1
1344.10,2
1344.20,1
1344.30,2
1344.40,3
1344.50,1
1344.60,3
1344.70,3
1344.90,1
1345.00,1
1345.30,1
1345.40,1
1345.50,2
1345.70,1
1345.90,1
1346.00,2
1346.10,1
1346.30,1
1346.70,1
1346.80,2
1346.90,3
1347.00,2
1347.10,2
1347.30,1
1347.50,1
1347.80,1
1348.00,1
1348.10,3
1348.20,2
1348.30,1
1348.40,1
1348.60,1
1348.90,1
1349.00,2
1349.10,1
1349.20,2
1349.30,2
1349.50,1
1349.70,1
1349.90,1
1350.00,1
1350.10,1
1350.20,2
1350.30,1
1350.50,1
1350.60,1
1350.70,2
1351.00,1
1351.10,1
1351.20,1
1351.30,2
1351.60,1
1351.70,1
1351.90,1
1352.00,1
1352.10,3
1352.20,1
1352.30,2
1352.40,1
1352.60,1
1352.70,1
1352.80,3
1352.90,1
1353.10,4
1353.50,1
1353.60,3
1353.90,2
1354.10,1
1354.40,1
1354.50,1
1354.70,1
1354.90,1
1355.10,1
1355.30,2
1355.40,1
1355.50,2
1355.60,2
1355.90,2
1356.00,3
1356.10,1
1356.20,2
1356.30,1
1356.40,1
1356.60,2
1356.70,1
1356.90,1
1357.00,1
1357.40,3
1357.90,1
1358.00,1
1358.20,2
1358.30,1
1358.50,2
1358.60,1
1358.70,1
1359.20,2
1359.50,1
1359.60,1
1359.80,2
1359.90,1
1360.00,1
1360.20,1
1360.50,1
1360.80,1
1360.90,2
1361.20,1
1361.40,1
1361.50,2
1361.60,1
1361.90,1
1362.00,5
1362.20,2
1362.60,2
1362.90,1
1363.00,1
1363.10,1
1363.40,2
1363.90,1
1364.00,3
1364.20,1
1364.40,1
1364.60,2
1365.00,1
1365.10,1
1365.20,1
1365.40,2
1365.60,1
1365.70,2
1365.90,1
1366.00,1
1366.10,1
1366.30,2
1366.40,2
1366.50,1
1366.70,1
1366.80,1
1367.00,1
1367.10,1
1367.30,1
1367.40,2
1367.50,1
1367.70,1
1367.80,1
1368.10,1
1368.20,1
1368.40,2
1368.50,1
1368.70,1
1368.80,1
1368.90,2
1369.00,1
1369.20,1
1369.30,2
1369.40,2
1369.70,1
1369.90,1
1370.00,2
1370.10,3
1370.30,1
1370.40,3
1370.60,1
1370.70,1
1370.80,3
1371.00,1
1371.10,1
1371.20,3
1371.30,1
1371.50,1
1371.60,2
1371.70,1
1372.30,1
1372.40,2
1372.60,1
1372.70,2
1372.80,1
1372.90,1
1373.10,1
1373.20,1
1373.40,2
1373.50,2
1373.60,2
1373.80,1
1374.00,1
1374.10,1
1374.20,1
1374.30,1
1374.50,2
1374.60,1
1374.80,2
1374.90,1
1375.00,1
1375.20,3
1375.30,2
1375.40,3
1375.50,1
1375.70,4
1375.80,2
1375.90,3
1376.10,3
1376.20,2
1376.30,2
1376.50,2
1376.60,1
1376.80,2
1377.00,1
1377.10,2
1377.30,1
1377.40,3
1377.60,1
1377.90,2
1378.00,1
1378.10,2
1378.20,2
1378.30,1
1378.40,1
1378.50,1
1378.70,1
1378.90,2
1379.00,1
1379.10,1
1379.40,1
1379.80,3
1379.90,1
1380.00,2
1380.10,1
1380.20,5
1380.40,1
1380.50,1
1380.70,1
1381.00,2
1381.10,1
1381.20,2
1381.30,2
1381.40,1
1381.80,1
1382.30,1
1382.40,1
1382.50,2
1382.60,3
1382.80,1
1383.00,1
1383.10,4
1383.20,1
1383.30,1
1383.40,2
1383.50,1
1383.60,1
1383.70,1
1384.00,1
1384.20,2
1384.30,1
1384.40,2
1384.50,1
1384.80,1
1385.10,1
1385.20,1
1385.30,1
1385.80,1
1385.90,1
1386.00,2
1386.10,1
1386.20,2
1386.30,2
1386.50,2
1386.60,1
1386.80,2
1386.90,1
1387.00,1
1387.10,2
1387.20,1
1387.30,2
1387.40,1
1387.50,1
1387.60,1
1387.70,3
1387.80,2
1387.90,1
1388.00,1
1388.10,2
1388.20,1
1388.40,2
1388.50,4
1388.60,1
1388.90,2
1389.10,2
1389.20,3
1389.40,3
1389.50,1
1389.60,1
1389.80,1
1389.90,1
1390.10,2
1390.20,3
1390.30,2
1390.40,2
1390.50,2
1390.60,1
1390.70,1
1390.90,3
1391.20,2
1391.30,1
1391.40,1
1391.50,1
1391.60,1
1391.70,2
1391.80,2
1391.90,1
1392.00,1
1392.20,1
1392.30,1
1392.50,1
1392.70,2
1392.80,1
1392.90,2
1393.00,2
1393.10,2
1393.20,4
1393.40,1
1393.50,1
1393.60,1
1393.70,1
1393.80,1
1393.90,4
1394.10,1
1394.20,2
1394.40,1
1394.50,3
1394.60,1
1394.70,2
1394.80,1
1394.90,2
1395.00,1
1395.20,2
1395.30,2
1395.40,1
1395.50,1
1395.80,1
1395.90,1
1396.20,4
1396.30,1
1396.40,1
1396.50,1
1396.60,1
1396.70,1
1396.90,1
1397.00,3
1397.30,3
1397.40,2
1397.50,2
1397.60,3
1397.80,1
1398.00,1
1398.30,2
1398.50,1
1398.90,2
1399.30,1
1399.40,2
1399.60,3
1399.70,1
1399.80,1
1400.10,1
1400.20,2
1400.30,1
1400.50,1
1400.80,2
1401.00,1
1401.10,1
1401.20,2
1401.30,1
1401.60,1
1401.70,2
1401.80,2
1401.90,2
1402.00,1
1402.10,1
1402.20,1
1402.30,3
1402.40,1
1402.50,2
1402.60,4
1402.70,1
1402.80,3
1402.90,2
1403.00,3
1403.20,4
1403.40,1
1403.50,1
1403.60,2
1403.70,2
1403.90,1
1404.00,1
1404.10,1
1404.20,1
1404.30,2
1404.40,2
1404.60,3
1404.80,2
1404.90,2
1405.00,1
1405.10,2
1405.20,1
1405.30,2
1405.50,1
1405.60,1
1405.70,1
1405.90,3
1406.00,1
1406.10,1
1406.20,1
1406.30,2
1406.40,2
1406.50,1
1406.60,2
1406.70,2
1406.80,3
1406.90,1
1407.00,1
1407.20,1
1407.40,2
1407.50,2
1407.60,2
1407.70,2
1407.80,1
1408.00,1
1408.10,2
1408.20,1
1408.40,2
1408.50,1
1408.80,1
1408.90,2
1409.20,1
1409.30,3
1409.40,1
1409.50,1
1409.70,1
1409.80,3
1409.90,1
1410.00,1
1410.10,1
1410.20,1
1410.30,1
1410.50,3
1410.60,3
1410.70,2
1410.80,2
1410.90,4
1411.20,1
1411.30,2
1411.50,2
1411.70,1
1411.80,4
1411.90,1
1412.00,1
1412.10,4
1412.20,1
1412.30,4
1412.50,1
1412.80,2
1412.90,1
1413.10,1
1413.30,2
1413.40,1
1413.50,1
1413.60,4
1413.70,4
1413.80,2
1413.90,1
1414.00,3
1414.10,1
1414.20,2
1414.40,2
1414.70,1
1414.90,1
1415.10,1
1415.20,1
1415.30,2
1415.60,3
1415.70,1
1415.90,2
1416.00,4
1416.10,2
1416.20,1
1416.30,2
1416.50,1
1416.70,1
1416.90,1
1417.00,1
1417.10,2
1417.40,2
1417.50,1
1417.60,1
1417.70,1
1417.80,2
1417.90,1
1418.00,2
1418.10,1
1418.40,1
1418.50,3
1418.60,1
1418.70,2
1418.80,3
1419.10,3
1419.30,4
1419.40,2
1419.50,1
1419.60,1
1419.70,2
1419.80,2
1419.90,2
1420.00,1
1420.20,1
1420.30,3
1420.40,2
1420.50,4
1420.60,1
1420.80,1
1421.00,1
1421.30,1
1421.40,2
1421.50,1
1421.60,1
1421.70,3
1421.80,1
1421.90,2
1422.00,1
1422.10,1
1422.20,3
1422.30,5
1422.40,2
1422.50,2
1422.80,1
1423.10,3
1423.20,3
1423.30,1
1423.50,2
1423.60,3
1423.70,2
1423.80,4
1423.90,1
1424.00,1
1424.10,1
1424.20,1
1424.30,1
1424.40,5
1424.50,1
1424.60,1
1424.70,2
1424.80,1
1424.90,2
1425.00,2
1425.10,2
1425.20,1
1425.30,3
1425.40,2
1425.50,1
1425.60,2
1425.70,1
1425.80,1
1425.90,2
1426.00,4
1426.10,2
1426.20,3
1426.40,5
1426.50,2
1426.60,5
1426.70,2
1426.90,3
1427.00,2
1427.10,2
1427.20,4
1427.30,4
1427.50,1
1427.60,2
1427.70,1
1427.80,1
1427.90,2
1428.00,1
1428.20,1
1428.30,5
1428.40,2
1428.50,1
1428.60,2
1428.70,3
1428.80,1
1428.90,3
1429.00,1
1429.10,1
1429.20,2
1429.30,1
1429.40,1
1429.50,1
1429.60,1
1429.70,1
1429.80,4
1430.00,2
1430.10,2
1430.30,3
1430.50,3
1430.60,2
1430.70,2
1430.90,2
1431.00,4
1431.30,2
1431.40,1
1431.50,5
1431.70,1
1431.80,1
1431.90,2
1432.20,4
1432.40,1
1432.50,1
1432.60,4
1432.70,1
1432.80,3
1432.90,2
1433.00,3
1433.10,2
1433.30,3
1433.50,2
1433.70,1
1433.80,1
1433.90,2
1434.00,2
1434.10,1
1434.30,1
1434.40,3
1434.50,1
1434.60,1
1434.70,2
1434.80,2
1435.00,2
1435.20,3
1435.30,2
1435.40,1
1435.50,1
1435.60,4
1435.70,2
1435.80,1
1435.90,1
1436.00,2
1436.10,3
1436.20,3
1436.30,2
1436.50,5
1436.60,1
1436.70,2
1436.80,1
1436.90,2
1437.10,1
1437.40,4
1437.50,1
1437.70,2
1437.80,3
1437.90,2
1438.00,2
1438.10,1
1438.20,1
1438.30,1
1438.40,3
1438.50,1
1438.60,3
1438.80,3
1438.90,3
1439.10,1
1439.30,5
1439.40,4
1439.50,2
1439.70,2
1439.80,4
1439.90,3
1440.00,1
1440.20,3
1440.30,2
1440.40,1
1440.50,1
1440.60,3
1440.70,1
1440.80,2
1440.90,1
1441.00,1
1441.10,2
1441.20,1
1441.30,4
1441.40,1
1441.50,2
1441.60,1
1441.70,2
1441.80,2
1441.90,2
1442.00,4
1442.20,3
1442.30,1
1442.40,1
1442.70,1
1442.80,1
1442.90,1
1443.00,2
1443.10,2
1443.30,2
1443.50,2
1443.60,2
1443.70,1
1443.80,2
1443.90,1
1444.00,2
1444.10,2
1444.20,1
1444.30,2
1444.40,2
1444.60,2
1444.70,1
1444.90,1
1445.00,1
1445.10,3
1445.30,3
1445.40,2
1445.60,1
1445.70,2
1445.90,1
1446.00,2
1446.10,1
1446.20,1
1446.40,4
1446.50,1
1446.70,1
1446.80,2
1446.90,1
1447.00,2
1447.10,1
1447.20,3
1447.30,1
1447.40,1
1447.60,6
1447.80,3
1447.90,2
1448.00,3
1448.10,3
1448.20,1
1448.40,5
1448.50,1
1448.60,1
1448.70,2
1448.90,4
1449.00,1
1449.10,3
1449.30,3
1449.40,1
1449.50,2
1449.70,3
1449.80,2
1449.90,3
1450.00,1
1450.10,3
1450.20,8
1450.30,1
1450.50,4
1450.70,3
1450.90,1
1451.00,2
1451.10,1
1451.20,5
1451.30,2
1451.40,2
1451.50,2
1451.70,1
1451.80,1
1451.90,1
1452.10,2
1452.20,2
1452.30,1
1452.50,1
1452.60,2
1452.70,2
1452.80,2
1452.90,1
1453.00,1
1453.10,2
1453.20,2
1453.30,1
1453.40,3
1453.70,2
1453.80,2
1453.90,1
1454.00,2
1454.10,1
1454.20,2
1454.30,2
1454.50,4
1454.60,4
1454.70,1
1454.90,2
1455.00,1
1455.10,2
1455.20,1
1455.30,1
1455.40,1
1455.50,2
1455.60,1
1455.70,3
1455.90,1
1456.00,1
1456.20,3
1456.30,3
1456.40,1
1456.60,1
1456.70,2
1456.80,3
1456.90,1
1457.00,3
1457.10,4
1457.20,1
1457.30,1
1457.40,2
1457.50,2
1457.70,3
1457.80,3
1457.90,1
1458.00,3
1458.10,4
1458.20,2
1458.30,1
1458.40,1
1458.50,2
1458.60,4
1458.70,3
1458.80,3
1458.90,1
1459.00,1
1459.10,1
1459.20,4
1459.30,3
1459.40,3
1459.50,3
1459.60,2
1459.70,4
1459.80,2
1459.90,2
1460.20,3
1460.30,3
1460.40,2
1460.50,2
1460.60,2
1460.70,2
1460.80,2
1460.90,1
1461.00,4
1461.10,5
1461.20,6
1461.30,3
1461.40,4
1461.50,1
1461.60,1
1461.80,3
1462.00,1
1462.10,1
1462.20,2
1462.30,2
1462.40,2
1462.50,2
1462.60,6
1462.70,2
1462.80,3
1462.90,4
1463.00,2
1463.10,1
1463.20,3
1463.30,1
1463.40,2
1463.50,1
1463.60,2
1463.70,1
1463.90,4
1464.00,3
1464.10,2
1464.20,1
1464.30,6
1464.50,2
1464.60,1
1464.70,1
1464.90,3
1465.00,2
1465.10,2
1465.20,2
1465.30,2
1465.40,2
1465.50,4
1465.70,1
1465.80,2
1465.90,1
1466.00,4
1466.10,1
1466.20,2
1466.30,1
1466.40,1
1466.50,2
1466.60,2
1466.70,3
1466.80,1
1466.90,5
1467.00,6
1467.10,3
1467.20,3
1467.30,2
1467.40,1
1467.50,5
1467.60,2
1467.70,4
1467.90,1
1468.20,1
1468.30,4
1468.40,5
1468.50,4
1468.60,4
1468.70,5
1468.80,2
1468.90,1
1469.00,2
1469.10,1
1469.20,2
1469.30,2
1469.40,3
1469.50,2
1469.60,1
1469.70,2
1469.90,5
1470.00,1
1470.10,1
1470.20,1
1470.30,2
1470.40,3
1470.50,6
1470.60,2
1470.70,1
1470.80,4
1470.90,3
1471.00,5
1471.10,1
1471.20,3
1471.30,3
1471.50,2
1471.60,2
1471.70,2
1471.90,7
1472.00,2
1472.20,3
1472.30,5
1472.40,2
1472.60,2
1472.70,2
1472.80,3
1472.90,2
1473.00,3
1473.10,2
1473.20,3
1473.30,4
1473.40,3
1473.50,3
1473.60,3
1473.70,1
1473.80,1
1473.90,2
1474.00,2
1474.10,4
1474.20,5
1474.30,3
1474.40,2
1474.60,2
1474.70,2
1474.80,4
1474.90,4
1475.00,3
1475.10,1
1475.20,1
1475.30,1
1475.40,2
1475.60,3
1475.70,4
1475.80,3
1475.90,1
1476.30,4
1476.40,3
1476.50,3
1476.60,1
1476.70,4
1476.80,4
1476.90,1
1477.00,1
1477.10,3
1477.20,2
1477.30,2
1477.40,3
1477.50,8
1477.60,3
1477.70,4
1477.80,2
1477.90,1
1478.20,2
1478.30,3
1478.40,2
1478.50,4
1478.60,1
1478.70,1
1478.80,4
1478.90,5
1479.00,2
1479.10,3
1479.20,2
1479.30,2
1479.40,2
1479.50,4
1479.60,3
1479.70,1
1480.00,2
1480.10,5
1480.20,5
1480.30,3
1480.40,3
1480.50,2
1480.60,3
1480.70,1
1480.80,2
1481.00,2
1481.10,2
1481.20,1
1481.40,4
1481.50,1
1481.60,1
1481.70,2
1481.80,1
1481.90,3
1482.10,1
1482.20,3
1482.30,2
1482.40,2
1482.60,1
1482.70,1
1482.80,4
1482.90,4
1483.00,4
1483.10,1
1483.20,2
1483.30,4
1483.40,2
1483.50,2
1483.60,1
1483.80,3
1484.00,3
1484.10,4
1484.20,7
1484.30,1
1484.40,2
1484.50,1
1484.60,1
1484.70,5
1484.80,3
1484.90,2
1485.00,3
1485.10,2
1485.20,2
1485.30,1
1485.40,3
1485.50,2
1485.60,1
1485.80,1
1486.00,3
1486.10,8
1486.20,6
1486.30,3
1486.40,2
1486.60,1
1486.70,4
1486.80,3
1486.90,5
1487.00,1
1487.10,2
1487.20,4
1487.30,2
1487.40,2
1487.50,1
1487.60,3
1487.70,2
1487.80,1
1487.90,4
1488.10,2
1488.20,1
1488.30,2
1488.40,2
1488.50,2
1488.60,4
1488.70,3
1488.80,4
1488.90,6
1489.00,2
1489.10,2
1489.20,2
1489.30,2
1489.40,2
1489.50,2
1489.60,5
1489.70,2
1489.80,1
1489.90,3
1490.00,1
1490.10,3
1490.20,3
1490.30,1
1490.40,4
1490.50,1
1490.60,3
1490.70,3
1491.00,3
1491.10,3
1491.20,2
1491.30,2
1491.40,1
1491.50,2
1491.60,1
1491.70,1
1491.80,5
1491.90,2
1492.00,1
1492.20,4
1492.30,3
1492.40,3
1492.50,2
1492.60,2
1492.70,2
1492.80,3
1492.90,4
1493.00,2
1493.20,4
1493.30,6
1493.40,2
1493.50,1
1493.60,1
1493.70,2
1493.80,2
1494.00,3
1494.10,4
1494.20,3
1494.30,2
1494.40,2
1494.50,2
1494.60,2
1494.70,2
1494.80,3
1494.90,3
1495.00,2
1495.10,6
1495.20,1
1495.30,1
1495.40,2
1495.50,4
1495.60,1
1495.70,1
1495.80,1
1495.90,2
1496.00,5
1496.10,2
1496.20,3
1496.30,4
1496.40,2
1496.50,5
1496.60,3
1496.70,3
1496.80,4
1496.90,3
1497.00,1
1497.10,3
1497.20,2
1497.30,1
1497.40,3
1497.50,2
1497.60,4
1497.80,3
1498.00,4
1498.10,6
1498.20,2
1498.30,2
1498.40,2
1498.50,1
1498.60,5
1498.70,2
1498.80,2
1498.90,3
1499.00,1
1499.10,1
1499.20,4
1499.30,3
1499.40,1
1499.50,1
1499.60,5
1499.70,4
1499.80,3
1499.90,3
1500.00,2
1500.10,5
1500.30,1
1500.40,2
1500.50,3
1500.60,3
1500.70,3
1500.80,4
1500.90,3
1501.00,1
1501.10,4
1501.30,1
1501.40,2
1501.50,2
1501.60,5
1501.70,5
1501.90,1
1502.00,2
1502.20,1
1502.30,3
1502.40,2
1502.50,4
1502.60,4
1502.70,6
1502.80,4
1502.90,4
1503.00,1
1503.10,2
1503.20,3
1503.30,4
1503.40,1
1503.50,1
1503.60,1
1503.80,6
1503.90,2
1504.00,4
1504.10,3
1504.20,3
1504.30,3
1504.40,1
1504.50,3
1504.60,3
1504.70,4
1504.80,1
1504.90,2
1505.00,3
1505.10,2
1505.20,1
1505.30,2
1505.40,3
1505.50,3
1505.60,4
1505.70,1
1505.80,4
1505.90,2
1506.00,3
1506.10,2
1506.20,4
1506.30,4
1506.40,7
1506.50,1
1506.60,2
1506.70,1
1506.80,5
1506.90,3
1507.00,2
1507.10,1
1507.20,1
1507.30,5
1507.40,3
1507.50,2
1507.60,3
1507.70,3
1507.80,1
1507.90,2
1508.00,2
1508.10,1
1508.20,3
1508.30,1
1508.40,3
1508.50,2
1508.60,1
1508.70,2
1508.80,3
1508.90,2
1509.00,2
1509.10,1
1509.20,2
1509.30,4
1509.40,3
1509.50,2
1509.60,2
1509.70,3
1509.80,2
1509.90,5
1510.00,2
1510.10,1
1510.20,5
1510.30,3
1510.40,3
1510.50,2
1510.60,1
1510.70,3
1510.80,3
1510.90,2
1511.00,2
1511.10,6
1511.20,3
1511.30,2
1511.40,3
1511.50,3
1511.70,2
1511.90,3
1512.00,7
1512.10,2
1512.20,2
1512.30,6
1512.40,4
1512.50,1
1512.60,1
1512.70,2
1512.80,3
1512.90,1
1513.00,5
1513.10,1
1513.20,2
1513.30,2
1513.40,5
1513.50,6
1513.60,3
1513.70,5
1513.80,2
1513.90,3
1514.00,3
1514.10,1
