distancia,cant
2376.90,2
2377.10,2
2377.20,1
2377.30,1
2377.70,1
2378.30,2
2378.50,1
2378.80,1
2378.90,2
2379.50,1
2379.90,1
2380.00,1
2380.10,1
2380.20,3
2380.30,1
2380.40,1
2380.90,1
2381.10,1
2381.20,1
2381.30,2
2381.40,2
2381.80,1
2382.00,1
2382.20,1
2382.40,1
2382.90,1
2383.00,1
2383.20,1
2384.10,1
2384.30,1
2384.40,1
2384.50,1
2384.60,1
2384.70,1
2385.10,3
2385.30,1
2385.40,1
2385.50,1
2385.70,1
2385.80,1
2386.20,2
2386.40,2
2386.50,1
2386.60,1
2386.90,1
2387.20,1
2387.40,2
2387.90,1
2388.20,1
2388.30,1
2388.40,1
2388.50,2
2388.70,1
2389.00,1
2389.20,2
2389.70,1
2390.00,1
2390.10,1
2390.20,2
2390.30,1
2390.60,1
2390.90,1
2391.00,2
2391.20,2
2391.50,1
2391.60,1
2391.70,1
2391.80,2
2391.90,1
2392.20,1
2392.30,2
2392.40,1
2392.70,1
2392.90,1
2393.00,1
2393.10,2
2393.40,1
2393.60,1
2393.80,1
2393.90,1
2394.00,2
2394.30,3
2394.70,2
2394.80,2
2395.00,2
2395.20,1
2395.40,5
2395.70,1
2395.80,1
2395.90,1
2396.00,1
2396.10,1
2396.40,1
2396.60,1
2397.30,1
2397.50,1
2397.90,2
2398.00,2
2398.10,1
2398.20,1
2398.30,2
2398.50,2
2398.60,1
2399.00,2
2399.10,2
2399.50,2
2399.80,3
2400.40,2
2400.50,3
2400.70,1
2401.10,1
2401.20,1
2401.50,4
2401.60,2
2401.70,2
2401.80,1
2401.90,2
2402.00,1
2402.10,1
2402.30,1
2402.50,1
2402.60,1
2402.80,1
2403.10,3
2403.20,1
2403.40,1
2403.60,1
2403.70,1
2403.90,2
2404.00,1
2404.10,2
2404.20,1
2404.40,1
2404.50,1
2404.80,2
2405.10,2
2405.20,3
2405.30,1
2405.40,2
2405.60,1
2406.10,1
2406.20,2
2406.60,1
2406.70,2
2406.80,1
2406.90,1
2407.20,2
2407.30,1
2407.50,2
2407.60,1
2407.70,2
2407.90,2
2408.00,1
2408.10,3
2408.20,1
2408.30,2
2408.60,2
2408.80,1
2408.90,1
2409.00,1
2409.10,1
2409.40,2
2409.80,2
2409.90,2
2410.00,3
2410.10,1
2410.20,1
2410.50,1
2411.00,2
2411.10,2
2411.30,2
2411.40,1
2411.50,3
2411.60,1
2411.80,1
2411.90,1
2412.10,1
2412.20,2
2412.40,1
2412.60,1
2413.50,1
2413.60,1
2413.70,2
2413.80,1
2413.90,1
2414.00,1
2414.10,1
2414.40,1
2414.50,1
2414.60,1
2414.80,1
2414.90,1
2415.00,2
2415.10,1
2415.70,1
2415.80,3
2415.90,1
2416.10,1
2416.30,6
2416.40,1
2416.60,1
2416.70,1
2416.80,1
2417.00,1
2417.60,2
2417.70,1
2418.00,2
2418.30,2
2418.50,1
2418.60,2
2418.70,2
2418.80,1
2419.10,1
2419.20,2
2419.30,1
2419.40,1
2419.50,3
2419.60,1
2419.80,1
2419.90,1
2420.00,3
2420.20,1
2420.30,1
2420.40,2
2420.50,2
2420.60,1
2420.90,1
2421.10,1
2421.20,1
2421.30,1
2421.60,1
2421.90,1
2422.10,1
2422.20,2
2422.30,2
2422.40,4
2422.50,1
2422.60,1
2422.80,1
2422.90,1
2423.60,3
2424.00,4
2424.10,1
2424.20,2
2424.30,1
2424.60,1
2424.70,2
2424.90,1
2425.10,1
2425.20,1
2425.30,1
2425.40,1
2425.50,1
2425.80,2
2426.00,1
2426.10,2
2426.20,2
2426.30,2
2426.50,1
2426.60,3
2426.70,1
2426.80,2
2426.90,1
2427.10,3
2427.20,1
2427.30,3
2427.60,1
2427.70,1
2427.80,2
2427.90,6
2428.00,1
2428.20,2
2428.80,1
2429.20,1
2429.30,1
2429.50,1
2429.60,1
2429.70,1
2429.80,3
2429.90,4
2430.00,2
2430.20,4
2430.30,2
2430.40,2
2430.70,1
2430.80,1
2430.90,1
2431.00,1
2431.10,1
2431.30,2
2431.40,2
2431.50,2
2431.70,3
2432.10,1
2432.20,1
2432.40,1
2432.50,1
2432.60,2
2432.80,4
2432.90,2
2433.00,2
2433.10,3
2433.20,1
2433.30,1
2433.40,1
2433.50,1
2433.60,1
2433.70,1
2433.80,2
2434.00,1
2434.20,2
2434.30,1
2434.40,1
2434.50,2
2434.60,1
2434.70,2
2434.90,1
2435.00,1
2435.10,2
2435.20,1
2435.40,1
2435.80,1
2435.90,1
2436.00,1
2436.10,1
2436.20,1
2436.50,3
2436.70,2
2436.80,1
2436.90,2
2437.10,1
2437.50,1
2437.80,2
2438.00,1
2438.20,2
2438.30,1
2438.40,1
2438.50,1
2438.60,2
2438.80,1
2438.90,2
2439.00,5
2439.10,4
2439.30,1
2439.40,2
2439.50,1
2439.60,3
2439.70,1
2439.80,3
2439.90,1
2440.10,1
2440.30,1
2440.50,2
2440.60,2
2440.70,1
2440.80,1
2440.90,2
2441.00,2
2441.10,1
2441.20,1
2441.30,3
2441.40,1
2441.50,3
2441.60,1
2441.90,2
2442.10,1
2442.20,3
2442.30,1
2442.40,2
2442.50,1
2442.80,1
2442.90,1
2443.00,1
2443.30,1
2443.40,3
2443.50,1
2443.60,1
2443.70,1
2443.90,2
2444.30,2
2444.50,3
2444.60,3
2444.90,5
2445.00,1
2445.10,1
2445.20,1
2445.30,2
2445.50,1
2445.60,1
2445.70,3
2445.90,3
2446.10,2
2446.40,1
2446.50,1
2446.60,2
2446.70,2
2446.90,4
2447.10,3
2447.40,2
2447.50,1
2447.70,1
2447.80,1
2448.00,3
2448.20,2
2448.40,4
2448.50,2
2448.70,1
2448.80,2
2448.90,2
2449.00,3
2449.20,1
2449.30,2
2449.40,2
2449.50,4
2449.60,1
2449.70,1
2449.90,4
2450.00,2
2450.10,1
2450.20,3
2450.30,3
2450.40,1
2450.50,1
2450.60,3
2450.70,1
2450.80,3
2450.90,2
2451.00,3
2451.10,2
2451.20,1
2451.60,2
2451.70,2
2451.80,2
2451.90,1
2452.10,2
2452.50,2
2452.60,1
2452.70,2
2452.80,1
2452.90,2
2453.00,1
2453.10,1
2453.20,1
2453.30,3
2453.50,1
2453.60,1
2453.70,3
2453.80,1
2453.90,3
2454.10,2
2454.20,3
2454.30,2
2454.40,1
2454.70,1
2454.90,1
2455.00,2
2455.30,4
2455.40,2
2455.50,1
2455.60,1
2455.70,1
2455.80,1
2455.90,3
2456.10,1
2456.20,2
2456.30,2
2456.40,3
2456.50,1
2456.60,2
2456.80,4
2456.90,1
2457.00,1
2457.20,3
2457.30,2
2457.40,1
2457.50,2
2457.60,2
2457.70,4
2457.80,1
2457.90,1
2458.00,1
2458.10,2
2458.20,1
2458.40,1
2458.50,1
2458.60,1
2458.80,1
2458.90,2
2459.00,1
2459.30,7
2459.40,2
2459.50,1
2459.60,2
2459.70,1
2459.80,1
2459.90,3
2460.00,2
2460.10,2
2460.20,2
2460.30,1
2460.40,3
2460.50,1
2460.60,1
2460.70,2
2460.80,1
2460.90,1
2461.00,2
2461.10,5
2461.30,1
2461.40,4
2461.50,2
2461.80,1
2461.90,3
2462.00,2
2462.10,1
2462.20,1
2462.30,1
2462.40,3
2462.60,2
2462.70,2
2462.80,2
2462.90,2
2463.10,2
2463.20,2
2463.30,1
2463.50,1
2463.80,1
2463.90,1
2464.00,1
2464.10,2
2464.20,4
2464.30,2
2464.40,2
2464.50,1
2464.60,2
2464.70,2
2464.80,2
2464.90,1
2465.00,5
2465.10,1
2465.20,1
2465.30,1
2465.40,2
2465.50,1
2465.60,1
2465.80,1
2465.90,1
2466.00,3
2466.10,1
2466.20,3
2466.30,1
2466.60,1
2466.80,3
2467.10,2
2467.20,2
2467.40,1
2467.50,1
2467.60,1
2467.70,4
2467.90,1
2468.00,3
2468.20,2
2468.30,1
2468.50,2
2468.60,1
2468.70,1
2468.80,1
2468.90,2
2469.00,1
2469.10,1
2469.20,2
2469.40,2
2469.50,2
2469.60,2
2469.70,1
2469.80,2
2469.90,2
2470.00,1
2470.10,2
2470.20,1
2470.40,2
2470.50,2
2470.60,2
2470.70,1
2470.80,2
2470.90,1
2471.00,1
2471.10,1
2471.30,1
2471.40,3
2471.50,1
2471.60,1
2471.70,1
2471.80,1
2471.90,1
2472.00,1
2472.10,2
2472.20,3
2472.40,3
2472.50,1
2472.60,1
2472.70,3
2472.80,1
2472.90,1
2473.00,2
2473.30,2
2473.40,2
2473.50,2
2473.80,3
2474.30,1
2474.40,2
2474.60,3
2474.80,3
2474.90,2
2475.00,1
2475.10,1
2475.20,1
2475.40,1
2475.60,2
2475.70,4
2475.80,1
2475.90,3
2476.00,1
2476.20,3
2476.30,1
2476.50,2
2476.60,2
2476.70,3
2476.90,3
2477.00,1
2477.10,1
2477.20,2
2477.40,2
2477.50,1
2477.60,1
2477.70,3
2477.80,1
2477.90,3
2478.10,2
2478.20,2
2478.30,1
2478.50,3
2478.60,2
2478.70,1
2478.80,1
2478.90,3
2479.00,2
2479.10,1
2479.30,4
2479.60,4
2479.70,1
2479.90,2
2480.10,3
2480.20,1
2480.30,2
2480.40,1
2480.50,2
2480.60,3
2480.70,4
2480.90,1
2481.00,1
2481.10,1
2481.20,2
2481.30,2
2481.40,1
2481.60,1
2481.70,1
2481.80,5
2481.90,2
2482.00,3
2482.10,3
2482.20,2
2482.30,3
2482.40,4
2482.50,3
2482.60,3
2482.90,1
2483.00,1
2483.10,2
2483.20,2
2483.30,1
2483.40,2
2483.50,5
2483.60,3
2483.90,1
2484.00,1
2484.10,1
2484.20,2
2484.30,1
2484.50,1
2484.60,1
2484.80,1
2484.90,3
2485.00,3
2485.10,1
2485.20,2
2485.40,3
2485.50,2
2485.60,1
2485.70,5
2485.80,2
2485.90,1
2486.00,1
2486.20,3
2486.30,2
2486.40,1
2486.50,1
2486.60,4
2486.70,1
2486.80,1
2486.90,3
2487.20,1
2487.30,1
2487.40,1
2487.50,3
2487.60,2
2487.70,1
2487.80,2
2487.90,1
2488.00,1
2488.10,1
2488.20,1
2488.30,2
2488.40,1
2488.50,2
2488.60,1
2488.80,1
2488.90,2
2489.00,1
2489.10,1
2489.20,3
2489.30,3
2489.60,2
2489.80,3
2489.90,4
2490.10,4
2490.20,2
2490.30,2
2490.40,4
2490.50,4
2490.60,4
2490.70,2
2490.80,4
2490.90,2
2491.10,2
2491.20,5
2491.30,3
2491.50,1
2491.60,4
2491.90,1
2492.00,2
2492.10,5
2492.20,1
2492.30,1
2492.40,2
2492.50,3
2492.60,2
2492.70,1
2492.80,2
2492.90,2
2493.10,1
2493.20,1
2493.30,3
2493.50,2
2493.60,1
2493.70,2
2493.80,1
2494.00,2
2494.10,1
2494.30,1
2494.40,3
2494.60,2
2494.80,1
2495.00,3
2495.10,3
2495.20,2
2495.30,2
2495.40,1
2495.50,3
2495.60,4
2495.70,1
2496.00,2
2496.10,1
2496.20,2
2496.30,2
2496.40,2
2496.60,2
2496.70,2
2496.80,1
2496.90,2
2497.00,2
2497.10,1
2497.20,6
2497.30,2
2497.40,1
2497.50,1
2497.60,2
2497.80,4
2498.00,3
2498.10,1
2498.20,4
2498.30,3
2498.40,1
2498.60,2
2498.70,1
2498.80,1
2498.90,1
2499.20,1
2499.30,3
2499.40,2
2499.60,2
2499.70,1
2499.80,1
2499.90,1
2500.00,1
2500.10,1
2500.30,2
2500.40,1
2500.50,1
2500.60,4
2500.70,2
2500.80,1
2501.10,3
2501.20,1
2501.30,1
2501.40,1
2501.50,3
2501.60,2
2501.70,2
2501.80,1
2501.90,4
2502.20,2
2502.30,4
2502.40,6
2502.50,1
2502.70,3
2502.90,5
2503.00,3
2503.10,2
2503.20,1
2503.30,3
2503.60,3
2503.70,3
2503.90,1
2504.00,5
2504.10,4
2504.20,3
2504.30,2
2504.50,1
2504.60,4
2504.70,2
2504.80,4
2505.00,2
2505.10,1
2505.20,1
2505.30,1
2505.40,1
2505.50,1
2505.60,2
2505.70,3
2505.80,1
2505.90,2
2506.00,1
2506.10,1
2506.20,3
2506.30,1
2506.40,1
2506.50,3
2506.60,3
2506.70,2
2506.90,1
2507.10,1
2507.20,1
2507.30,1
2507.40,4
2507.50,2
2507.60,3
2507.70,2
2507.90,3
2508.00,1
2508.10,2
2508.20,3
2508.30,2
2508.40,1
2508.60,1
2508.70,2
2508.80,1
2508.90,4
2509.20,1
2509.30,4
2509.40,2
2509.50,1
2509.60,2
2509.70,1
2509.80,2
2509.90,1
2510.00,1
2510.20,2
2510.30,7
2510.40,3
2510.50,3
2510.60,1
2510.70,2
2510.90,1
2511.00,4
2511.10,3
2511.20,3
2511.30,2
2511.50,1
2511.60,2
2511.80,2
2512.00,1
2512.10,1
2512.20,3
2512.30,2
2512.40,3
2512.50,2
2512.70,2
2512.80,2
2512.90,2
2513.00,1
2513.10,1
2513.20,1
2513.30,3
2513.60,2
2513.70,1
2513.80,1
2513.90,1
2514.10,4
2514.20,2
2514.30,3
2514.40,4
2514.50,5
2514.60,1
2514.70,1
2514.80,2
2515.00,3
2515.10,1
2515.20,4
2515.30,2
2515.40,6
2515.50,1
2515.60,3
2515.70,1
2515.80,1
2515.90,1
2516.00,3
2516.10,3
2516.20,2
2516.30,2
2516.40,2
2516.50,4
2516.60,2
2516.70,4
2516.80,1
2516.90,1
2517.00,2
2517.10,2
2517.30,3
2517.40,1
2517.50,5
2517.60,5
2517.70,4
2517.80,2
2517.90,1
2518.00,2
2518.10,1
2518.20,1
2518.50,6
2518.60,1
2518.70,1
2518.80,1
2518.90,3
2519.00,1
2519.10,1
2519.20,2
2519.30,3
2519.40,2
2519.60,3
2519.70,1
2519.80,4
2520.00,3
2520.10,2
2520.20,1
2520.30,1
2520.40,2
2520.50,2
2520.60,4
2520.70,2
2520.80,2
2520.90,2
2521.00,6
2521.10,3
2521.20,3
2521.30,3
2521.50,3
2521.60,2
2521.80,1
2522.00,2
2522.10,1
2522.20,3
2522.30,2
2522.40,4
2522.50,1
2522.60,3
2522.70,2
2522.90,2
2523.00,1
2523.10,1
2523.20,1
2523.30,1
2523.40,2
2523.50,2
2523.60,2
2523.70,3
2523.80,1
2523.90,1
2524.00,4
2524.10,3
2524.20,2
2524.30,2
2524.40,1
2524.50,1
2524.60,2
2524.70,2
2524.80,2
2525.00,1
2525.10,2
2525.20,1
2525.30,2
2525.50,3
2525.60,1
2525.80,1
2525.90,2
2526.00,4
2526.20,1
2526.30,2
2526.40,3
2526.50,2
2526.60,1
2526.70,3
2526.80,4
2526.90,2
2527.00,6
2527.10,1
2527.20,2
2527.30,3
2527.40,4
2527.50,4
2527.60,3
2527.70,5
2527.80,1
2527.90,1
2528.00,4
2528.10,3
2528.20,1
2528.30,3
2528.40,2
2528.50,3
2528.60,1
2528.70,1
2528.80,2
2528.90,3
2529.00,2
2529.30,5
2529.40,2
2529.50,1
2529.60,3
2529.70,2
2529.80,1
2529.90,1
2530.00,1
2530.10,2
2530.20,3
2530.30,1
2530.40,1
2530.60,3
2530.80,1
2531.00,2
2531.10,2
2531.20,2
2531.30,2
2531.40,1
2531.50,6
2531.60,3
2531.70,4
2531.80,3
2531.90,1
2532.00,2
2532.20,3
2532.30,1
2532.40,1
2532.50,1
2532.60,2
2532.70,2
2532.80,2
2532.90,1
2533.00,3
2533.10,3
2533.20,3
2533.30,2
2533.50,3
2533.90,3
2534.00,1
2534.20,4
2534.30,1
2534.40,1
2534.50,2
2534.70,1
2534.80,1
2534.90,2
2535.00,3
2535.20,2
2535.30,2
2535.40,2
2535.50,5
2535.60,3
2535.70,3
2535.80,2
2535.90,1
2536.00,2
2536.10,3
2536.20,3
2536.30,2
2536.40,3
2536.50,1
2536.60,2
2536.70,3
2536.90,1
2537.00,3
2537.10,5
2537.20,1
2537.30,3
2537.40,2
2537.50,4
2537.60,5
2537.70,2
2537.80,1
2537.90,2
2538.00,2
2538.10,5
2538.20,7
2538.50,1
2538.60,1
2538.70,4
2538.90,3
2539.00,2
2539.10,1
2539.20,2
2539.30,2
2539.40,1
2539.50,4
2539.60,1
2539.70,6
2539.80,3
2539.90,1
2540.00,3
2540.10,6
2540.20,3
2540.30,3
2540.40,5
2540.50,4
2540.60,4
2540.80,4
2540.90,3
2541.00,2
2541.10,2
2541.20,1
2541.30,5
2541.40,1
2541.50,2
2541.60,6
2541.70,3
2541.80,1
2541.90,2
2542.00,3
2542.10,3
2542.20,2
2542.30,1
2542.40,2
2542.50,3
2542.60,1
2542.70,1
2542.80,3
2542.90,3
2543.00,2
2543.10,4
2543.20,1
2543.30,3
2543.40,2
2543.50,4
2543.70,1
2543.90,3
2544.00,1
2544.10,1
2544.20,1
2544.30,1
2544.40,3
2544.60,1
2544.70,1
2544.80,4
2544.90,5
2545.00,1
2545.10,1
2545.20,6
2545.30,1
2545.40,4
2545.50,2
2545.60,3
2545.70,2
2545.80,2
2545.90,1
2546.10,2
2546.20,2
2546.30,5
2546.40,3
2546.50,4
2546.60,2
2546.70,3
2546.80,5
2546.90,3
2547.00,2
2547.10,2
2547.20,3
2547.30,1
2547.40,3
2547.50,2
2547.60,3
2547.70,3
2547.90,4
2548.00,1
2548.10,3
2548.20,2
2548.30,2
2548.50,3
2548.60,4
2548.70,5
2548.80,1
2548.90,2
2549.00,4
2549.10,2
2549.20,1
2549.30,4
2549.40,2
2549.50,4
2549.60,3
2549.70,5
2549.90,1
2550.10,1
2550.30,3
2550.40,3
2550.50,1
2550.60,3
2550.70,4
2550.80,2
2550.90,3
2551.00,3
2551.10,2
2551.20,1
2551.30,1
2551.40,3
2551.50,1
2551.60,2
2551.70,1
2551.80,6
2551.90,1
2552.00,5
2552.10,2
2552.20,6
2552.30,2
2552.40,7
2552.50,5
2552.60,3
2552.70,1
2553.00,3
2553.10,2
2553.20,4
2553.30,3
2553.40,2
2553.50,2
2553.60,5
2553.70,3
2553.80,2
2553.90,1
2554.00,2
2554.10,3
2554.20,1
2554.30,2
2554.40,1
2554.50,6
2554.60,3
2554.70,3
2554.80,3
2554.90,2
2555.00,4
2555.10,2
2555.20,7
2555.30,3
2555.40,6
2555.50,1
2555.60,3
2555.70,5
2555.80,1
2555.90,2
2556.00,4
2556.10,1
2556.20,6
2556.50,2
2556.60,2
2556.70,2
2556.80,8
2556.90,4
2557.00,3
2557.10,2
2557.20,1
2557.30,2
2557.40,5
2557.50,2
2557.60,5
2557.70,6
2557.80,5
2557.90,3
2558.00,2
2558.10,1
2558.20,1
2558.30,1
2558.40,2
2558.50,1
2558.60,5
2558.70,3
2558.80,5
2558.90,4
2559.00,3
2559.10,2
2559.20,3
2559.30,2
2559.40,3
2559.50,2
2559.60,1
2559.70,1
2559.80,3
2559.90,4
2560.00,5
2560.10,2
2560.20,2
2560.30,2
2560.40,1
2560.50,2
2560.60,4
2560.70,3
2560.80,3
2560.90,5
2561.00,3
2561.10,3
2561.20,2
2561.30,5
2561.40,3
2561.50,6
2561.60,3
2561.70,2
2561.80,3
2561.90,2
2562.00,3
2562.10,1
2562.20,2
2562.30,4
2562.40,5
2562.50,2
2562.60,2
2562.80,2
2562.90,4
2563.00,8
2563.10,2
2563.20,4
2563.30,4
2563.40,2
2563.50,1
2563.60,1
2563.70,1
2563.80,3
2563.90,2
2564.00,4
2564.10,2
2564.20,3
2564.30,3
2564.40,2
2564.50,3
2564.60,4
2564.70,4
2564.80,5
2564.90,1
2565.00,4
2565.20,5
2565.30,2
2565.40,3
2565.50,2
2565.60,3
2565.70,4
2565.80,3
2565.90,2
2566.00,2
2566.10,3
2566.20,5
2566.30,4
2566.40,4
2566.50,6
2566.60,1
2566.70,1
2566.80,3
2566.90,1
2567.00,6
2567.10,3
2567.20,5
2567.30,3
2567.50,2
2567.60,1
2567.70,1
2567.80,1
2567.90,4
2568.00,6
2568.10,3
2568.20,3
2568.30,4
2568.40,4
2568.50,3
2568.60,3
2568.70,2
2568.80,5
2569.00,4
2569.10,2
2569.20,1
2569.30,1
2569.40,5
2569.50,1
2569.60,1
2569.70,3
2569.80,2
2569.90,3
2570.00,4
2570.10,3
2570.20,4
2570.30,2
2570.40,1
2570.50,3
2570.60,4
2570.70,3
2570.80,2
2570.90,3
2571.00,2
2571.10,2
2571.20,3
2571.30,5
2571.40,4
2571.50,2
2571.60,3
2571.70,2
2571.90,3
2572.10,3
2572.20,6
2572.30,4
2572.40,7
2572.50,2
2572.60,5
2572.70,1
2572.80,4
2572.90,6
2573.00,5
2573.10,6
2573.20,2
2573.30,1
2573.40,4
2573.50,3
2573.60,4
2573.80,3
2574.00,2
2574.10,5
2574.20,4
2574.30,1
2574.40,2
2574.50,4
2574.60,4
2574.70,3
2574.80,1
2574.90,4
2575.00,2
2575.10,2
2575.20,3
2575.30,2
2575.40,4
2575.50,5
2575.60,5
2575.70,3
2575.80,2
2575.90,7
2576.00,5
2576.10,5
2576.20,5
2576.30,1
2576.40,5
2576.50,4
2576.70,3
2576.90,5
2577.00,5
2577.10,3
2577.20,1
2577.30,4
2577.40,3
2577.60,2
2577.70,4
2577.80,2
2577.90,5
2578.00,1
2578.20,2
2578.30,2
2578.40,2
2578.50,6
2578.60,1
2578.70,2
2578.80,3
2579.00,3
2579.10,4
2579.20,1
2579.30,2
2579.40,4
2579.50,7
2579.60,1
2579.70,5
2579.80,2
2579.90,4
2580.00,3
2580.10,3
2580.20,6
2580.30,2
2580.40,3
2580.50,1
2580.60,3
2580.70,4
2580.80,4
2580.90,4
2581.00,3
2581.10,4
2581.20,5
2581.30,1
2581.40,4
2581.50,4
2581.60,1
2581.80,1
