distancia,cant
2151.20,1
2151.50,1
2151.60,1
2152.10,1
2152.20,1
2152.40,3
2152.70,1
2153.70,2
2153.90,1
2154.40,2
2154.60,2
2154.90,1
2155.00,1
2155.10,1
2155.80,1
2156.50,1
2156.70,1
2157.80,1
2158.10,1
2158.30,1
2159.00,1
2159.30,1
2159.60,1
2159.80,1
2160.00,1
2160.10,3
2160.60,2
2160.80,1
2160.90,1
2161.10,1
2161.20,1
2161.70,1
2161.80,2
2161.90,2
2162.10,2
2162.20,1
2162.40,1
2162.80,1
2163.00,1
2163.30,2
2163.50,2
2163.80,1
2163.90,1
2164.10,1
2164.20,1
2164.30,2
2164.60,1
2165.50,1
2166.30,2
2166.50,1
2166.90,1
2167.90,1
2168.10,1
2168.40,1
2168.50,1
2168.80,1
2169.00,1
2169.20,1
2169.30,1
2169.60,1
2169.90,2
2170.10,1
2170.30,2
2170.40,1
2171.40,2
2171.60,1
2171.90,2
2172.00,1
2172.20,1
2172.70,1
2172.80,1
2173.00,1
2173.10,1
2173.20,1
2173.60,1
2173.80,1
2173.90,1
2174.20,1
2174.70,1
2175.30,1
2175.70,1
2175.80,1
2175.90,2
2176.10,2
2176.40,1
2176.80,2
2177.00,1
2177.10,1
2177.20,1
2177.30,2
2177.50,1
2177.60,1
2177.70,1
2178.00,1
2178.20,2
2178.30,1
2178.80,1
2179.10,1
2179.80,2
2180.00,2
2180.10,1
2180.60,2
2180.80,2
2181.30,2
2181.40,3
2181.50,2
2181.70,1
2181.80,1
2181.90,1
2182.20,1
2182.40,2
2182.50,1
2182.60,1
2182.70,1
2182.80,2
2183.00,1
2183.10,3
2183.30,1
2183.40,1
2183.50,1
2183.70,1
2183.90,1
2184.30,2
2184.60,1
2184.70,2
2184.90,1
2185.10,3
2185.20,2
2185.60,1
2185.80,1
2185.90,2
2186.00,1
2186.30,1
2186.60,1
2186.80,2
2187.00,2
2187.40,1
2187.70,1
2187.80,1
2188.00,1
2188.10,1
2188.20,2
2188.40,2
2188.80,1
2188.90,1
2189.00,1
2189.20,1
2189.30,2
2189.50,1
2189.80,1
2190.00,1
2190.40,1
2190.50,1
2190.60,1
2190.80,1
2190.90,2
2191.60,1
2192.30,1
2192.40,1
2192.60,2
2192.70,1
2192.90,1
2193.50,1
2193.60,1
2193.70,1
2193.80,1
2194.00,1
2194.40,1
2194.60,1
2194.70,1
2195.00,1
2195.30,1
2195.50,2
2195.60,1
2195.70,1
2195.80,1
2195.90,2
2196.10,3
2196.70,2
2196.80,3
2196.90,1
2197.00,1
2197.20,1
2197.30,1
2197.70,2
2197.90,1
2198.10,1
2198.30,1
2198.40,2
2198.60,1
2199.00,2
2199.20,2
2199.50,2
2199.90,1
2200.00,2
2200.50,1
2200.80,2
2200.90,1
2201.20,3
2201.40,2
2201.70,1
2201.90,2
2202.00,1
2202.20,3
2202.30,1
2202.50,1
2202.80,2
2203.10,1
2203.20,1
2203.50,1
2203.60,1
2203.70,1
2203.90,1
2204.00,1
2204.10,2
2204.40,2
2204.60,1
2204.70,1
2205.20,2
2205.40,1
2205.50,1
2205.60,1
2205.80,2
2206.00,2
2206.30,1
2206.40,1
2206.70,1
2206.90,1
2207.00,1
2207.40,2
2207.90,1
2208.00,1
2208.20,1
2208.50,2
2208.80,1
2209.00,3
2209.30,1
2209.50,1
2209.90,1
2210.00,1
2210.10,1
2210.30,1
2210.70,2
2210.90,1
2211.20,1
2211.30,1
2211.40,1
2211.70,2
2212.10,1
2212.30,2
2212.40,2
2212.50,1
2212.60,1
2212.70,2
2213.00,1
2213.20,2
2213.30,1
2213.40,1
2213.50,1
2213.60,2
2214.20,1
2214.30,2
2214.40,3
2214.50,1
2214.80,3
2215.10,1
2215.80,1
2216.00,1
2216.10,1
2216.40,1
2216.70,1
2217.10,1
2217.30,2
2217.40,1
2217.70,1
2218.00,1
2218.40,1
2218.50,1
2218.60,1
2218.70,1
2218.80,2
2218.90,1
2219.00,1
2219.10,2
2219.20,2
2219.30,1
2219.80,1
2220.00,1
2220.20,1
2220.30,1
2220.50,1
2221.00,1
2221.30,1
2221.40,1
2221.50,1
2221.60,1
2221.70,1
2222.20,1
2222.50,1
2222.60,1
2222.80,1
2223.00,1
2223.10,2
2223.40,1
2223.80,4
2224.30,2
2224.40,1
2224.60,1
2224.70,2
2224.80,2
2224.90,2
2225.00,2
2225.10,1
2225.20,1
2225.50,1
2225.70,1
2225.80,2
2226.00,1
2226.10,2
2226.30,1
2226.90,2
2227.30,1
2228.40,2
2228.50,1
2228.60,1
2228.80,1
2228.90,2
2229.00,2
2229.10,1
2229.30,3
2229.40,2
2229.60,1
2229.70,1
2229.80,2
2230.00,3
2230.10,2
2230.20,2
2230.40,1
2230.70,3
2230.90,1
2231.00,1
2231.30,2
2231.40,2
2231.70,1
2231.90,1
2232.40,2
2232.50,3
2232.60,1
2232.80,3
2232.90,1
2233.10,3
2233.20,1
2233.40,1
2233.60,1
2233.80,1
2233.90,1
2234.10,1
2234.30,2
2234.50,1
2234.70,1
2235.30,2
2235.40,1
2235.50,2
2235.60,3
2236.10,2
2236.30,2
2236.40,1
2236.50,1
2236.60,2
2236.70,2
2237.40,1
2237.60,1
2237.70,1
2237.80,1
2238.00,1
2238.40,1
2238.60,1
2238.70,1
2238.80,2
2238.90,3
2239.00,1
2239.20,1
2239.50,2
2239.60,2
2239.70,1
2239.90,1
2240.00,1
2240.20,1
2240.60,3
2240.70,2
2240.80,2
2241.10,1
2241.20,1
2241.30,4
2241.40,1
2241.50,1
2241.80,1
2241.90,1
2242.00,1
2242.10,2
2242.30,1
2242.60,4
2242.90,2
2243.00,2
2243.30,2
2243.40,1
2243.70,1
2243.90,2
2244.00,2
2244.10,1
2244.60,1
2244.70,1
2244.80,2
2244.90,2
2245.20,1
2245.40,2
2245.50,2
2245.90,1
2246.20,1
2246.60,2
2246.70,2
2247.00,1
2247.30,1
2247.40,1
2247.70,1
2247.80,1
2248.00,3
2248.30,2
2248.50,3
2248.70,1
2248.90,1
2249.20,1
2249.30,2
2249.40,1
2249.50,1
2249.60,1
2249.90,1
2250.00,2
2250.10,1
2250.40,2
2250.60,2
2250.80,1
2250.90,3
2251.00,1
2251.10,2
2251.20,1
2251.40,1
2251.50,1
2251.70,1
2251.90,1
2252.00,1
2252.20,1
2252.30,1
2252.40,1
2252.70,1
2252.80,1
2252.90,2
2253.00,1
2253.10,1
2253.20,1
2253.30,1
2253.50,1
2253.70,3
2254.00,1
2254.10,1
2254.50,2
2254.60,2
2254.80,2
2254.90,1
2255.20,2
2255.30,1
2255.40,2
2255.60,2
2255.70,1
2255.80,1
2256.00,1
2256.20,1
2256.40,1
2256.60,1
2256.70,2
2256.90,1
2257.00,1
2257.20,1
2257.30,1
2258.20,1
2258.40,3
2258.50,1
2258.70,3
2258.90,1
2259.00,1
2259.10,1
2259.40,1
2259.50,2
2259.60,4
2259.70,2
2259.80,1
2260.00,2
2260.30,2
2260.50,2
2260.60,1
2260.70,2
2260.90,3
2261.10,3
2261.20,1
2261.30,1
2261.50,1
2261.70,1
2261.80,2
2261.90,2
2262.00,1
2262.10,1
2262.20,1
2262.30,1
2262.40,2
2262.50,1
2262.60,1
2262.90,1
2263.10,3
2263.20,3
2263.30,1
2263.40,1
2263.50,1
2263.60,1
2263.80,3
2264.00,1
2264.20,1
2264.40,3
2264.70,1
2264.80,2
2264.90,1
2265.00,1
2265.30,1
2265.50,1
2265.60,1
2265.70,1
2265.90,2
2266.00,2
2266.20,1
2266.30,1
2266.40,2
2266.50,2
2266.60,1
2266.70,1
2266.80,1
2266.90,1
2267.10,1
2267.20,3
2267.30,2
2267.40,1
2267.50,1
2267.60,1
2267.80,2
2267.90,2
2268.30,3
2268.60,1
2268.70,1
2268.80,2
2268.90,1
2269.10,2
2269.20,2
2269.30,2
2269.40,2
2269.50,2
2269.70,1
2269.80,1
2269.90,1
2270.00,1
2270.40,1
2270.50,2
2270.60,1
2270.70,2
2270.90,2
2271.20,1
2271.40,2
2271.50,1
2271.60,4
2271.70,1
2271.80,3
2271.90,2
2272.00,3
2272.10,1
2272.20,2
2272.40,1
2272.50,1
2272.90,1
2273.00,5
2273.10,1
2273.20,1
2273.30,1
2273.40,1
2273.50,1
2273.70,1
2273.80,1
2273.90,2
2274.00,3
2274.10,1
2274.20,1
2274.30,1
2274.40,1
2274.60,2
2274.70,1
2275.00,2
2275.10,2
2275.30,1
2275.40,1
2275.60,2
2275.70,1
2275.80,1
2276.00,1
2276.10,1
2276.20,1
2276.40,1
2276.60,2
2276.80,1
2276.90,1
2277.10,3
2277.30,1
2277.50,3
2277.60,1
2277.80,2
2278.00,1
2278.30,1
2278.60,3
2278.90,1
2279.00,1
2279.20,2
2279.30,3
2279.50,2
2279.70,2
2279.80,1
2279.90,2
2280.00,2
2280.10,1
2280.40,1
2280.50,1
2280.60,4
2280.80,1
2280.90,3
2281.10,1
2281.20,1
2281.30,2
2281.40,1
2281.60,2
2281.70,1
2281.80,2
2281.90,4
2282.20,1
2282.30,3
2282.50,1
2282.70,1
2282.80,1
2282.90,2
2283.00,1
2283.10,1
2283.20,3
2283.30,1
2283.40,2
2283.50,2
2283.80,2
2283.90,1
2284.00,2
2284.10,2
2284.50,1
2284.60,1
2284.80,1
2284.90,2
2285.10,4
2285.20,1
2285.30,1
2285.40,1
2286.10,1
2286.30,3
2286.40,1
2286.50,2
2286.60,1
2286.70,2
2286.80,1
2286.90,1
2287.20,2
2287.30,2
2287.40,2
2287.60,2
2287.70,1
2287.90,1
2288.00,1
2288.20,1
2288.30,2
2288.40,3
2288.50,2
2288.60,2
2288.70,2
2288.80,2
2289.00,1
2289.20,2
2289.30,1
2289.40,3
2289.50,2
2289.60,2
2289.80,2
2290.00,1
2290.10,4
2290.20,1
2290.30,2
2290.40,1
2290.50,3
2290.60,2
2290.80,1
2290.90,1
2291.00,3
2291.10,1
2291.20,3
2291.30,1
2291.40,1
2291.50,1
2291.60,2
2291.70,1
2291.80,4
2291.90,1
2292.00,1
2292.10,2
2292.20,2
2292.30,1
2292.60,4
2292.70,1
2292.80,1
2292.90,2
2293.10,2
2293.20,1
2293.30,3
2293.50,2
2293.60,2
2293.70,1
2293.80,1
2294.00,2
2294.10,2
2294.20,1
2294.40,1
2294.50,3
2294.60,3
2294.70,1
2294.90,1
2295.00,4
2295.10,4
2295.20,2
2295.40,2
2295.50,2
2295.60,1
2295.70,4
2295.80,1
2295.90,4
2296.40,1
2296.50,4
2296.70,1
2296.80,2
2297.00,2
2297.30,5
2297.40,1
2297.50,1
2297.60,1
2298.00,1
2298.10,2
2298.30,1
2298.40,1
2298.50,1
2298.70,1
2298.90,1
2299.00,1
2299.10,1
2299.20,1
2299.40,4
2299.50,2
2299.60,3
2299.70,1
2299.80,1
2299.90,1
2300.10,1
2300.20,4
2300.40,1
2300.50,2
2300.60,3
2300.70,3
2300.80,2
2301.20,1
2301.30,2
2301.40,1
2301.60,2
2301.70,2
2301.80,1
2302.00,1
2302.10,3
2302.20,2
2302.30,1
2302.40,2
2302.50,1
2302.60,1
2302.90,2
2303.00,1
2303.10,1
2303.20,4
2303.40,3
2303.60,3
2303.70,4
2303.90,1
2304.00,1
2304.10,2
2304.20,3
2304.30,1
2304.40,1
2304.50,1
2304.60,1
2304.70,2
2304.90,1
2305.00,1
2305.20,1
2305.30,1
2305.40,1
2305.50,1
2305.60,1
2305.70,1
2305.80,3
2305.90,2
2306.10,1
2306.20,2
2306.40,2
2306.50,5
2306.60,3
2306.70,1
2307.00,2
2307.20,1
2307.70,1
2307.80,2
2307.90,2
2308.00,3
2308.10,2
2308.30,1
2308.40,1
2308.50,2
2308.70,2
2308.90,3
2309.00,1
2309.20,3
2309.40,3
2309.50,2
2309.70,1
2309.80,2
2309.90,1
2310.00,3
2310.20,3
2310.40,2
2310.50,1
2310.60,1
2310.70,2
2310.80,3
2311.00,4
2311.10,1
2311.20,3
2311.30,1
2311.60,1
2311.70,1
2311.80,1
2311.90,1
2312.00,1
2312.10,7
2312.20,3
2312.30,2
2312.50,1
2312.60,1
2312.70,1
2312.80,4
2312.90,3
2313.00,1
2313.10,3
2313.20,1
2313.30,3
2313.40,3
2313.50,1
2313.70,1
2313.90,3
2314.10,4
2314.20,1
2314.30,1
2314.40,1
2314.50,1
2314.60,4
2314.70,3
2314.80,2
2315.50,2
2315.70,3
2315.80,2
2316.00,2
2316.20,2
2316.30,2
2316.40,1
2316.50,2
2316.60,1
2316.80,1
2316.90,2
2317.00,3
2317.20,1
2317.40,3
2317.60,1
2317.70,2
2317.80,1
2317.90,2
2318.00,1
2318.10,2
2318.20,2
2318.30,2
2318.50,2
2318.80,2
2318.90,2
2319.00,3
2319.20,2
2319.30,2
2319.40,1
2319.50,2
2319.60,2
2319.70,3
2319.80,2
2319.90,2
2320.10,6
2320.20,1
2320.30,2
2320.40,1
2320.50,1
2320.80,2
2320.90,2
2321.00,1
2321.10,2
2321.20,1
2321.40,6
2321.50,2
2321.60,1
2321.70,2
2321.80,1
2321.90,6
2322.10,2
2322.50,2
2322.70,3
2322.80,1
2322.90,2
2323.00,3
2323.10,1
2323.30,2
2323.40,1
2323.50,1
2323.90,3
2324.10,1
2324.30,1
2324.40,4
2324.50,3
2324.60,3
2324.70,5
2324.90,2
2325.00,2
2325.10,1
2325.20,1
2325.30,1
2325.40,1
2325.50,1
2325.70,1
2325.80,1
2325.90,1
2326.10,1
2326.20,1
2326.30,2
2326.40,2
2326.50,3
2326.60,1
2326.80,1
2326.90,3
2327.00,1
2327.20,1
2327.30,3
2327.40,1
2327.50,2
2327.60,3
2327.70,1
2327.80,1
2327.90,1
2328.00,2
2328.10,4
2328.20,2
2328.30,1
2328.50,3
2328.60,1
2328.80,1
2328.90,2
2329.00,1
2329.20,1
2329.30,2
2329.40,2
2329.50,2
2329.60,2
2329.80,2
2329.90,3
2330.00,2
2330.30,1
2330.40,2
2330.50,1
2330.60,2
2330.70,2
2330.90,4
2331.00,3
2331.20,2
2331.30,1
2331.40,4
2331.50,2
2331.60,3
2331.70,1
2331.80,1
2331.90,1
2332.00,2
2332.20,3
2332.40,1
2332.60,1
2332.70,4
2332.80,1
2333.10,3
2333.30,1
2333.40,2
2333.50,3
2333.60,1
2333.70,2
2333.80,3
2333.90,1
2334.00,2
2334.10,3
2334.20,2
2334.30,2
2334.40,1
2334.50,2
2334.60,1
2334.70,1
2334.80,3
2334.90,1
2335.00,1
2335.10,1
2335.20,3
2335.30,1
2335.40,3
2335.50,2
2335.60,2
2335.70,1
2335.80,1
2335.90,1
2336.00,2
2336.10,2
2336.30,3
2336.50,2
2336.60,3
2336.90,2
2337.00,1
2337.10,2
2337.20,1
2337.30,1
2337.40,2
2337.50,3
2337.60,2
2337.70,2
2337.80,2
2337.90,2
2338.10,1
2338.20,1
2338.30,1
2338.40,2
2338.50,2
2338.70,3
2338.80,1
2338.90,2
2339.10,1
2339.20,2
2339.30,4
2339.40,1
2339.50,2
2339.60,1
2339.80,2
2339.90,2
2340.00,1
2340.20,1
2340.30,2
2340.40,4
2340.50,1
2340.60,1
2340.70,6
2340.80,2
2340.90,1
2341.10,1
2341.20,2
2341.40,1
2341.50,1
2341.60,5
2341.70,1
2341.90,1
2342.00,2
2342.10,2
2342.40,1
2342.50,2
2342.60,3
2342.70,3
2342.80,2
2342.90,4
2343.20,1
2343.30,1
2343.40,2
2343.50,1
2343.70,2
2343.90,1
2344.00,3
2344.10,1
2344.30,1
2344.40,3
2344.50,1
2344.70,2
2344.80,2
2345.10,2
2345.40,1
2345.50,1
2345.60,1
2345.70,3
2345.80,1
2345.90,1
2346.00,3
2346.10,2
2346.30,2
2346.40,1
2346.50,1
2346.60,2
2346.70,1
2346.80,1
2346.90,1
2347.10,1
2347.20,1
2347.30,1
2347.50,1
2347.60,1
2348.00,1
2348.10,2
2348.20,1
2348.30,2
2348.60,1
2348.70,1
2348.80,2
2348.90,2
2349.00,2
2349.10,4
2349.20,2
2349.40,3
2349.50,3
2349.60,1
2349.70,2
2349.80,1
2349.90,2
2350.00,2
2350.10,3
2350.20,1
2350.30,1
2350.40,3
2350.50,2
2350.60,3
2350.70,1
2351.00,3
2351.10,2
2351.20,1
2351.30,3
2351.40,1
2351.60,1
2351.70,2
2351.80,2
2351.90,2
2352.00,2
2352.10,3
2352.20,4
2352.30,2
2352.40,2
2352.50,4
2352.60,1
2352.70,1
2352.80,2
2352.90,1
2353.00,3
2353.10,1
2353.20,1
2353.30,1
2353.50,1
2353.60,1
2353.70,2
2353.80,3
2353.90,1
2354.10,1
2354.20,5
2354.30,2
2354.40,3
2354.50,2
2354.60,2
2354.70,2
2354.80,1
2354.90,1
2355.00,1
2355.10,4
2355.40,1
2355.60,4
2355.70,2
2355.80,4
2355.90,4
2356.10,2
2356.40,3
2356.50,1
2356.80,2
2356.90,3
2357.00,2
2357.10,2
2357.20,2
2357.30,3
2357.40,2
2357.50,4
2357.60,2
2357.80,2
2357.90,1
2358.00,2
2358.10,2
2358.20,2
2358.40,1
2358.50,5
2358.60,2
2358.70,1
2358.80,1
2358.90,1
2359.00,3
2359.10,1
2359.20,4
2359.30,2
2359.40,1
2359.50,5
2359.60,1
2359.70,3
2359.80,3
2359.90,1
2360.00,5
2360.10,1
2360.20,4
2360.30,1
2360.40,1
2360.50,1
2360.60,1
2360.80,1
2360.90,1
2361.00,3
2361.10,4
2361.20,5
2361.50,1
2361.70,2
2361.90,2
2362.10,4
2362.20,1
2362.30,1
2362.40,1
2362.50,3
2362.60,3
2362.70,1
2362.80,2
2363.00,3
2363.10,2
2363.20,1
2363.40,1
2363.50,1
2363.60,3
2363.70,1
2363.80,1
2363.90,1
2364.00,1
2364.20,2
2364.30,4
2364.50,1
2364.60,2
2364.70,2
2364.80,1
2364.90,2
2365.10,1
2365.20,3
2365.30,1
2365.40,2
2365.50,2
2365.70,4
2366.10,1
2366.20,3
2366.30,2
2366.40,4
2366.50,2
2366.60,4
2366.70,1
2366.80,3
2366.90,1
2367.00,2
2367.10,1
2367.20,1
2367.30,1
2367.50,1
2367.60,3
2367.80,2
2367.90,1
2368.00,1
2368.10,1
2368.20,1
2368.30,3
2368.40,3
2368.50,4
2368.60,1
2368.70,2
2368.80,2
2368.90,1
2369.00,1
2369.10,1
2369.20,1
2369.30,3
2369.40,2
2369.50,2
2369.60,2
2369.70,1
2369.80,3
2369.90,3
2370.00,1
2370.10,2
2370.20,3
2370.40,2
2370.50,1
2370.70,1
2370.80,4
2370.90,2
2371.00,3
2371.20,1
2371.30,2
2371.40,3
2371.60,2
2371.70,1
2371.80,3
2371.90,4
2372.00,3
2372.10,3
2372.20,1
2372.30,2
2372.40,3
2372.50,3
2372.70,2
2372.80,3
2372.90,2
2373.00,3
2373.10,3
2373.20,1
2373.30,4
2373.40,2
2373.50,1
2373.70,2
2373.80,3
2373.90,1
2374.00,2
2374.10,1
2374.20,1
2374.30,1
2374.40,2
2374.50,1
2374.60,2
2374.70,2
2374.80,2
2374.90,1
2375.00,2
2375.10,3
2375.20,1
2375.30,3
2375.40,5
2375.50,2
2375.60,2
2375.70,2
2375.80,1
2376.00,1
2376.10,2
2376.20,1
2376.30,1
2376.40,1
2376.50,3
2376.60,4
2376.70,1
2376.80,1
2377.10,1
2377.20,3
2377.30,2
2377.40,3
2377.50,1
2377.60,2
2377.70,1
2378.00,3
2378.10,1
2378.20,1
2378.30,2
2378.40,3
2378.50,1
2378.70,1
2378.80,2
2378.90,2
2379.00,2
2379.10,2
2379.20,3
2379.30,2
2379.40,3
2379.50,2
2379.70,2
2379.80,1
2379.90,4
2380.10,2
2380.20,3
2380.30,4
2380.40,1
2380.50,2
2380.60,2
2380.70,2
2380.80,3
2380.90,2
2381.00,1
2381.30,2
2381.40,3
2381.50,2
2381.60,2
2381.70,2
2381.80,2
2381.90,1
2382.00,1
2382.30,2
2382.60,4
2382.70,2
2382.80,2
2382.90,3
2383.00,4
2383.10,1
2383.30,2
2383.40,3
2383.50,2
2383.60,2
2383.80,1
2383.90,4
2384.00,3
2384.10,1
2384.30,3
2384.40,2
2384.50,1
2384.60,1
2384.80,3
2385.00,2
2385.10,2
2385.30,2
2385.40,1
2385.50,3
2385.60,1
2385.70,2
2385.90,2
2386.00,1
2386.10,3
2386.20,6
2386.30,1
2386.40,2
2386.50,2
2386.60,2
2386.70,5
2386.80,3
2386.90,2
2387.00,1
2387.10,2
2387.20,4
2387.30,2
2387.40,3
2387.50,3
2387.60,1
2387.70,1
2387.90,3
2388.10,4
2388.20,2
2388.40,1
2388.50,3
2388.60,3
2388.70,2
2388.80,3
2389.00,3
2389.10,1
2389.20,2
2389.30,2
2389.40,1
2389.50,2
2389.60,1
2389.70,4
2389.80,3
2389.90,4
2390.00,1
2390.10,1
2390.20,3
2390.30,4
2390.40,1
2390.50,5
2390.60,1
2390.70,1
2390.80,1
2390.90,1
2391.00,3
2391.10,1
2391.20,2
2391.30,2
2391.40,3
2391.50,3
2391.70,2
2391.80,2
2391.90,1
2392.00,2
2392.10,2
2392.20,2
2392.30,1
2392.40,2
2392.50,2
2392.60,4
2392.90,3
2393.00,4
2393.10,3
2393.20,3
2393.30,1
2393.40,3
2393.60,1
2393.70,2
2393.80,2
2393.90,2
2394.00,2
2394.10,1
2394.20,5
2394.40,1
2394.60,2
2394.70,6
2394.80,1
2394.90,2
2395.00,3
2395.10,1
2395.20,2
2395.30,3
2395.40,1
2395.50,1
2395.60,3
2395.70,1
2395.80,2
2395.90,2
2396.00,1
2396.10,2
2396.20,2
2396.30,1
2396.40,3
2396.50,5
2396.80,1
2396.90,1
2397.00,5
2397.20,1
2397.30,3
2397.40,3
2397.60,2
2397.70,3
2397.80,1
2397.90,4
2398.10,2
2398.20,3
2398.30,1
2398.40,2
2398.50,2
2398.60,6
2398.70,2
2398.80,6
2399.00,3
2399.10,1
2399.20,1
2399.30,2
2399.40,1
2399.50,3
2399.60,2
2399.70,3
2399.80,3
2399.90,3
2400.00,2
2400.10,2
2400.20,4
2400.40,5
2400.50,2
2400.60,1
2400.70,5
2400.80,1
2400.90,1
2401.10,4
2401.20,3
2401.30,2
2401.40,1
2401.60,2
2401.70,2
2401.80,2
2401.90,1
2402.00,1
2402.10,2
2402.20,6
2402.30,1
2402.40,5
2402.50,2
2402.60,1
2402.70,2
2402.80,1
2402.90,3
2403.00,2
2403.10,3
2403.30,2
2403.40,6
2403.50,1
