distancia,cant
719.70,1
719.90,1
721.40,1
721.60,1
722.30,1
722.40,1
722.50,1
722.80,1
722.90,1
725.00,1
725.20,2
725.40,1
725.60,1
725.80,1
726.00,1
726.10,1
726.50,1
727.50,1
727.70,1
728.00,1
728.30,2
729.10,1
729.20,1
729.30,1
729.60,1
729.70,2
729.80,1
729.90,1
730.20,1
730.50,2
731.10,1
731.20,1
731.80,1
731.90,1
732.40,1
732.60,1
732.70,1
732.80,1
733.20,1
733.50,1
733.70,1
734.80,1
734.90,1
735.60,1
735.90,2
736.30,1
736.90,1
737.10,1
737.30,1
737.80,1
738.50,2
738.60,1
738.70,1
739.20,1
739.30,1
739.60,2
740.10,1
740.20,1
740.40,1
740.60,1
741.50,1
741.70,1
742.10,1
742.80,1
743.00,1
743.50,1
743.60,2
744.10,1
744.30,1
745.20,1
745.30,2
745.40,1
745.60,1
745.80,1
745.90,2
746.10,1
746.20,1
746.60,1
747.00,2
747.10,1
747.20,3
747.30,1
747.40,2
747.80,1
748.70,1
748.90,1
749.00,1
749.30,1
749.50,1
749.70,1
750.30,1
750.40,1
750.90,1
751.00,1
751.50,1
751.60,2
751.80,1
752.00,1
752.10,2
752.30,1
752.60,1
752.80,1
753.20,1
753.90,1
754.20,1
754.30,1
754.80,1
754.90,1
755.10,2
755.90,1
756.20,1
756.30,1
756.40,1
756.50,1
757.00,2
757.20,1
757.30,1
757.40,1
757.70,1
758.20,1
758.30,1
758.90,1
759.00,1
759.50,1
760.10,1
760.20,1
760.40,1
760.70,1
760.80,1
761.00,2
761.70,1
761.80,1
762.20,2
762.70,2
762.80,1
762.90,1
763.20,1
763.90,1
764.80,1
765.50,1
765.60,1
765.70,1
765.80,1
765.90,3
766.00,2
766.10,1
766.20,1
766.70,1
766.90,2
767.00,1
767.20,1
768.00,3
768.20,1
768.40,1
768.70,3
768.80,1
769.00,1
769.10,1
769.30,1
769.50,1
769.70,1
769.90,1
770.10,1
770.40,1
770.60,1
770.90,2
771.70,1
771.80,1
771.90,1
772.00,1
772.10,1
772.50,1
772.90,1
773.10,1
773.60,1
773.70,1
774.10,1
774.50,1
774.60,1
774.70,1
774.90,1
775.00,1
775.20,1
775.90,1
776.10,1
776.30,1
776.60,1
776.80,2
777.80,1
778.60,1
778.80,1
778.90,1
779.10,1
779.70,1
779.80,2
779.90,1
780.40,1
780.50,2
780.90,1
781.00,1
781.10,2
781.30,1
781.70,1
781.80,1
782.30,1
782.50,1
783.30,1
783.50,1
783.60,1
783.70,1
783.90,1
784.00,2
784.10,2
784.70,1
785.10,1
785.30,2
785.50,2
785.80,2
785.90,2
786.40,1
786.50,1
786.80,1
787.30,1
787.40,1
787.70,1
787.80,1
787.90,1
788.10,1
788.20,1
788.30,1
788.70,1
788.80,2
788.90,1
789.00,1
789.10,2
789.30,1
789.40,1
789.50,1
789.70,1
789.80,1
790.20,1
790.40,1
790.60,2
790.70,1
790.80,1
791.00,1
791.10,2
791.30,1
791.50,2
792.00,1
792.10,2
792.30,1
792.40,3
792.90,1
793.00,1
793.30,1
793.40,1
793.50,1
793.60,1
793.70,2
794.10,2
794.30,1
794.40,1
794.50,1
794.60,2
795.00,1
795.20,1
795.40,1
795.50,1
795.60,1
795.70,1
796.10,1
796.20,1
796.30,2
796.80,1
796.90,1
797.10,1
797.20,1
797.30,1
797.40,1
797.50,2
797.70,1
797.80,1
797.90,1
798.10,1
798.30,1
798.50,1
798.60,1
798.90,1
799.20,2
799.80,2
800.10,1
800.20,1
800.60,1
801.00,1
801.10,1
801.50,1
801.60,2
802.10,2
802.20,1
802.30,2
802.40,1
802.70,1
802.80,1
803.30,1
803.40,1
803.60,1
803.70,1
803.80,1
804.30,1
804.50,1
804.70,1
804.80,1
805.30,2
805.40,2
805.50,1
805.70,2
805.90,1
806.30,1
806.40,1
806.60,1
807.20,1
807.40,1
807.50,1
807.70,1
807.90,1
808.00,2
808.10,2
808.20,1
808.30,2
808.40,3
808.70,1
808.80,2
808.90,1
809.30,3
809.40,1
809.50,3
809.70,1
809.80,1
810.10,1
810.30,1
810.50,2
810.60,2
810.70,2
810.80,1
810.90,2
811.00,2
811.10,2
811.20,1
811.60,2
811.70,3
811.90,1
812.20,1
812.40,1
812.50,1
812.70,2
813.00,2
813.70,1
813.80,1
814.20,1
814.50,1
814.70,1
814.80,2
815.10,2
815.20,1
815.30,3
815.40,2
815.50,1
815.80,1
815.90,1
816.20,2
816.30,1
816.40,1
816.50,2
816.60,1
816.80,1
817.40,1
817.50,1
817.70,1
817.90,1
818.00,2
818.10,1
818.30,1
818.40,1
818.50,1
818.70,1
818.80,1
819.00,1
819.30,2
819.50,2
819.60,2
819.80,1
820.00,2
820.10,1
820.40,1
820.50,1
820.70,3
820.80,1
820.90,1
821.00,1
821.10,2
821.20,2
821.40,1
821.50,2
821.60,1
821.80,1
821.90,1
822.40,1
822.50,1
822.90,2
823.00,2
823.10,1
823.20,1
823.40,2
823.60,1
823.70,1
823.80,3
823.90,2
824.00,1
824.10,1
824.30,2
824.60,1
824.70,1
824.80,1
824.90,1
825.00,1
825.80,1
826.00,2
826.40,1
826.60,2
826.80,1
827.00,2
827.20,1
827.40,1
827.50,1
827.60,2
827.70,1
827.80,2
828.00,2
828.10,3
828.20,2
828.30,1
828.80,1
828.90,1
829.10,1
829.40,1
829.60,1
829.80,1
829.90,1
830.00,1
830.20,1
830.30,2
830.60,2
830.70,1
831.00,1
831.20,1
832.00,1
832.10,1
832.20,2
832.40,1
832.50,1
832.60,1
832.80,1
833.10,1
833.50,1
833.60,1
833.80,2
833.90,1
834.00,1
834.50,1
834.80,2
835.00,2
835.20,3
835.40,1
835.50,1
835.70,1
835.80,1
836.00,1
836.30,1
836.40,2
836.50,3
836.60,1
836.70,1
836.90,1
837.00,1
837.10,1
837.20,2
837.60,2
837.70,2
837.90,1
838.00,2
838.30,1
838.60,1
838.70,2
838.80,2
839.10,1
839.20,3
839.40,2
839.50,1
839.60,1
839.80,1
839.90,2
840.00,1
840.20,1
840.40,2
840.50,1
840.60,4
840.70,1
840.80,1
841.00,1
841.30,1
841.40,1
841.50,1
841.60,1
841.70,3
842.00,2
842.20,1
842.30,1
842.40,2
842.50,2
842.60,1
842.90,3
843.70,1
843.90,1
844.00,2
844.20,2
844.30,3
844.50,1
844.90,2
845.00,1
845.10,1
845.30,1
845.50,3
846.30,2
846.60,1
846.70,2
846.80,1
846.90,2
847.00,1
847.30,1
847.40,2
847.50,1
847.60,2
847.70,1
847.80,1
847.90,2
848.20,1
848.30,1
848.40,3
848.50,2
848.60,1
848.70,1
849.00,3
849.30,1
849.50,2
849.60,4
849.70,1
849.80,1
849.90,2
850.00,1
850.20,1
850.40,1
850.60,2
850.70,1
850.80,2
850.90,2
851.10,1
851.20,1
851.40,1
851.50,1
851.60,2
851.70,1
851.80,2
851.90,1
852.10,1
852.20,2
852.30,1
852.40,1
852.60,1
852.80,2
853.00,1
853.30,1
853.40,1
853.50,2
853.60,1
853.90,1
854.00,1
854.10,3
854.30,2
854.40,1
854.50,2
854.60,1
854.70,2
855.10,1
855.40,1
855.60,1
855.70,1
855.80,2
855.90,1
856.10,2
856.20,2
856.30,3
856.40,1
856.60,1
856.70,1
856.80,3
857.10,2
857.40,1
857.50,1
857.60,2
857.70,1
857.90,1
858.00,3
858.20,1
858.30,1
858.40,2
858.50,1
858.90,1
859.10,1
859.20,2
859.30,2
859.50,1
859.60,1
859.70,1
859.90,2
860.00,1
860.10,1
860.20,1
860.40,2
860.50,2
860.60,1
860.70,1
860.80,2
860.90,2
861.00,1
861.10,1
861.20,4
861.60,1
861.70,1
861.80,1
862.10,2
862.20,1
862.30,1
862.40,1
862.60,3
862.80,1
863.00,2
863.30,1
863.60,1
863.80,1
864.00,2
864.10,3
864.20,2
864.30,3
864.40,3
864.60,2
864.70,1
865.00,2
865.10,2
865.20,2
865.30,1
865.50,1
865.60,1
865.70,1
865.80,2
866.10,1
866.20,2
866.30,2
866.50,2
866.60,1
866.90,2
867.00,1
867.10,2
867.20,1
867.30,3
867.70,1
867.80,1
867.90,1
868.00,1
868.10,1
868.20,2
868.30,1
868.40,1
868.50,1
868.70,1
868.80,2
869.30,1
869.40,2
869.50,1
869.60,1
869.80,1
869.90,2
870.00,2
870.10,2
870.30,1
870.80,1
871.00,1
871.20,1
871.40,1
871.50,3
871.70,1
871.80,2
872.30,1
872.80,1
872.90,1
873.10,2
873.20,2
873.30,3
873.40,1
873.60,1
873.80,2
874.10,2
874.20,1
874.40,3
874.50,2
874.60,2
874.80,1
874.90,1
875.00,1
875.10,2
875.20,2
875.30,1
875.40,1
875.50,3
875.60,1
876.00,2
876.30,2
876.50,1
876.70,2
876.90,1
877.00,1
877.10,1
877.30,1
877.40,3
877.50,1
877.70,1
877.80,1
878.10,1
878.30,1
878.40,1
878.50,2
878.60,1
878.90,1
879.00,2
879.10,1
879.40,1
879.80,2
880.00,1
880.20,1
880.40,3
880.50,1
880.60,1
880.70,1
880.80,4
880.90,2
881.00,2
881.30,1
881.40,1
881.50,2
881.60,1
881.70,2
881.80,2
881.90,1
882.00,1
882.10,1
882.50,2
882.60,3
882.70,1
882.80,2
882.90,1
883.10,2
883.30,2
883.40,2
883.50,1
883.60,4
883.70,2
884.10,1
884.20,1
884.30,1
884.40,1
884.50,2
884.80,2
884.90,3
885.00,1
885.20,2
885.30,1
885.70,3
885.80,2
885.90,2
886.00,1
886.10,1
886.20,1
886.30,2
886.50,1
886.60,2
886.70,1
887.20,2
887.30,1
887.40,1
887.60,2
887.70,1
887.80,1
888.10,1
888.20,2
888.30,1
888.40,1
888.50,1
888.70,2
888.80,2
889.00,2
889.10,2
889.20,1
889.30,3
889.40,1
889.50,3
889.80,2
890.00,3
890.10,1
890.20,2
890.40,2
890.50,1
890.70,1
890.80,1
890.90,2
891.10,1
891.40,2
891.50,2
891.60,1
891.70,1
891.80,1
891.90,1
892.10,2
892.20,1
892.40,1
892.50,2
892.60,4
892.70,1
892.90,1
893.10,2
893.20,3
893.30,2
893.50,1
893.60,1
893.70,2
893.80,1
894.00,3
894.10,2
894.30,1
894.40,2
894.50,1
894.90,1
895.00,1
895.10,1
895.30,1
895.40,1
895.50,1
895.60,2
895.70,2
895.80,3
896.00,1
896.40,1
896.50,1
896.60,1
896.80,1
896.90,2
897.00,2
897.20,2
897.30,3
897.40,1
897.50,2
897.70,2
897.80,1
897.90,2
898.00,2
898.20,1
898.30,1
898.40,1
898.50,1
898.60,1
898.70,2
898.80,1
898.90,1
899.00,1
899.20,2
899.30,2
899.50,1
899.70,1
899.80,1
899.90,2
900.10,1
900.20,1
900.30,2
900.70,2
901.00,1
901.10,1
901.20,1
901.30,1
901.50,1
901.70,2
901.80,3
901.90,1
902.20,1
902.30,1
902.40,2
902.50,1
902.60,3
902.70,2
902.80,1
903.10,1
903.20,1
903.30,1
903.40,2
903.50,1
903.60,1
903.70,1
903.80,2
903.90,2
904.00,2
904.10,1
904.30,1
904.60,3
904.70,3
904.90,1
905.20,1
905.30,2
905.40,2
905.50,1
905.70,1
905.80,1
906.00,1
906.10,1
906.20,1
906.30,1
906.40,2
906.50,1
906.60,2
906.70,2
906.80,4
907.10,1
907.30,1
907.40,1
907.60,1
907.70,1
907.80,3
907.90,1
908.10,1
908.20,2
908.30,3
908.60,2
908.70,3
909.10,1
909.20,1
909.30,1
909.50,1
909.60,2
909.70,1
909.90,4
910.10,3
910.20,2
910.30,2
910.40,2
910.50,2
910.60,2
910.70,1
910.80,2
911.50,2
911.60,1
911.80,3
911.90,1
912.20,2
912.30,3
912.40,1
912.50,1
912.70,5
912.80,1
912.90,1
913.00,1
913.10,1
913.30,1
913.40,1
913.50,1
913.60,2
913.70,2
913.80,1
913.90,1
914.00,2
914.10,1
914.20,2
914.30,6
914.50,4
914.60,2
914.70,3
914.80,1
914.90,2
915.00,4
915.20,1
915.40,1
915.50,3
915.60,3
915.70,2
915.80,1
915.90,3
916.00,2
916.10,1
916.40,2
916.60,1
916.70,1
916.80,2
917.00,3
917.10,1
917.20,1
917.40,1
917.50,3
917.70,3
917.80,2
917.90,1
918.00,1
918.10,1
918.20,1
918.30,1
918.40,2
918.50,2
918.80,2
919.10,1
919.20,2
919.30,4
919.40,2
919.50,3
919.70,4
919.90,1
920.00,1
920.10,1
920.20,2
920.50,1
920.60,2
920.70,4
920.90,1
921.00,1
921.10,3
921.20,3
921.30,2
921.40,2
921.50,1
921.60,1
921.70,1
921.90,4
922.10,4
922.20,2
922.30,1
922.50,1
922.60,2
922.70,1
922.80,2
922.90,1
923.10,2
923.30,2
923.50,2
923.60,2
923.80,1
923.90,2
924.10,1
924.50,1
924.60,2
924.70,2
924.80,2
925.00,5
925.10,1
925.20,3
925.40,3
925.50,1
925.70,2
925.90,1
926.00,1
926.10,1
926.20,2
926.40,2
926.60,1
926.70,2
927.00,3
927.10,1
927.20,2
927.30,1
927.40,1
927.50,1
927.60,2
927.70,1
927.80,1
927.90,1
928.00,1
928.20,1
928.30,1
928.40,1
928.60,2
928.80,4
928.90,1
929.00,5
929.10,3
929.20,2
929.30,1
929.40,1
929.50,1
929.60,4
929.70,2
929.80,2
930.00,1
930.10,1
930.20,3
930.30,1
930.40,2
930.50,2
930.70,2
930.90,1
931.00,3
931.10,1
931.20,3
931.30,1
931.40,1
931.50,2
931.60,1
931.70,2
931.80,1
931.90,1
932.20,1
932.30,2
932.60,4
932.70,3
932.80,1
932.90,2
933.10,2
933.20,1
933.60,2
933.70,2
933.80,3
934.40,2
934.50,3
934.60,1
934.70,4
935.10,2
935.20,5
935.40,1
935.60,1
935.70,1
935.80,1
935.90,2
936.00,2
936.10,1
936.20,2
936.40,1
936.50,4
936.70,2
936.80,1
936.90,4
937.00,1
937.10,4
937.20,1
937.30,1
937.40,1
937.60,2
937.70,2
937.80,2
938.00,2
938.10,2
938.20,3
938.30,1
938.50,1
938.60,2
938.70,2
938.80,1
938.90,2
939.00,1
939.10,1
939.20,1
939.30,1
939.40,1
939.50,1
939.60,2
939.70,3
939.80,3
939.90,4
940.00,2
940.10,2
940.20,2
940.30,1
940.40,1
940.60,2
940.70,1
940.80,1
940.90,3
941.00,2
941.10,1
941.20,1
941.30,1
941.40,1
941.60,2
941.70,1
941.80,1
941.90,2
942.00,1
942.10,5
942.20,3
942.30,5
942.50,4
942.60,1
942.70,1
942.90,1
943.00,2
943.10,4
943.30,2
943.40,2
943.60,2
943.70,2
943.80,1
943.90,4
944.00,1
944.20,2
944.40,4
944.50,2
944.60,2
944.70,1
944.80,2
944.90,2
945.00,2
945.10,1
945.20,2
945.30,1
945.40,1
945.50,1
945.60,1
945.70,1
945.80,2
945.90,2
946.10,2
946.20,1
946.30,1
946.50,1
946.60,1
946.90,4
947.00,2
947.10,1
947.20,3
947.30,1
947.40,1
947.60,2
947.70,1
947.90,4
948.00,1
948.10,2
948.30,1
948.40,2
948.50,1
948.60,1
948.80,3
949.10,3
949.20,2
949.30,2
949.50,1
949.60,2
949.80,1
949.90,2
950.00,3
950.10,2
950.20,1
950.30,4
950.40,3
950.50,2
950.70,3
950.90,1
951.00,3
951.10,2
951.40,3
951.50,1
951.60,4
951.70,4
951.80,1
951.90,2
952.10,1
952.20,2
952.40,2
952.50,1
952.60,1
952.70,2
952.90,1
953.00,1
953.10,1
953.40,1
953.50,1
953.60,1
953.80,1
953.90,3
954.10,6
954.20,3
954.30,1
954.40,1
954.50,1
954.60,1
954.70,1
954.80,1
955.00,5
955.10,4
955.30,1
955.40,4
955.60,1
955.70,2
955.80,1
955.90,2
956.00,6
956.10,1
956.20,1
956.30,4
956.40,1
956.50,1
956.60,3
956.70,2
956.90,1
957.00,2
957.10,1
957.30,2
957.40,1
957.50,1
957.60,1
957.70,2
957.90,4
958.10,1
958.20,4
958.40,1
958.50,3
958.70,1
958.80,2
959.00,2
959.10,2
959.20,1
959.30,3
959.40,1
959.60,2
959.70,2
959.80,3
959.90,2
960.00,1
960.20,2
960.40,2
960.50,1
960.60,1
960.80,2
960.90,1
961.00,4
961.10,3
961.20,3
961.30,2
961.40,1
961.50,5
961.60,2
961.70,3
961.90,1
962.20,1
962.30,4
962.40,2
962.50,1
962.70,1
962.90,1
963.00,1
963.10,4
963.20,3
963.30,4
963.40,2
963.50,3
963.60,1
963.70,3
963.90,2
964.00,2
964.10,4
964.20,1
964.30,1
964.50,1
964.60,2
964.80,2
964.90,2
965.00,2
965.20,1
965.30,4
965.40,2
965.50,1
965.70,2
965.80,2
965.90,1
966.00,2
966.10,1
966.20,5
966.50,2
966.70,1
966.80,3
966.90,2
967.00,1
967.10,2
967.20,2
967.30,2
967.40,2
967.50,2
967.60,4
967.70,1
967.80,2
967.90,2
968.00,1
968.10,2
968.30,1
968.60,1
968.70,1
968.90,2
969.00,1
969.20,2
969.40,1
969.50,4
969.60,1
969.80,3
969.90,3
970.00,3
970.10,2
970.40,1
970.50,3
970.60,1
970.70,1
970.90,1
971.10,2
971.20,2
971.30,1
971.40,1
971.50,3
971.60,1
971.70,3
971.80,2
972.10,5
972.30,2
972.40,2
972.50,4
972.70,3
972.80,2
972.90,2
973.10,2
973.20,1
973.30,2
973.50,5
973.60,1
973.70,1
973.90,4
974.00,2
974.10,2
974.20,2
974.30,1
974.40,5
974.50,2
974.60,2
974.70,1
974.80,1
975.10,1
975.20,4
975.40,2
975.50,2
975.60,2
975.70,2
975.80,3
975.90,1
976.20,2
976.30,2
976.40,2
976.50,3
976.60,2
976.70,2
976.80,1
977.00,2
977.10,2
977.20,1
977.50,2
977.60,2
977.70,1
977.80,1
977.90,1
978.00,2
978.10,1
978.20,2
978.30,3
978.40,4
978.50,4
978.70,3
978.80,1
979.10,2
979.30,4
979.40,2
979.50,1
979.60,1
979.70,1
979.80,4
979.90,4
980.00,1
980.20,1
980.30,1
980.40,4
980.50,1
980.60,2
980.70,1
980.80,4
981.00,2
981.10,3
981.20,1
981.40,1
981.50,1
981.70,3
981.80,1
981.90,1
982.00,2
982.20,4
982.40,2
982.50,1
982.60,1
982.80,5
982.90,1
983.10,3
983.20,4
983.30,3
983.40,3
983.50,1
983.60,3
983.70,3
983.90,6
984.10,1
984.20,1
984.40,2
984.50,2
984.70,5
984.80,3
984.90,2
985.00,3
985.10,1
985.30,1
985.40,2
985.50,1
985.60,1
985.70,5
985.90,4
986.10,1
986.40,5
986.70,3
986.80,1
986.90,1
987.00,2
987.10,2
987.30,2
987.40,2
987.50,2
987.70,2
987.90,1
988.00,4
988.20,1
988.30,4
988.40,4
988.50,1
988.60,1
988.70,4
988.80,2
988.90,1
989.10,6
989.20,3
989.30,2
989.40,1
989.60,2
989.70,2
989.90,1
990.00,1
990.10,4
990.20,2
990.30,1
990.40,6
990.50,2
990.60,2
990.70,1
990.80,3
990.90,2
991.00,1
991.10,1
991.20,2
991.40,1
991.50,1
991.60,2
991.70,1
991.80,3
992.00,2
992.30,2
992.40,2
992.50,2
992.60,2
992.70,1
992.80,2
993.10,1
993.20,2
993.30,6
993.40,2
993.50,2
993.60,1
993.70,2
993.80,1
993.90,4
994.00,2
994.10,4
994.20,2
994.30,1
994.40,2
994.50,1
994.70,1
994.80,2
994.90,2
995.00,1
995.10,1
995.20,1
995.30,1
995.40,2
995.50,1
995.60,1
995.70,1
995.80,1
995.90,1
996.00,2
996.10,1
996.20,1
996.30,2
996.40,2
996.50,1
996.60,3
996.80,2
997.00,1
997.10,3
997.20,5
997.30,2
997.40,5
997.50,1
997.60,2
997.80,3
997.90,2
998.00,2
998.10,3
998.20,1
998.30,3
998.40,2
998.50,4
998.60,2
998.70,1
998.80,2
998.90,3
999.00,2
999.10,2
999.20,1
999.30,3
999.40,4
999.50,2
999.70,3
999.90,5
1000.00,1
1000.10,2
1000.30,1
1000.40,2
1000.50,1
1000.60,3
1000.70,4
1000.90,2
1001.00,1
1001.10,2
1001.20,2
1001.30,2
1001.40,2
1001.60,3
1001.70,5
1001.80,1
1001.90,4
1002.10,1
1002.20,2
1002.30,5
1002.40,3
1002.50,3
1002.60,2
1002.70,2
1002.80,1
1002.90,1
1003.00,5
1003.10,3
1003.20,3
1003.30,2
1003.40,2
1003.50,3
1003.60,2
1003.70,1
1003.80,2
1003.90,1
1004.00,2
1004.10,1
1004.20,1
1004.30,5
1004.40,1
1004.50,1
1004.60,2
1004.70,3
1004.80,1
1004.90,1
1005.00,2
1005.10,1
1005.20,3
1005.40,1
1005.50,4
1005.60,2
1005.70,1
1005.80,1
1005.90,3
1006.00,2
1006.10,3
1006.30,4
1006.40,1
1006.50,4
1006.60,1
1006.70,1
1006.80,1
1007.00,1
1007.10,3
1007.20,4
1007.30,3
1007.40,3
1007.50,3
1007.60,1
1007.70,6
1007.80,3
1007.90,4
1008.10,2
1008.20,2
1008.30,2
1008.40,6
1008.50,2
1008.60,4
1008.70,1
1009.00,2
1009.10,3
1009.50,1
1009.60,3
1009.70,3
1009.90,2
1010.00,3
1010.10,3
1010.30,3
1010.40,3
1010.50,2
1010.60,3
1010.70,2
1010.80,2
1011.00,3
1011.10,4
1011.20,1
1011.30,1
1011.40,3
1011.50,3
1011.60,3
1011.70,5
1011.90,2
1012.00,2
1012.20,2
1012.30,3
1012.40,1
1012.60,4
1012.70,2
1012.90,2
1013.10,5
1013.20,2
1013.30,1
1013.40,2
1013.50,2
1013.60,2
1013.70,2
1013.80,3
1013.90,3
1014.00,3
1014.10,1
1014.20,1
1014.30,1
1014.40,3
1014.50,1
1014.60,2
1014.70,4
1014.80,2
1014.90,2
1015.00,4
1015.20,1
1015.30,2
1015.40,2
1015.50,3
1015.60,3
1015.70,3
1015.80,2
1016.00,3
1016.10,1
1016.20,2
1016.40,1
1016.60,5
1016.70,3
1016.80,2
1017.00,5
1017.10,2
1017.20,3
1017.30,2
1017.40,2
1017.50,1
1017.70,5
1017.80,1
1017.90,4
1018.00,6
1018.20,5
1018.30,3
1018.40,3
1018.50,2
1018.60,2
1018.70,4
1018.80,3
1018.90,2
1019.00,1
1019.10,2
1019.30,1
1019.40,3
1019.50,1
1019.60,1
1019.70,2
1019.80,4
1019.90,2
1020.00,3
1020.20,2
1020.40,3
1020.50,5
1020.60,1
1020.70,3
1020.80,4
1021.00,2
1021.10,1
1021.20,1
1021.30,2
1021.40,2
1021.50,2
1021.60,1
1021.80,3
1022.00,3
1022.10,1
1022.20,1
1022.30,4
1022.40,4
1022.60,4
1022.70,2
1022.80,2
1022.90,5
1023.00,2
1023.10,3
1023.20,4
1023.30,2
1023.40,2
1023.60,1
1023.80,3
1024.00,4
1024.10,2
1024.20,5
1024.30,1
1024.40,4
1024.70,2
1024.80,2
1024.90,1
1025.00,2
1025.10,3
1025.20,4
1025.40,2
1025.50,2
1025.60,2
1025.80,1
1025.90,3
1026.00,1
1026.10,1
1026.20,2
1026.30,3
1026.40,3
1026.50,3
1026.70,4
1026.80,1
1026.90,2
1027.00,1
1027.10,4
1027.20,3
1027.30,1
1027.40,2
1027.50,1
1027.70,2
1028.00,3
1028.10,2
1028.20,2
1028.30,3
1028.40,2
1028.50,2
1028.60,2
1028.70,1
1028.80,2
1028.90,2
1029.00,4
1029.10,3
1029.30,3
1029.40,1
1029.50,2
1029.60,2
1029.70,2
1029.80,1
1029.90,1
1030.00,3
1030.10,2
1030.20,3
1030.30,2
1030.40,1
1030.50,2
1030.60,4
1030.70,1
1030.80,2
1030.90,2
1031.00,4
1031.10,3
1031.20,5
1031.30,1
1031.40,3
1031.50,2
1031.60,2
1031.70,2
1031.80,2
1031.90,3
1032.00,3
1032.10,4
1032.20,4
1032.30,2
1032.40,2
1032.60,3
1032.80,2
1032.90,3
1033.10,1
1033.20,3
1033.30,4
1033.50,1
1033.60,4
1033.70,1
1033.80,2
1033.90,2
1034.00,3
1034.10,2
1034.20,2
1034.30,2
1034.40,5
1034.50,3
1034.70,1
1034.80,1
1034.90,4
1035.00,3
1035.10,2
1035.30,3
1035.40,4
1035.60,1
1035.70,3
1035.90,2
1036.10,2
1036.20,1
1036.30,4
1036.40,5
1036.50,4
1036.60,4
1036.80,3
1036.90,1
1037.00,1
1037.10,3
1037.20,5
1037.30,1
1037.40,2
1037.50,2
1037.60,1
1037.70,1
1037.80,3
1037.90,1
1038.00,4
1038.10,2
1038.20,1
1038.30,1
1038.40,1
1038.50,1
1038.60,2
1038.70,2
1038.80,2
1038.90,4
1039.00,4
1039.10,1
1039.20,1
1039.30,1
1039.40,1
1039.50,1
1039.60,2
1039.80,4
1039.90,1
1040.00,2
1040.10,2
1040.20,2
1040.30,1
1040.40,3
1040.50,7
1040.60,1
1040.70,2
1040.80,2
1040.90,2
1041.00,3
1041.10,2
1041.20,1
1041.30,3
1041.40,2
1041.60,1
