distancia,cant
1637.60,1
1638.30,1
1638.40,1
1639.50,1
1639.60,2
1639.80,1
1640.20,3
1640.80,1
1641.10,1
1641.30,2
1641.60,1
1641.90,1
1642.10,1
1642.50,1
1643.20,1
1644.00,2
1644.50,2
1644.80,1
1645.20,1
1645.70,1
1646.00,2
1646.10,1
1646.30,1
1647.10,1
1647.80,1
1647.90,1
1648.00,1
1648.10,1
1649.90,1
1650.10,1
1651.40,1
1652.60,2
1652.80,1
1653.30,1
1653.80,2
1655.10,1
1655.60,1
1656.30,1
1656.80,1
1657.20,1
1657.40,1
1657.80,1
1658.30,1
1658.60,1
1658.70,1
1659.00,1
1659.20,1
1659.70,1
1659.90,1
1660.80,1
1661.10,1
1662.00,1
1662.20,1
1662.40,1
1662.80,2
1663.20,1
1664.30,1
1664.60,1
1664.80,1
1664.90,1
1665.00,1
1665.30,2
1665.40,1
1666.20,1
1666.50,1
1666.60,1
1667.00,1
1667.40,1
1667.50,1
1667.80,2
1667.90,1
1668.20,1
1668.70,1
1669.70,1
1670.00,1
1670.50,1
1670.80,1
1671.20,2
1671.60,1
1671.70,1
1672.00,1
1672.20,1
1672.90,1
1673.50,1
1673.60,1
1673.80,1
1674.00,1
1674.30,1
1674.40,1
1675.00,1
1675.10,1
1676.70,1
1677.10,1
1677.70,1
1677.80,1
1678.90,1
1679.60,1
1680.30,1
1680.90,1
1681.00,1
1681.30,1
1681.80,1
1682.00,1
1682.30,1
1682.70,1
1682.90,1
1683.00,1
1683.10,1
1683.20,1
1683.50,1
1683.70,1
1683.90,1
1684.00,2
1684.90,1
1685.00,2
1685.30,1
1686.30,1
1686.70,1
1686.80,1
1687.80,1
1688.00,1
1688.30,2
1688.80,1
1689.30,1
1689.40,1
1689.70,1
1690.20,1
1690.30,2
1690.50,1
1690.70,1
1691.20,1
1691.60,1
1693.00,1
1693.20,1
1693.40,2
1693.50,1
1693.90,1
1694.00,2
1694.20,1
1694.40,1
1696.00,1
1696.10,1
1696.90,3
1697.40,1
1697.70,1
1697.80,1
1697.90,1
1699.00,1
1700.40,3
1700.70,2
1701.50,1
1701.80,1
1702.30,1
1703.20,1
1703.50,1
1703.60,1
1703.70,1
1703.90,1
1704.30,1
1704.50,1
1704.60,1
1704.80,1
1705.60,1
1706.00,1
1706.10,1
1706.50,1
1707.10,1
1707.20,1
1707.30,1
1707.70,1
1707.80,1
1708.00,2
1708.20,1
1708.30,1
1708.50,1
1708.80,1
1709.40,1
1709.60,1
1709.70,1
1709.80,1
1709.90,1
1710.10,1
1710.20,1
1710.40,1
1710.80,1
1710.90,1
1711.10,1
1711.30,2
1711.50,1
1711.70,2
1711.80,1
1712.20,1
1712.40,1
1713.10,1
1713.50,1
1713.70,1
1713.90,1
1714.40,1
1714.70,1
1715.10,1
1715.30,1
1715.60,1
1715.70,1
1716.60,2
1716.70,1
1716.80,1
1717.20,1
1717.30,1
1717.60,1
1717.80,1
1718.20,1
1718.30,2
1718.40,1
1718.60,2
1718.90,2
1719.00,1
1719.10,1
1719.30,1
1719.60,1
1719.80,1
1719.90,1
1720.40,1
1720.80,1
1721.00,1
1721.40,1
1721.80,1
1722.00,1
1722.30,1
1722.50,1
1722.60,1
1722.70,2
1723.00,1
1723.40,1
1723.70,1
1724.10,1
1724.20,3
1724.40,1
1724.60,2
1724.70,2
1725.10,1
1725.20,1
1725.40,1
1725.90,1
1726.00,2
1726.70,1
1727.00,1
1727.20,1
1727.30,1
1727.60,1
1727.70,1
1727.90,1
1728.30,1
1728.70,2
1729.00,1
1729.10,2
1729.30,1
1729.70,1
1729.80,1
1729.90,1
1730.00,1
1730.10,2
1730.50,2
1730.90,1
1731.00,2
1731.40,1
1731.90,1
1732.00,1
1732.20,1
1732.30,1
1732.50,1
1732.90,1
1733.10,1
1733.40,1
1733.60,1
1733.70,2
1734.10,1
1734.80,1
1735.00,1
1735.20,1
1735.40,1
1735.60,1
1735.70,1
1735.80,1
1735.90,1
1736.00,1
1736.70,2
1736.80,2
1737.30,1
1737.80,2
1737.90,1
1738.00,1
1738.10,3
1738.40,1
1738.50,1
1738.70,1
1738.80,1
1739.30,1
1739.40,1
1739.50,1
1740.10,1
1740.50,1
1740.80,1
1740.90,1
1741.00,1
1741.20,1
1741.30,3
1741.80,1
1742.20,1
1742.50,1
1742.60,1
1742.80,1
1743.10,1
1743.50,1
1743.70,1
1743.80,1
1744.00,1
1744.40,1
1744.50,1
1745.10,2
1745.30,1
1745.40,1
1745.50,1
1745.60,1
1745.80,1
1745.90,1
1746.30,1
1746.50,1
1746.60,1
1746.90,1
1747.30,1
1747.50,1
1747.60,2
1747.70,1
1748.00,1
1748.30,1
1748.40,1
1748.50,1
1748.80,1
1748.90,2
1749.00,2
1749.10,1
1749.40,1
1749.60,1
1749.80,1
1750.20,2
1750.30,1
1750.40,1
1750.60,3
1750.80,1
1751.60,1
1751.80,2
1751.90,2
1752.00,1
1752.20,1
1752.40,1
1752.80,1
1753.50,2
1753.60,2
1753.70,1
1753.80,1
1754.00,1
1754.50,1
1754.60,2
1754.90,1
1755.00,1
1755.20,1
1755.40,1
1755.80,1
1756.10,1
1756.30,1
1756.50,1
1756.80,2
1756.90,3
1757.20,1
1757.30,1
1757.70,1
1757.90,1
1758.10,1
1758.20,1
1758.30,1
1758.40,1
1758.90,1
1759.10,1
1759.30,1
1759.40,2
1759.50,2
1759.60,1
1759.80,1
1760.00,1
1760.10,1
1760.70,1
1761.10,1
1761.30,1
1761.40,1
1761.60,1
1762.00,2
1762.10,1
1762.20,1
1762.30,1
1762.40,1
1762.50,1
1762.60,2
1762.80,1
1763.10,1
1763.20,3
1763.50,2
1763.60,3
1763.80,1
1763.90,1
1764.00,1
1764.70,2
1765.00,1
1765.30,1
1765.40,1
1765.70,1
1766.30,1
1766.50,1
1766.60,1
1766.80,1
1767.00,1
1767.10,1
1767.30,1
1767.60,1
1767.70,2
1768.10,1
1768.30,1
1768.40,2
1768.50,2
1768.70,1
1769.10,2
1769.20,1
1769.30,1
1769.40,1
1769.50,2
1769.70,1
1769.80,1
1770.20,2
1770.40,1
1770.50,1
1770.70,2
1770.90,1
1771.30,2
1771.40,2
1771.60,1
1771.70,1
1772.00,1
1772.30,1
1772.70,1
1773.00,1
1773.20,1
1773.70,1
1773.80,1
1773.90,1
1774.10,1
1774.30,2
1774.50,1
1774.60,1
1774.80,1
1775.00,1
1775.10,1
1775.40,1
1775.50,2
1775.60,2
1776.00,1
1776.20,1
1776.40,1
1776.50,1
1776.70,1
1776.80,2
1776.90,1
1777.20,3
1777.30,2
1777.40,1
1777.50,1
1777.60,2
1777.80,2
1778.30,2
1778.50,1
1778.60,1
1778.70,2
1779.00,1
1779.20,2
1779.30,1
1779.40,1
1779.70,2
1779.80,1
1779.90,1
1780.10,2
1780.30,1
1780.50,1
1780.60,1
1780.70,1
1780.80,1
1781.00,2
1781.20,2
1781.70,2
1781.80,1
1782.20,2
1782.40,1
1782.50,3
1782.60,2
1782.80,1
1783.00,1
1783.20,1
1783.40,1
1783.60,1
1783.70,1
1783.90,1
1784.00,1
1784.20,3
1784.30,1
1784.40,2
1784.70,1
1785.10,2
1785.20,1
1785.30,1
1785.40,1
1785.60,1
1785.70,2
1785.80,2
1785.90,1
1786.20,1
1786.60,2
1786.70,1
1786.80,1
1786.90,1
1787.00,1
1787.40,4
1787.50,1
1787.90,1
1788.10,1
1788.30,1
1788.40,1
1788.70,1
1788.80,2
1789.20,1
1789.40,1
1789.80,1
1789.90,1
1790.10,2
1790.30,1
1790.50,1
1790.60,1
1790.70,1
1791.10,1
1791.40,2
1791.60,1
1791.70,1
1791.90,1
1792.30,1
1793.10,1
1793.20,1
1793.40,1
1793.50,1
1793.60,1
1793.70,1
1793.80,1
1794.00,1
1794.10,1
1794.40,1
1794.60,1
1794.70,1
1794.80,1
1794.90,1
1795.00,2
1795.20,2
1795.50,2
1795.60,2
1795.80,1
1796.00,1
1796.10,2
1796.30,1
1796.60,2
1796.80,3
1797.00,1
1797.30,3
1797.40,3
1797.50,1
1797.70,1
1797.80,1
1797.90,2
1798.10,1
1798.20,2
1798.90,1
1799.20,1
1799.30,3
1799.60,1
1799.80,2
1800.20,2
1800.30,1
1800.50,1
1800.60,1
1801.00,1
1801.10,1
1801.20,2
1801.30,1
1801.40,1
1801.60,1
1801.70,1
1801.80,2
1801.90,1
1802.00,1
1802.20,2
1802.30,1
1802.50,1
1802.60,1
1802.70,2
1803.00,2
1803.20,1
1803.40,1
1803.50,2
1803.80,1
1803.90,1
1804.00,2
1804.20,3
1804.30,1
1804.40,2
1804.50,1
1804.70,1
1804.80,2
1805.00,1
1805.10,1
1805.40,1
1805.50,1
1805.80,2
1805.90,1
1806.10,2
1806.20,1
1806.30,1
1806.40,2
1806.50,1
1806.70,2
1806.80,1
1806.90,2
1807.00,1
1807.20,1
1807.30,1
1807.40,1
1807.60,3
1808.10,2
1808.20,1
1808.40,1
1808.60,1
1808.70,2
1808.80,1
1808.90,1
1809.00,1
1809.40,3
1809.50,1
1809.60,1
1809.70,1
1809.80,1
1810.20,2
1810.30,2
1810.40,1
1810.50,2
1810.70,1
1810.80,1
1811.00,2
1811.10,1
1811.50,1
1811.80,3
1811.90,1
1812.10,1
1812.30,1
1812.40,2
1812.60,1
1812.80,3
1813.00,1
1813.10,1
1813.30,1
1813.40,1
1813.60,2
1813.70,1
1813.80,4
1813.90,1
1814.10,3
1814.20,1
1814.30,1
1814.50,1
1814.70,4
1814.80,3
1815.00,1
1815.20,1
1815.50,1
1815.60,2
1815.70,1
1816.00,1
1816.20,2
1816.30,1
1816.40,1
1816.50,1
1816.60,1
1816.80,2
1816.90,1
1817.10,2
1817.30,2
1817.40,1
1817.60,2
1817.70,2
1817.90,1
1818.00,2
1818.10,1
1818.40,1
1818.50,1
1818.60,1
1818.70,2
1818.90,2
1819.30,2
1819.50,2
1820.00,1
1820.20,1
1820.40,1
1820.60,2
1820.80,4
1820.90,1
1821.00,1
1821.10,1
1821.30,2
1821.40,1
1821.50,1
1821.70,1
1821.80,2
1822.10,1
1822.20,1
1822.30,1
1822.50,1
1822.60,1
1822.70,1
1822.80,3
1822.90,1
1823.00,3
1823.10,2
1823.50,1
1823.70,1
1823.80,3
1823.90,1
1824.10,2
1824.30,1
1824.50,1
1824.60,1
1824.70,2
1824.80,2
1824.90,1
1825.20,1
1825.30,1
1825.40,4
1825.50,1
1825.90,4
1826.00,1
1826.30,2
1826.40,1
1826.60,1
1826.70,1
1826.80,3
1826.90,1
1827.20,1
1827.40,1
1827.50,1
1827.60,1
1827.70,1
1827.80,4
1827.90,2
1828.00,1
1828.10,1
1828.20,1
1828.40,2
1828.50,3
1828.60,1
1828.70,5
1828.80,1
1828.90,1
1829.00,1
1829.10,2
1829.20,2
1829.30,1
1829.40,2
1829.50,2
1829.60,2
1829.70,2
1829.80,1
1829.90,2
1830.30,1
1830.40,1
1830.50,1
1830.70,1
1830.80,1
1830.90,1
1831.00,2
1831.10,1
1831.30,4
1831.40,1
1831.60,3
1831.70,1
1831.80,2
1831.90,2
1832.00,3
1832.20,4
1832.30,1
1832.40,1
1832.50,3
1832.60,1
1832.70,1
1832.90,2
1833.10,2
1833.60,3
1833.90,1
1834.20,1
1834.40,1
1834.70,2
1834.90,2
1835.20,2
1835.30,4
1835.40,1
1835.60,1
1835.70,1
1835.80,2
1836.00,1
1836.20,1
1836.40,3
1836.50,2
1836.60,1
1836.70,1
1836.80,1
1836.90,2
1837.10,2
1837.30,1
1837.40,1
1837.50,1
1837.60,1
1837.70,1
1838.20,3
1838.30,1
1838.50,1
1838.70,1
1838.80,1
1838.90,2
1839.00,1
1839.10,2
1839.40,1
1839.50,2
1839.60,2
1839.70,4
1839.80,1
1839.90,1
1840.10,1
1840.20,1
1840.30,3
1840.40,1
1840.50,3
1840.60,3
1840.70,1
1840.80,3
1840.90,1
1841.00,1
1841.20,2
1841.30,1
1841.90,1
1842.10,2
1842.30,1
1842.70,2
1842.80,1
1842.90,1
1843.10,1
1843.30,4
1843.40,1
1843.50,1
1843.60,2
1843.80,3
1843.90,2
1844.00,1
1844.20,1
1844.30,2
1844.40,1
1844.50,1
1844.70,2
1844.80,2
1845.00,1
1845.20,2
1845.40,3
1845.60,3
1845.80,1
1845.90,2
1846.00,1
1846.10,1
1846.30,2
1846.40,1
1846.50,2
1846.90,1
1847.00,3
1847.20,1
1847.30,1
1847.40,2
1847.60,2
1847.80,1
1847.90,1
1848.00,3
1848.20,3
1848.30,3
1848.40,2
1848.50,2
1848.80,2
1848.90,2
1849.10,1
1849.20,1
1849.30,2
1849.40,1
1849.70,2
1849.80,1
1849.90,5
1850.10,4
1850.40,1
1850.50,1
1850.70,3
1850.80,3
1850.90,1
1851.10,1
1851.20,2
1851.50,1
1851.70,4
1851.80,3
1852.00,4
1852.20,3
1852.50,3
1852.70,1
1852.90,1
1853.00,4
1853.10,1
1853.20,1
1853.30,1
1853.50,1
1853.60,2
1853.70,2
1853.90,2
1854.00,3
1854.10,1
1854.30,2
1854.40,1
1854.60,1
1854.70,1
1854.80,1
1854.90,1
1855.00,1
1855.10,2
1855.20,1
1855.30,2
1855.50,3
1855.60,3
1855.70,2
1855.80,2
1855.90,3
1856.00,3
1856.10,1
1856.20,2
1856.40,3
1856.50,2
1856.60,3
1856.70,1
1856.90,2
1857.10,1
1857.20,1
1857.30,1
1857.40,1
1857.50,2
1857.60,3
1857.70,1
1857.80,1
1857.90,1
1858.00,3
1858.10,1
1858.30,1
1858.40,3
1858.50,2
1858.60,3
1858.70,2
1858.80,2
1858.90,3
1859.00,1
1859.10,1
1859.20,4
1859.30,1
1859.40,2
1859.50,1
1859.90,1
1860.00,1
1860.10,1
1860.30,1
1860.40,1
1860.70,3
1860.80,3
1860.90,1
1861.00,2
1861.20,1
1861.30,1
1861.40,1
1861.50,2
1861.60,3
1861.70,1
1861.80,2
1861.90,1
1862.20,1
1862.50,3
1862.60,1
1862.70,1
1862.90,4
1863.00,1
1863.20,2
1863.30,2
1863.40,1
1863.50,5
1863.90,2
1864.20,1
1864.40,2
1864.60,2
1864.70,1
1864.80,2
1865.10,2
1865.20,3
1865.30,1
1865.40,2
1865.60,1
1865.70,2
1865.90,2
1866.10,1
1866.20,2
1866.30,3
1866.40,1
1866.60,1
1866.70,2
1866.90,2
1867.00,3
1867.20,5
1867.30,1
1867.40,3
1867.50,2
1867.60,1
1867.80,4
1867.90,2
1868.10,1
1868.20,4
1868.30,1
1868.40,1
1868.50,1
1868.70,1
1868.80,2
1869.00,1
1869.10,5
1869.20,1
1869.30,1
1869.40,3
1869.50,1
1869.70,3
1869.90,1
1870.00,1
1870.30,3
1870.40,2
1870.50,3
1870.70,2
1870.80,2
1870.90,2
1871.00,1
1871.10,2
1871.30,1
1871.40,1
1871.50,1
1871.60,1
1871.70,3
1871.80,1
1872.00,1
1872.20,3
1872.40,4
1872.50,3
1872.60,1
1872.70,1
1873.00,3
1873.10,1
1873.20,2
1873.30,1
1873.40,1
1873.50,2
1873.60,2
1874.00,1
1874.10,2
1874.20,2
1874.30,3
1874.60,2
1874.70,1
1874.80,5
1874.90,3
1875.10,1
1875.30,1
1875.40,1
1875.50,1
1875.60,2
1875.70,2
1875.80,2
1875.90,4
1876.00,1
1876.10,1
1876.20,1
1876.30,1
1876.40,2
1876.70,1
1876.80,1
1876.90,3
1877.00,3
1877.10,1
1877.20,1
1877.30,2
1877.40,1
1877.60,3
1877.80,2
1877.90,2
1878.00,1
1878.20,2
1878.30,1
1878.40,1
1878.50,1
1878.60,1
1878.70,1
1879.00,1
1879.20,1
1879.30,1
1879.50,2
1879.60,1
1879.70,1
1879.80,4
1879.90,2
1880.00,1
1880.10,1
1880.20,1
1880.30,3
1880.40,1
1880.50,1
1880.60,1
1880.90,2
1881.00,1
1881.10,1
1881.20,2
1881.40,1
1881.60,2
1881.70,1
1881.80,3
1881.90,1
1882.00,2
1882.10,1
1882.30,2
1882.50,1
1882.70,2
1882.80,3
1882.90,1
1883.00,2
1883.10,3
1883.30,3
1883.40,1
1883.50,4
1883.60,3
1883.90,2
1884.10,2
1884.20,2
1884.30,4
1884.40,1
1884.50,3
1884.60,2
1884.70,1
1884.80,4
1884.90,2
1885.00,1
1885.10,1
1885.20,1
1885.30,4
1885.40,3
1885.50,6
1885.70,1
1885.80,3
1885.90,2
1886.00,1
1886.20,2
1886.30,1
1886.40,2
1886.50,2
1886.70,1
1886.80,3
1886.90,3
1887.00,3
1887.10,5
1887.20,1
1887.40,5
1887.50,4
1887.60,5
1887.70,2
1887.80,3
1888.00,3
1888.20,1
1888.30,3
1888.40,2
1888.50,1
1888.60,2
1888.70,1
1888.90,2
1889.10,3
1889.20,2
1889.30,2
1889.40,3
1889.50,1
1889.70,2
1889.80,1
1889.90,2
1890.00,1
1890.10,3
1890.20,2
1890.30,1
1890.40,1
1890.50,1
1890.60,3
1890.80,2
1890.90,1
1891.00,3
1891.10,3
1891.20,1
1891.30,2
1891.40,1
1891.60,1
1891.70,2
1891.90,1
1892.00,5
1892.10,2
1892.20,2
1892.30,1
1892.40,2
1892.50,2
1892.60,2
1892.70,2
1892.80,3
1892.90,2
1893.00,2
1893.10,2
1893.30,4
1893.40,2
1893.60,1
1893.70,1
1893.90,3
1894.00,1
1894.10,3
1894.30,2
1894.40,1
1894.50,1
1894.60,2
1894.70,1
1894.80,1
1894.90,2
1895.10,3
1895.20,1
1895.30,2
1895.40,2
1895.50,1
1895.70,1
1895.80,2
1895.90,5
1896.00,2
1896.10,1
1896.30,2
1896.40,3
1896.50,1
1896.60,1
1896.70,2
1896.80,3
1896.90,1
1897.00,2
1897.30,2
1897.40,2
1897.50,3
1897.70,1
1897.80,3
1897.90,2
1898.00,4
1898.10,2
1898.20,2
1898.30,1
1898.40,1
1898.50,1
1898.60,3
1898.70,2
1898.90,4
1899.00,1
1899.10,2
1899.20,1
1899.30,1
1899.40,1
1899.50,1
1899.60,1
1899.80,1
1899.90,5
1900.00,3
1900.10,1
1900.30,2
1900.40,3
1900.50,2
1900.80,2
1900.90,4
1901.00,4
1901.10,4
1901.20,2
1901.30,5
1901.40,3
1901.50,2
1901.60,2
1901.70,1
1901.80,2
1901.90,1
1902.10,6
1902.20,1
1902.30,1
1902.40,2
1902.50,2
1902.60,1
1902.70,2
1902.80,2
1902.90,1
1903.00,2
1903.10,1
1903.20,3
1903.30,3
1903.40,4
1903.50,6
1903.60,1
1903.70,3
1903.80,4
1903.90,1
1904.00,2
1904.10,2
1904.20,1
1904.30,3
1904.40,3
1904.50,2
1904.60,3
1904.70,1
1904.80,3
1905.00,3
1905.10,2
1905.30,3
1905.40,3
1905.50,2
1905.60,2
1905.70,3
1905.80,4
1905.90,2
1906.00,2
1906.10,3
1906.20,2
1906.30,1
1906.40,2
1906.50,2
1906.60,2
1906.70,5
1906.80,1
1906.90,3
1907.10,2
1907.20,2
1907.40,1
1907.60,1
1907.70,2
1907.80,3
1907.90,2
1908.00,1
1908.10,3
1908.30,1
1908.40,4
1908.50,2
1908.60,2
1908.70,1
1908.80,3
1908.90,2
1909.00,1
1909.10,1
1909.20,4
1909.30,1
1909.40,1
1909.50,2
1909.60,1
1909.70,2
1909.80,4
1909.90,1
1910.10,3
1910.20,2
1910.30,1
1910.40,1
1910.50,4
1910.60,3
1910.70,2
1910.80,3
1911.10,2
1911.20,2
1911.40,2
1911.50,5
1911.60,2
1911.70,1
1911.80,5
1911.90,2
1912.00,2
1912.10,2
1912.20,4
1912.30,2
1912.40,2
1912.50,1
1912.60,3
1912.70,4
1912.80,2
1913.00,4
1913.30,3
1913.40,1
1913.50,3
1913.60,1
1913.70,2
1913.90,2
1914.00,3
1914.10,4
1914.20,2
1914.30,2
1914.50,1
1914.60,2
1914.70,2
1914.80,2
1914.90,2
1915.00,2
1915.10,1
1915.20,6
1915.40,4
1915.50,2
1915.60,3
1915.70,2
1915.80,1
1915.90,5
1916.00,3
1916.10,1
1916.20,4
1916.30,3
1916.60,2
1916.70,4
1916.80,1
1916.90,1
1917.10,1
1917.20,1
1917.30,3
1917.40,3
1917.50,3
1917.60,2
1917.70,2
1917.90,5
1918.10,1
1918.20,1
1918.30,2
1918.40,5
1918.50,3
1918.60,1
1918.70,3
1918.80,2
1918.90,1
1919.00,2
1919.20,1
1919.30,1
1919.40,3
1919.50,2
1919.70,2
1919.80,4
1919.90,2
1920.10,4
1920.20,1
1920.30,1
1920.40,4
1920.50,1
1920.60,4
1920.70,2
1920.80,1
1920.90,3
1921.00,3
1921.10,3
1921.30,3
1921.50,2
1921.60,1
1921.70,5
1921.80,2
1921.90,2
1922.00,1
1922.10,3
1922.20,1
1922.30,1
1922.40,2
1922.50,1
1922.60,2
1922.70,3
1922.80,3
1923.00,4
1923.20,1
1923.30,1
1923.40,2
1923.50,3
1923.60,2
1923.70,1
1923.90,3
1924.10,2
1924.20,1
1924.30,2
1924.40,2
1924.50,4
1924.60,3
1924.70,2
1924.80,4
1924.90,5
1925.00,3
1925.10,4
1925.20,4
1925.30,5
1925.40,1
1925.50,1
1925.60,4
1925.70,1
1925.80,2
1925.90,1
1926.00,4
1926.10,2
1926.20,1
1926.30,3
1926.40,3
1926.50,2
1926.60,1
1926.70,3
1926.80,2
1926.90,5
1927.00,1
1927.10,2
1927.20,3
1927.30,5
1927.40,1
1927.50,2
1927.60,3
1927.70,2
1927.80,3
1927.90,6
1928.00,1
1928.10,3
1928.20,2
1928.30,3
1928.40,2
1928.50,2
1928.60,4
1928.70,1
1928.80,1
1928.90,1
1929.00,3
1929.10,2
1929.20,1
1929.30,1
1929.40,5
1929.50,2
1929.60,2
1929.70,2
1929.80,2
1929.90,5
1930.00,1
1930.10,2
1930.20,3
1930.30,3
1930.40,2
1930.50,4
1930.60,1
1930.70,2
1930.80,3
1930.90,2
1931.00,2
1931.10,2
1931.20,1
1931.30,2
1931.40,1
1931.50,3
1931.60,1
1931.80,2
1931.90,2
1932.20,1
1932.30,1
1932.40,1
1932.50,1
1932.60,1
1932.70,1
1932.80,1
1932.90,3
1933.00,3
1933.10,2
1933.20,1
1933.30,4
1933.40,1
1933.50,2
1933.70,1
1933.80,2
1933.90,1
1934.10,5
1934.20,2
1934.30,2
1934.40,3
1934.50,3
1934.60,5
1934.70,2
1934.80,4
1934.90,3
1935.00,2
1935.10,3
1935.20,3
1935.30,3
1935.40,5
1935.50,4
1935.60,5
1935.80,2
1935.90,5
1936.00,3
1936.10,3
1936.30,2
1936.40,1
1936.50,1
1936.60,1
1936.70,3
1936.80,3
1936.90,3
1937.00,1
1937.10,1
1937.20,2
1937.30,2
1937.40,2
1937.50,1
1937.60,3
1937.70,2
1937.80,4
1937.90,2
1938.10,4
1938.20,4
1938.30,1
1938.40,4
1938.50,2
1938.60,2
1938.70,8
1938.80,1
1938.90,5
1939.00,1
1939.10,1
1939.20,2
1939.30,1
1939.40,2
1939.50,1
1939.60,2
1939.70,3
1939.80,2
1939.90,2
1940.00,2
1940.10,3
1940.20,2
1940.40,3
1940.50,3
1940.60,5
1940.70,1
1940.80,3
1940.90,1
1941.00,3
1941.10,1
1941.20,3
1941.30,2
1941.40,1
1941.50,2
1941.60,3
1941.70,1
1941.80,6
1941.90,2
1942.00,1
1942.10,3
1942.20,2
1942.30,2
1942.50,3
1942.60,3
1942.70,1
1942.90,1
1943.00,1
1943.10,4
1943.20,1
1943.30,4
1943.40,1
1943.60,2
1943.70,2
1943.80,2
1943.90,2
1944.00,1
1944.10,1
1944.20,3
1944.30,1
1944.40,1
1944.50,2
1944.60,4
1944.70,4
1944.80,1
1944.90,2
1945.00,4
1945.10,1
1945.30,2
1945.40,2
1945.50,2
1945.60,3
1945.70,3
1945.80,3
1946.00,5
1946.10,2
1946.20,5
1946.30,1
1946.50,1
1946.60,1
1946.70,5
1946.80,3
1946.90,1
1947.00,2
1947.10,3
1947.20,5
1947.30,2
1947.50,3
1947.60,2
1947.70,4
1947.80,1
1947.90,1
1948.00,2
1948.10,3
1948.20,2
1948.30,3
1948.40,2
1948.50,5
1948.60,3
1948.70,5
1948.80,3
1949.00,8
1949.10,1
1949.20,1
1949.30,1
1949.40,3
1949.50,3
1949.60,3
1949.70,4
1949.80,1
1949.90,1
1950.00,5
1950.10,2
1950.20,5
1950.30,2
1950.40,1
1950.50,2
1950.60,2
1950.70,5
1950.80,4
1950.90,7
1951.00,3
1951.10,2
1951.20,6
1951.30,2
1951.40,2
1951.50,1
1951.60,1
1951.70,2
1951.80,3
1951.90,3
1952.00,2
1952.10,3
1952.30,3
1952.40,5
1952.50,3
1952.60,1
1952.70,2
1952.80,4
1952.90,3
1953.00,1
1953.10,1
1953.20,1
1953.30,2
1953.40,3
1953.50,3
1953.60,4
1953.70,3
1953.80,1
1953.90,4
1954.00,2
1954.10,3
1954.20,7
1954.40,2
1954.50,6
1954.60,1
1954.80,1
1954.90,2
1955.00,5
1955.10,4
1955.20,3
1955.30,3
1955.40,1
1955.50,5
1955.60,2
1955.70,2
1955.90,1
1956.10,6
1956.20,3
1956.30,1
1956.40,3
1956.60,4
1956.70,1
1956.80,1
1956.90,2
1957.00,2
1957.10,2
1957.20,2
1957.40,2
1957.50,2
1957.60,3
1957.70,2
1957.80,6
1957.90,4
1958.00,3
1958.20,1
1958.30,5
1958.40,6
1958.50,4
1958.60,1
1958.70,2
1958.80,2
1958.90,6
1959.00,2
1959.10,1
1959.20,3
1959.30,2
1959.40,3
1959.50,3
1959.60,2
1959.70,1
1959.80,1
1959.90,4
1960.00,3
1960.10,6
1960.30,3
1960.40,3
1960.50,6
1960.60,4
1960.70,4
1960.80,3
1961.00,2
1961.10,6
1961.20,4
1961.30,4
1961.40,2
1961.50,6
1961.60,2
1961.70,4
1961.80,5
1961.90,5
1962.00,2
