distancia,cant
1289.30,1
1289.40,1
1289.70,1
1290.30,1
1291.40,2
1292.40,1
1292.50,1
1292.70,1
1292.80,1
1293.00,1
1293.10,2
1293.40,1
1293.80,1
1294.20,1
1294.80,1
1295.50,1
1295.60,1
1296.00,1
1296.20,1
1297.30,1
1298.80,1
1299.10,1
1299.50,1
1299.60,1
1300.10,2
1300.50,1
1300.70,1
1300.80,3
1302.50,1
1303.10,2
1303.60,1
1303.70,1
1304.30,1
1304.40,1
1304.80,1
1305.00,1
1305.60,1
1305.80,1
1306.50,2
1307.10,1
1307.60,1
1307.70,1
1308.30,2
1308.50,1
1308.80,1
1308.90,1
1309.30,1
1310.50,1
1310.70,1
1310.90,1
1311.60,1
1311.70,1
1311.80,1
1312.00,1
1313.70,1
1314.10,2
1314.50,1
1314.60,2
1314.80,1
1315.60,1
1316.00,2
1316.10,1
1316.30,2
1316.40,1
1317.10,2
1317.20,1
1318.90,1
1319.80,1
1320.10,1
1321.50,1
1322.10,1
1322.40,1
1322.50,1
1322.70,1
1322.80,1
1323.50,2
1323.60,1
1324.00,1
1324.60,1
1324.90,1
1325.30,1
1325.40,1
1325.50,1
1325.70,1
1325.90,1
1326.50,1
1326.60,1
1327.50,1
1327.70,1
1327.80,1
1327.90,1
1328.00,2
1328.20,1
1328.60,1
1328.90,1
1329.70,2
1329.80,1
1330.10,1
1330.80,1
1331.10,1
1331.50,1
1332.10,1
1332.20,1
1332.30,1
1332.50,1
1332.70,1
1333.80,1
1334.10,1
1334.30,1
1334.40,1
1334.50,1
1334.60,1
1334.70,1
1334.80,1
1335.00,1
1335.30,1
1335.50,1
1336.00,2
1336.30,1
1336.70,1
1336.80,1
1337.00,1
1337.10,2
1337.40,1
1338.90,1
1339.50,2
1339.60,1
1340.10,1
1340.20,1
1340.30,1
1340.40,1
1340.60,1
1340.70,1
1341.30,1
1341.50,1
1341.70,1
1342.10,1
1342.20,1
1342.80,1
1343.00,2
1343.10,1
1343.30,1
1343.40,1
1344.00,2
1344.60,1
1344.90,1
1345.10,1
1345.20,1
1345.70,1
1346.20,1
1346.50,1
1346.60,1
1346.70,1
1346.90,1
1347.10,1
1347.20,1
1347.30,2
1347.40,1
1347.90,1
1349.00,1
1349.20,2
1349.30,1
1349.50,1
1349.60,1
1349.80,1
1349.90,1
1350.10,2
1350.30,1
1350.40,1
1351.00,1
1351.10,1
1351.20,1
1351.90,2
1352.00,1
1352.10,1
1352.50,1
1352.80,1
1353.20,3
1353.40,1
1353.50,1
1353.70,2
1353.90,1
1354.20,1
1354.40,1
1354.80,1
1354.90,1
1355.20,1
1355.40,1
1355.50,1
1355.60,1
1355.80,1
1356.20,1
1356.30,1
1356.40,1
1357.00,1
1357.20,1
1357.60,1
1358.10,1
1358.40,2
1358.50,1
1358.70,1
1358.90,3
1359.40,2
1359.50,1
1359.60,1
1360.00,1
1360.10,1
1360.60,1
1361.00,1
1361.10,1
1361.40,1
1361.60,1
1362.00,1
1362.10,1
1362.50,1
1362.60,1
1362.80,1
1363.20,1
1363.40,1
1363.70,1
1363.90,1
1364.00,2
1364.30,2
1364.50,3
1364.70,2
1365.20,1
1365.50,1
1365.80,1
1366.10,1
1366.70,1
1367.00,1
1367.20,1
1367.30,1
1367.60,1
1367.70,1
1367.90,1
1368.00,1
1368.20,1
1368.60,1
1368.90,3
1369.20,2
1369.30,1
1369.60,2
1369.70,1
1369.80,2
1369.90,1
1370.10,1
1370.20,1
1370.40,1
1370.50,1
1370.60,1
1370.80,2
1370.90,1
1371.00,1
1371.40,1
1371.50,1
1371.90,1
1372.10,1
1372.40,1
1372.60,2
1372.70,2
1372.80,1
1373.10,1
1373.40,1
1373.60,1
1373.70,3
1373.90,1
1374.20,2
1374.40,1
1374.90,1
1375.60,1
1376.00,1
1376.10,1
1376.60,2
1376.80,1
1377.20,1
1377.30,1
1377.40,1
1377.60,1
1377.80,1
1377.90,1
1378.10,2
1378.20,1
1378.60,2
1378.70,1
1378.80,1
1380.10,1
1380.20,1
1380.60,2
1381.20,2
1381.30,1
1381.50,2
1382.30,1
1382.40,1
1382.50,2
1382.90,1
1383.00,1
1383.20,1
1383.40,1
1383.70,1
1384.10,2
1384.40,1
1384.50,1
1384.90,1
1385.10,2
1385.20,1
1385.30,1
1385.60,2
1385.80,2
1385.90,1
1386.20,1
1386.40,1
1386.70,2
1386.80,1
1386.90,1
1387.10,1
1387.80,1
1387.90,1
1388.10,1
1388.20,1
1388.30,1
1388.40,1
1388.70,1
1388.90,1
1389.00,1
1389.10,2
1389.20,2
1389.30,2
1389.80,1
1390.10,1
1390.20,1
1390.30,1
1390.70,2
1390.90,2
1391.10,1
1391.20,1
1391.30,1
1391.80,1
1392.00,1
1392.20,1
1392.30,3
1392.50,1
1393.40,2
1393.70,1
1394.10,1
1394.30,1
1394.40,1
1394.70,2
1395.00,3
1395.10,1
1395.30,2
1395.40,2
1395.50,1
1395.60,1
1395.80,2
1396.00,2
1396.20,1
1396.30,2
1396.50,1
1396.70,1
1396.80,1
1397.20,1
1397.40,1
1397.80,2
1398.00,1
1398.50,1
1398.60,1
1398.70,1
1398.80,1
1399.30,1
1399.40,1
1399.60,1
1399.70,2
1399.80,1
1400.00,4
1400.50,1
1400.60,1
1400.80,1
1401.00,1
1401.10,1
1401.70,2
1402.00,2
1402.20,1
1402.30,1
1402.40,1
1402.50,1
1402.60,2
1402.70,1
1402.80,1
1403.10,2
1403.70,1
1403.80,4
1403.90,2
1404.10,1
1404.20,2
1404.30,2
1404.70,2
1404.80,1
1404.90,1
1405.00,1
1405.70,1
1405.80,1
1406.10,1
1406.30,1
1406.50,2
1406.60,2
1406.70,2
1406.80,2
1406.90,2
1407.10,1
1407.70,1
1407.80,1
1408.10,2
1408.40,3
1408.50,1
1408.90,1
1409.20,1
1409.30,2
1409.50,1
1409.60,1
1409.90,3
1410.00,1
1410.10,1
1410.40,2
1410.70,1
1410.90,1
1411.00,1
1411.40,2
1411.60,1
1411.70,1
1411.80,1
1411.90,2
1412.30,1
1412.40,2
1412.60,2
1412.80,3
1412.90,2
1413.00,1
1413.20,1
1413.40,3
1413.60,1
1413.90,1
1414.00,2
1414.20,1
1414.50,1
1414.70,2
1414.90,1
1415.00,1
1415.10,1
1415.20,1
1415.30,1
1415.50,3
1415.80,1
1415.90,2
1416.40,2
1417.10,1
1417.20,2
1417.70,1
1417.80,1
1417.90,2
1418.00,1
1418.30,1
1418.40,1
1418.60,1
1418.80,1
1418.90,1
1419.10,2
1419.40,1
1419.50,1
1420.30,1
1420.70,2
1420.90,1
1421.00,2
1421.20,2
1421.40,1
1421.60,2
1421.80,1
1422.20,1
1422.40,2
1423.00,1
1423.40,1
1423.50,1
1423.70,1
1423.90,3
1424.00,1
1424.10,1
1424.60,2
1424.80,2
1425.00,1
1425.20,1
1425.30,1
1425.60,2
1425.70,2
1425.80,1
1426.10,1
1426.40,3
1426.60,2
1426.70,2
1426.80,1
1427.20,1
1427.60,1
1427.80,1
1428.10,2
1428.50,4
1428.70,2
1429.30,2
1429.50,2
1429.60,1
1429.70,3
1429.80,1
1429.90,1
1430.10,1
1430.30,1
1430.50,1
1430.60,1
1430.70,2
1430.80,1
1431.30,4
1431.40,1
1431.70,2
1432.30,1
1432.50,2
1432.80,1
1432.90,1
1433.20,1
1433.50,1
1433.90,2
1434.30,1
1434.40,1
1434.50,3
1434.70,1
1435.10,1
1435.30,3
1435.40,1
1435.50,2
1435.60,1
1436.00,1
1436.10,2
1436.20,1
1436.50,1
1437.10,1
1437.20,2
1437.30,2
1437.50,2
1437.70,1
1437.80,1
1438.00,3
1438.40,2
1438.90,1
1439.20,2
1439.40,1
1439.80,1
1439.90,2
1440.10,1
1440.40,2
1440.80,1
1441.10,1
1441.20,3
1441.30,1
1441.40,2
1441.60,1
1442.10,1
1442.20,2
1442.40,1
1442.50,2
1442.60,1
1442.90,1
1443.00,1
1443.10,1
1443.40,1
1443.50,1
1443.60,2
1443.80,1
1443.90,2
1444.10,1
1444.30,1
1444.50,3
1444.80,1
1445.00,2
1445.40,1
1445.60,1
1445.70,1
1445.90,1
1446.00,1
1446.10,1
1446.30,1
1446.50,1
1446.80,1
1447.00,1
1447.30,1
1448.10,3
1448.30,2
1448.40,1
1448.80,1
1449.10,1
1449.20,3
1449.50,1
1449.90,1
1450.00,1
1450.10,1
1450.30,2
1450.40,1
1450.50,1
1450.80,1
1450.90,1
1451.00,2
1451.10,2
1451.40,1
1451.50,2
1451.60,3
1451.70,2
1451.80,1
1451.90,3
1452.10,1
1452.20,1
1452.30,2
1452.40,1
1452.70,2
1453.20,1
1453.70,5
1453.90,1
1454.10,1
1454.20,1
1454.40,1
1454.50,2
1454.60,1
1454.80,1
1454.90,1
1455.10,1
1455.40,2
1455.50,1
1455.70,1
1455.80,3
1455.90,2
1456.00,2
1456.10,2
1456.20,1
1456.40,1
1456.60,1
1456.80,2
1457.10,1
1457.20,1
1457.30,1
1457.40,2
1457.80,1
1458.00,1
1458.20,2
1458.30,3
1458.40,1
1458.50,1
1458.70,2
1459.00,1
1459.10,3
1459.30,1
1459.40,2
1459.50,1
1459.60,1
1459.70,1
1460.00,1
1460.30,2
1460.50,1
1460.70,3
1460.80,1
1461.20,1
1461.30,1
1461.40,1
1461.80,1
1461.90,1
1462.10,1
1462.20,1
1462.30,1
1462.50,1
1462.60,1
1463.00,1
1463.20,1
1463.30,1
1463.50,3
1463.90,1
1464.00,1
1464.10,1
1464.20,1
1464.30,2
1464.40,1
1464.50,1
1464.90,1
1465.50,1
1465.60,1
1466.50,1
1466.60,5
1466.70,2
1467.00,1
1467.10,1
1467.20,1
1467.50,1
1467.90,1
1468.00,2
1468.10,1
1468.20,2
1468.40,1
1468.50,3
1468.80,2
1468.90,1
1469.00,1
1469.10,1
1469.20,2
1469.30,2
1469.40,1
1469.50,1
1469.90,2
1470.00,1
1470.10,1
1470.20,1
1470.30,1
1470.50,2
1470.60,1
1470.80,1
1471.30,2
1471.70,1
1471.90,1
1472.20,1
1472.30,1
1472.40,1
1472.50,1
1472.70,2
1472.90,2
1473.00,2
1473.20,2
1473.40,1
1473.80,2
1473.90,1
1474.30,1
1474.60,2
1474.70,1
1474.80,1
1474.90,2
1475.10,1
1475.20,1
1475.30,1
1475.40,2
1475.50,2
1475.60,2
1475.70,2
1475.80,1
1475.90,1
1476.00,1
1476.10,2
1476.20,1
1476.40,1
1476.60,1
1477.10,1
1477.20,2
1477.30,2
1477.60,1
1477.70,2
1477.80,2
1478.40,2
1478.60,2
1479.00,2
1479.10,1
1479.40,2
1479.60,2
1480.00,1
1480.10,2
1480.20,1
1480.30,1
1480.40,2
1480.80,2
1481.00,1
1481.10,2
1481.20,3
1481.30,2
1481.50,1
1481.70,3
1481.80,1
1481.90,1
1482.00,1
1482.10,1
1482.20,1
1482.40,1
1482.60,4
1482.80,3
1482.90,2
1483.40,1
1483.60,1
1483.70,3
1483.80,2
1484.00,2
1484.20,1
1484.40,3
1484.50,3
1484.60,2
1484.80,2
1485.10,1
1485.20,4
1485.30,1
1485.50,3
1485.80,1
1485.90,1
1486.00,1
1486.20,1
1486.50,1
1486.60,1
1486.70,3
1486.80,1
1486.90,1
1487.00,2
1487.20,1
1487.40,1
1487.60,1
1487.70,1
1487.80,1
1488.00,1
1488.20,2
1488.40,4
1488.60,2
1488.70,1
1488.80,1
1489.10,1
1489.20,2
1489.30,1
1489.40,1
1489.60,2
1489.70,1
1489.80,1
1490.00,5
1490.10,1
1490.20,1
1490.30,3
1490.50,1
1490.60,2
1490.70,1
1490.80,2
1490.90,3
1491.20,1
1491.30,2
1491.40,1
1491.50,2
1491.60,1
1491.70,3
1491.90,3
1492.00,1
1492.20,2
1492.30,2
1492.40,1
1492.50,2
1492.80,4
1492.90,4
1493.00,1
1493.10,3
1493.50,2
1493.60,1
1493.70,1
1493.80,1
1493.90,1
1494.10,1
1494.30,1
1494.40,3
1494.60,3
1494.80,2
1494.90,5
1495.00,1
1495.20,1
1495.30,1
1495.40,1
1495.60,3
1495.70,2
1496.00,1
1496.40,2
1496.50,2
1496.60,1
1496.70,3
1497.30,2
1497.40,1
1497.50,2
1497.70,2
1497.80,1
1497.90,1
1498.00,2
1498.20,1
1498.50,2
1498.70,2
1499.00,2
1499.10,1
1499.20,1
1499.30,2
1499.40,1
1499.60,1
1499.70,3
1499.80,1
1499.90,4
1500.00,1
1500.20,2
1500.30,2
1500.50,2
1501.00,2
1501.10,1
1501.20,1
1501.30,2
1501.60,2
1501.70,2
1501.80,1
1502.00,1
1502.10,1
1502.20,1
1502.30,1
1502.40,1
1502.50,2
1502.60,2
1502.70,2
1502.80,2
1502.90,1
1503.00,2
1503.10,1
1503.20,1
1503.30,2
1503.40,2
1503.70,1
1503.80,2
1503.90,1
1504.00,2
1504.10,2
1504.20,1
1504.40,1
1504.50,2
1504.60,3
1504.70,3
1505.00,2
1505.10,2
1505.20,1
1505.30,1
1505.40,2
1505.60,1
1505.80,2
1505.90,3
1506.00,2
1506.10,3
1506.20,1
1506.50,1
1506.60,2
1506.70,1
1506.80,3
1506.90,1
1507.00,1
1507.20,2
1507.30,1
1507.60,2
1507.70,1
1507.80,1
1508.00,1
1508.20,3
1508.30,1
1508.40,1
1508.50,1
1508.60,2
1508.80,2
1508.90,1
1509.00,1
1509.10,1
1509.50,1
1509.60,2
1509.90,3
1510.30,3
1510.40,4
1510.50,1
1510.70,1
1510.80,1
1511.10,2
1511.30,2
1511.40,1
1511.50,2
1511.60,2
1511.70,3
1511.90,1
1512.00,2
1512.10,1
1512.20,3
1512.40,1
1512.50,1
1512.70,2
1512.80,1
1513.00,1
1513.60,2
1513.70,1
1513.90,1
1514.10,2
1514.20,1
1514.40,2
1514.60,2
1514.70,1
1514.90,2
1515.00,1
1515.10,1
1515.50,1
1515.60,1
1515.70,1
1515.80,1
1516.00,1
1516.20,1
1516.30,2
1516.50,1
1516.60,2
1516.80,2
1516.90,2
1517.10,3
1517.80,2
1517.90,4
1518.00,2
1518.10,2
1518.20,2
1518.30,2
1518.40,1
1518.50,1
1518.60,1
1518.80,2
1518.90,2
1519.20,2
1519.30,2
1519.40,2
1519.50,1
1519.90,2
1520.00,3
1520.10,1
1520.20,2
1520.30,2
1520.40,1
1520.60,1
1520.70,2
1520.90,1
1521.00,2
1521.30,2
1521.40,1
1521.50,1
1521.70,1
1521.80,3
1522.00,1
1522.10,1
1522.20,2
1522.50,3
1522.60,2
1522.70,1
1522.80,2
1522.90,2
1523.00,1
1523.30,1
1523.40,2
1523.70,3
1523.80,1
1523.90,2
1524.00,1
1524.10,1
1524.30,3
1524.40,1
1524.60,1
1524.70,1
1524.90,1
1525.00,3
1525.10,1
1525.20,3
1525.30,2
1525.40,2
1525.60,4
1525.70,2
1525.80,2
1526.20,2
1526.30,2
1526.40,4
1526.50,1
1526.70,2
1526.80,3
1526.90,2
1527.10,1
1527.20,2
1527.50,1
1527.70,3
1527.90,1
1528.10,2
1528.20,5
1528.30,2
1528.40,1
1528.50,2
1528.90,2
1529.00,3
1529.10,2
1529.20,2
1529.30,3
1529.40,1
1529.50,1
1529.60,1
1529.70,1
1529.90,2
1530.00,1
1530.10,2
1530.20,2
1530.30,4
1530.40,1
1530.50,1
1530.60,3
1530.70,1
1530.80,1
1530.90,1
1531.00,2
1531.30,3
1531.40,1
1531.50,1
1531.60,3
1531.70,2
1531.80,4
1532.00,1
1532.10,2
1532.20,1
1532.50,1
1532.60,2
1532.70,1
1532.90,1
1533.00,1
1533.10,2
1533.30,1
1533.40,3
1533.90,3
1534.10,2
1534.30,1
1534.40,2
1534.50,1
1534.60,1
1534.90,3
1535.00,5
1535.10,2
1535.20,2
1535.30,1
1535.40,4
1535.50,2
1535.60,3
1535.70,1
1535.80,3
1535.90,3
1536.00,3
1536.20,1
1536.30,2
1536.70,2
1536.80,3
1536.90,1
1537.00,1
1537.10,2
1537.20,3
1537.30,1
1537.40,2
1537.50,1
1537.80,2
1538.20,1
1538.60,4
1538.80,1
1538.90,3
1539.10,4
1539.20,5
1539.30,1
1539.40,1
1539.60,1
1539.80,3
1540.20,2
1540.30,2
1540.40,2
1540.50,2
1540.60,1
1540.70,2
1540.90,1
1541.00,3
1541.10,2
1541.20,1
1541.30,3
1541.40,1
1541.50,1
1541.60,2
1541.80,1
1541.90,2
1542.00,3
1542.10,2
1542.20,2
1542.30,2
1542.50,1
1542.60,1
1542.70,2
1543.10,1
1543.30,1
1543.50,1
1543.60,2
1543.70,2
1543.80,2
1543.90,1
1544.00,3
1544.10,2
1544.20,2
1544.30,3
1544.50,1
1544.60,2
1544.70,2
1544.80,1
1545.00,1
1545.10,1
1545.20,1
1545.30,3
1545.40,3
1545.50,1
1545.60,1
1545.70,1
1545.80,1
1546.00,1
1546.10,2
1546.20,1
1546.30,1
1546.40,2
1546.60,3
1546.70,2
1546.80,2
1547.00,1
1547.10,1
1547.20,2
1547.30,2
1547.40,1
1547.50,1
1547.60,1
1547.70,1
1547.80,1
1547.90,1
1548.00,3
1548.10,1
1548.20,1
1548.30,2
1548.40,1
1548.50,1
1548.60,2
1548.80,3
1548.90,1
1549.00,2
1549.10,3
1549.20,2
1549.40,3
1549.50,2
1549.60,2
1549.70,1
1549.80,3
1550.00,2
1550.10,1
1550.20,4
1550.30,1
1550.50,2
1550.60,4
1550.70,1
1550.80,1
1550.90,1
1551.00,1
1551.10,1
1551.20,1
1551.30,1
1551.40,5
1551.60,1
1551.70,3
1551.80,2
1551.90,1
1552.10,2
1552.20,1
1552.30,3
1552.40,1
1552.50,1
1552.60,1
1552.80,1
1552.90,5
1553.00,2
1553.10,1
1553.20,1
1553.30,4
1553.50,1
1553.60,1
1553.70,2
1553.80,2
1553.90,1
1554.20,1
1554.30,2
1554.40,1
1554.50,1
1554.60,4
1554.70,2
1554.80,2
1554.90,2
1555.10,2
1555.30,2
1555.40,1
1555.60,3
1555.70,2
1555.80,1
1556.10,3
1556.20,1
1556.30,4
1556.40,1
1556.50,2
1556.70,1
1556.80,2
1556.90,4
1557.00,1
1557.10,3
1557.30,1
1557.50,1
1557.60,3
1557.70,1
1557.90,1
1558.00,2
1558.10,2
1558.20,1
1558.30,4
1558.50,1
1558.60,1
1558.70,3
1558.80,1
1559.00,1
1559.10,2
1559.20,2
1559.30,3
1559.40,1
1559.50,2
1559.60,1
1559.70,1
1559.80,1
1560.00,4
1560.10,5
1560.20,2
1560.40,3
1560.80,1
1560.90,1
1561.10,1
1561.20,3
1561.30,1
1561.40,2
1561.50,4
1561.60,2
1561.70,2
1561.80,1
1561.90,3
1562.10,2
1562.20,2
1562.30,5
1562.40,3
1562.50,3
1562.60,1
1562.80,2
1562.90,1
1563.00,1
1563.10,1
1563.30,1
1563.40,1
1563.50,1
1563.60,1
1563.70,3
1563.80,1
1563.90,1
1564.00,1
1564.10,2
1564.30,1
1564.50,2
1564.60,1
1564.70,2
1564.80,1
1565.00,2
1565.10,2
1565.20,4
1565.30,3
1565.50,1
1565.60,2
1565.70,1
1565.80,1
1566.00,1
1566.10,2
1566.20,2
1566.30,2
1566.40,2
1566.50,1
1566.60,2
1566.70,3
1566.80,2
1566.90,1
1567.00,1
1567.20,2
1567.30,1
1567.40,2
1567.60,2
1567.70,2
1567.80,2
1567.90,1
1568.00,1
1568.10,3
1568.20,3
1568.30,2
1568.40,3
1568.70,1
1568.80,2
1568.90,1
1569.00,2
1569.10,4
1569.20,1
1569.50,3
1569.60,7
1569.70,2
1569.80,1
1569.90,2
1570.00,2
1570.10,2
1570.20,3
1570.30,1
1570.40,1
1570.50,4
1570.60,2
1570.70,2
1570.80,3
1570.90,1
1571.20,2
1571.30,4
1571.40,3
1571.50,1
1571.60,2
1571.70,3
1571.80,2
1571.90,2
1572.00,3
1572.10,2
1572.20,3
1572.30,2
1572.40,3
1572.60,3
1572.80,2
1572.90,3
1573.00,1
1573.10,3
1573.20,2
1573.30,5
1573.40,2
1573.60,1
1573.70,4
1573.80,1
1573.90,1
1574.00,2
1574.20,1
1574.40,4
1574.50,2
1574.60,1
1574.70,1
1574.90,1
1575.00,3
1575.10,1
1575.20,2
1575.30,3
1575.40,2
1575.50,2
1575.80,3
1575.90,3
1576.10,1
1576.20,3
1576.30,3
1576.50,2
1576.60,4
1576.70,1
1576.80,2
1576.90,3
1577.00,2
1577.10,3
1577.20,2
1577.30,1
1577.40,1
1577.50,2
1577.70,2
1577.80,4
1577.90,1
1578.00,3
1578.10,1
1578.20,1
1578.30,3
1578.50,2
1578.60,2
1578.70,3
1578.80,3
1578.90,5
1579.00,2
1579.10,3
1579.20,3
1579.30,3
1579.40,3
1579.50,2
1579.60,3
1579.70,2
1579.90,2
1580.00,1
1580.10,3
1580.20,1
1580.30,1
1580.40,3
1580.50,1
1580.60,1
1580.70,2
1580.80,4
1580.90,2
1581.00,3
1581.10,1
1581.30,1
1581.40,3
1581.50,3
1581.60,2
1581.70,3
1581.90,3
1582.00,5
1582.10,1
1582.30,4
1582.40,2
1582.50,2
1582.70,4
1582.80,1
1582.90,4
1583.00,3
1583.10,2
1583.20,1
1583.30,2
1583.50,2
1583.60,1
1583.70,3
1583.80,3
1583.90,1
1584.00,5
1584.10,3
1584.40,3
1584.50,2
1584.70,3
1584.80,2
1584.90,2
1585.00,2
1585.10,1
1585.30,1
1585.40,2
1585.50,1
1585.70,1
1585.80,1
1585.90,1
1586.00,3
1586.10,3
1586.30,4
1586.50,1
1586.60,4
1586.70,3
1586.90,2
1587.00,2
1587.10,3
1587.60,5
1587.80,1
1587.90,3
1588.00,4
1588.10,2
1588.20,2
1588.60,3
1588.80,1
1588.90,1
1589.00,1
1589.10,1
1589.20,4
1589.30,4
1589.60,1
1589.70,1
1589.80,1
1589.90,3
1590.00,4
1590.20,1
1590.30,3
1590.40,1
1590.50,3
1590.80,1
1590.90,3
1591.00,1
1591.10,2
1591.20,2
1591.30,2
1591.40,4
1591.50,1
1591.60,1
1591.70,1
1591.90,3
1592.00,3
1592.10,1
1592.20,1
1592.30,4
1592.40,3
1592.50,2
1592.70,4
1592.80,2
1592.90,4
1593.10,3
1593.30,1
1593.40,1
1593.50,2
1593.60,2
1593.70,1
1593.80,1
1593.90,2
1594.00,1
1594.10,3
1594.30,3
1594.40,9
1594.50,3
1594.60,2
1594.70,3
1594.80,2
1595.00,5
1595.10,3
1595.20,1
1595.30,1
1595.40,2
1595.50,1
1595.60,3
1595.70,1
1595.80,4
1596.10,1
1596.20,5
1596.50,2
1596.60,4
1596.70,2
1596.80,3
1596.90,2
1597.00,5
1597.10,2
1597.20,2
1597.30,4
1597.40,2
1597.50,3
1597.60,3
1597.70,2
1597.80,1
1597.90,2
1598.00,2
1598.20,2
1598.30,1
1598.40,2
1598.60,1
1598.70,5
1598.80,1
1598.90,6
1599.00,3
1599.10,2
1599.20,2
1599.40,3
1599.60,1
1599.80,3
1599.90,2
1600.00,5
1600.10,2
1600.20,2
1600.30,1
1600.40,1
1600.50,2
1600.60,2
1600.70,1
1600.80,3
1600.90,2
1601.00,2
1601.10,3
1601.30,4
1601.50,2
1601.60,1
1601.70,1
1601.80,2
1602.00,1
1602.10,3
1602.20,3
1602.30,1
1602.40,1
1602.50,3
1602.60,3
1602.70,3
1602.80,3
1603.00,2
1603.10,3
1603.20,3
1603.30,1
1603.40,1
1603.50,2
1603.60,1
1603.70,3
1603.80,2
1603.90,1
1604.00,3
1604.10,3
1604.20,1
1604.30,2
1604.40,3
1604.50,1
1604.60,2
1604.70,2
1604.80,1
1604.90,4
1605.00,3
1605.10,1
1605.20,4
1605.30,2
1605.40,3
1605.50,3
1605.60,3
1605.70,2
1605.80,7
1605.90,1
1606.00,1
1606.10,3
1606.20,2
1606.30,2
1606.50,4
1606.60,2
1606.70,2
1606.80,1
1606.90,1
1607.00,2
1607.10,2
1607.20,5
1607.30,1
1607.40,3
1607.50,1
1607.60,3
1607.70,4
1607.80,2
1607.90,2
1608.00,2
1608.10,3
1608.20,4
1608.30,1
1608.40,4
1608.50,4
1608.60,1
1608.70,2
1608.80,1
1608.90,3
1609.00,1
1609.10,1
1609.30,1
1609.40,2
1609.50,4
1609.60,1
1609.70,1
1609.80,1
1610.00,2
1610.10,1
1610.30,1
1610.40,3
1610.50,2
1610.60,5
1610.70,1
1610.80,1
1610.90,1
1611.00,3
1611.10,2
1611.20,1
1611.30,4
1611.50,1
1611.60,1
1611.70,3
1611.90,3
1612.00,2
1612.10,2
1612.20,1
1612.30,2
1612.40,1
1612.50,1
1612.60,2
1612.70,2
1612.80,1
1612.90,2
1613.00,2
1613.10,2
1613.30,3
1613.40,2
1613.50,3
1613.60,3
1613.80,2
1613.90,2
1614.00,3
1614.10,1
1614.20,1
1614.30,4
1614.40,3
1614.50,1
1614.60,2
1614.70,3
1614.80,2
1614.90,4
1615.00,1
1615.10,2
1615.20,1
1615.30,2
1615.40,2
1615.60,4
1615.80,4
1615.90,1
1616.00,3
1616.10,2
