distancia,cant
722.20,2
722.40,1
722.60,1
722.80,2
723.00,1
723.40,2
723.60,1
723.80,1
724.00,1
724.50,1
724.60,1
724.70,1
725.00,1
725.10,1
725.20,2
725.50,1
725.60,1
725.80,1
725.90,1
726.10,1
726.20,1
726.40,1
726.50,1
726.60,1
727.00,3
727.40,1
727.50,1
727.60,2
728.10,1
728.40,2
728.80,1
729.30,3
729.40,1
729.70,1
730.10,4
730.20,1
730.50,2
731.30,1
731.40,1
731.90,2
732.40,1
733.70,2
733.90,3
734.10,2
734.40,1
734.50,1
734.60,1
735.20,1
735.40,1
735.60,1
735.70,2
735.80,1
736.10,1
737.10,1
737.20,1
737.40,1
737.70,1
738.00,1
738.30,2
738.60,1
738.70,1
738.80,1
738.90,1
739.30,1
739.40,2
739.50,2
739.70,1
739.80,1
739.90,2
740.00,1
740.20,2
740.80,1
741.00,1
741.20,1
741.40,2
741.50,1
741.90,1
742.00,1
742.30,1
742.40,1
742.80,2
742.90,2
743.00,2
743.30,2
744.00,2
744.50,2
744.60,1
744.70,1
744.80,1
744.90,1
745.00,1
745.30,1
745.40,1
745.90,2
746.00,1
746.40,1
746.60,1
746.70,1
746.90,1
747.10,1
747.20,1
747.30,1
747.60,1
747.70,1
747.90,1
748.00,1
748.20,1
748.60,1
748.80,1
749.10,3
749.50,1
750.00,2
750.10,2
750.50,1
750.70,1
751.50,2
751.60,1
751.90,1
752.00,1
752.10,1
752.30,1
752.70,1
752.80,1
752.90,1
753.00,1
753.20,1
753.50,1
753.60,1
753.80,1
754.20,2
754.30,1
754.40,4
754.50,1
754.80,1
754.90,2
755.00,2
755.20,2
755.40,1
755.70,1
756.00,1
756.20,1
756.50,1
756.70,1
756.90,2
757.00,1
757.10,1
757.20,1
757.30,2
757.60,1
757.70,1
757.80,3
758.00,2
758.10,2
758.80,1
758.90,2
759.00,1
759.10,1
759.20,2
759.40,2
759.50,2
759.80,2
759.90,1
760.00,1
760.20,1
760.30,1
760.50,1
760.70,3
760.90,3
761.20,2
761.30,1
761.50,2
761.60,1
761.70,2
761.90,2
762.00,2
762.10,1
762.40,1
762.50,1
762.60,1
762.70,1
762.90,1
763.20,3
763.30,1
763.70,2
763.80,1
764.10,3
764.20,2
764.30,1
764.60,1
764.70,1
764.90,2
765.20,1
765.40,1
765.80,2
766.10,2
766.20,1
766.30,1
766.40,1
766.50,3
766.70,1
766.90,1
767.00,1
767.10,1
767.20,1
767.30,2
767.40,1
767.50,2
767.70,3
767.90,1
768.00,1
768.10,1
768.40,4
768.50,2
768.60,1
768.90,1
769.00,1
769.30,1
769.40,3
769.70,1
770.30,2
770.40,1
770.50,4
770.70,3
770.90,1
771.20,1
771.30,2
771.50,1
771.80,2
772.00,1
772.10,2
772.40,1
772.50,2
772.60,2
772.70,1
772.80,1
772.90,3
773.00,1
773.20,2
773.40,1
773.50,1
773.60,3
773.90,1
774.60,3
774.80,1
774.90,1
775.00,2
775.10,2
775.20,2
775.50,3
775.60,2
775.70,1
775.80,1
776.10,2
776.30,1
776.40,1
776.50,1
776.80,2
777.00,1
777.60,1
777.80,2
777.90,2
778.00,1
778.10,1
778.20,1
778.40,2
778.50,2
779.00,1
779.20,1
779.40,1
779.50,1
779.60,1
779.80,1
779.90,2
780.00,3
780.10,2
780.30,2
780.40,1
780.50,2
780.60,2
780.70,6
780.90,1
781.10,1
781.40,1
781.50,2
781.80,1
782.00,1
782.10,1
782.40,2
782.50,1
782.60,1
783.00,1
783.20,3
783.30,3
783.50,2
783.70,1
783.80,2
783.90,2
784.00,1
784.10,1
784.20,1
784.30,1
784.40,1
784.50,1
784.60,1
784.70,1
784.80,1
784.90,1
785.40,1
785.50,3
785.60,4
785.70,3
785.90,2
786.00,1
786.10,1
786.30,3
786.40,1
786.50,2
786.60,2
786.70,2
786.90,1
787.00,4
787.10,4
787.40,1
787.80,1
787.90,1
788.10,1
788.20,2
788.30,2
788.50,2
788.80,1
788.90,2
789.00,1
789.20,2
789.30,3
789.50,2
789.60,2
789.70,2
789.80,1
789.90,1
790.10,1
790.20,2
790.30,1
790.40,2
790.50,1
790.70,2
790.80,2
791.00,2
791.20,1
791.50,1
791.70,1
791.90,2
792.00,1
792.10,1
792.20,1
792.40,3
792.60,1
792.70,2
792.90,1
793.10,2
793.20,2
793.30,1
793.70,1
793.80,4
794.20,1
794.40,2
794.60,1
795.00,1
795.20,3
795.30,1
795.50,1
795.60,2
795.80,1
795.90,1
796.30,1
796.40,3
796.50,1
796.60,1
796.90,1
797.00,1
797.10,2
797.20,1
797.30,1
797.60,1
797.70,1
797.80,2
797.90,3
798.00,1
798.10,2
798.20,1
798.30,1
798.40,3
798.50,1
798.60,1
798.70,1
798.90,2
799.10,2
799.50,1
799.60,1
799.80,1
800.10,1
800.30,1
800.40,1
800.50,2
800.60,1
801.00,1
801.20,1
801.30,1
801.60,2
802.00,1
802.10,1
802.30,1
802.60,1
802.70,1
802.80,2
803.00,2
803.10,1
803.60,1
803.70,4
803.90,1
804.20,1
804.60,2
804.70,1
804.80,1
804.90,1
805.00,1
805.10,4
805.40,2
805.50,1
805.60,1
805.70,2
805.80,2
805.90,1
806.10,1
806.20,1
806.50,2
806.70,1
807.00,1
807.10,3
807.60,3
807.80,1
808.10,2
808.20,1
808.30,1
808.40,1
808.50,1
808.60,1
808.70,1
808.90,1
809.20,1
809.40,1
809.60,1
809.80,1
809.90,2
810.00,1
810.10,2
810.20,1
810.30,2
810.50,1
810.80,3
810.90,3
811.00,2
811.30,3
811.40,1
811.50,2
811.60,2
812.00,1
812.10,1
812.20,2
812.30,1
812.60,1
812.70,2
812.80,1
812.90,2
813.00,1
813.10,3
813.20,1
813.30,1
813.40,1
813.60,1
813.80,2
813.90,1
814.00,1
814.10,1
814.20,1
814.30,2
814.60,1
814.70,1
814.80,1
815.00,1
815.10,1
815.20,1
815.30,1
815.40,1
815.50,2
815.60,2
815.70,3
815.80,4
815.90,2
816.00,3
816.10,2
816.20,1
816.30,2
816.40,4
816.60,3
816.70,1
816.80,1
816.90,2
817.00,1
817.10,2
817.20,1
817.40,1
817.50,1
817.60,3
817.70,1
817.80,1
817.90,2
818.00,1
818.10,1
818.20,2
818.40,2
818.50,1
818.60,1
818.70,1
818.80,1
819.00,3
819.10,1
819.20,1
819.30,1
819.50,2
819.70,1
819.80,3
819.90,1
820.00,3
820.30,1
820.50,2
820.60,2
820.80,3
821.00,3
821.10,1
821.20,1
821.30,1
821.70,2
821.80,3
822.20,2
822.50,1
822.70,4
822.80,1
823.00,2
823.10,3
823.20,1
823.40,2
823.60,3
823.70,1
823.80,2
823.90,1
824.10,2
824.20,3
824.30,1
824.60,1
824.70,1
824.90,3
825.30,2
825.50,1
825.60,1
825.80,1
826.00,3
826.10,2
826.20,1
826.60,1
826.70,1
826.80,2
827.00,2
827.10,1
827.20,1
827.40,1
827.50,2
827.70,1
827.90,2
828.00,3
828.10,1
828.20,1
828.30,1
828.40,1
828.50,1
828.60,2
828.80,2
828.90,1
829.10,1
829.20,2
829.60,1
829.80,2
829.90,1
830.10,1
830.30,1
830.40,2
830.60,2
830.70,1
830.80,2
831.00,2
831.10,2
831.20,4
831.30,2
831.50,1
831.70,2
831.90,2
832.00,2
832.10,1
832.20,1
832.30,1
832.40,1
832.50,2
832.70,2
832.80,2
832.90,1
833.00,1
833.10,1
833.20,1
833.40,2
833.50,3
833.60,1
833.70,2
833.80,1
833.90,1
834.10,4
834.20,2
834.30,4
834.50,2
834.60,2
834.80,1
834.90,1
835.00,3
835.10,2
835.20,1
835.30,2
835.60,1
835.70,2
835.90,3
836.00,2
836.10,3
836.20,2
836.30,2
836.40,1
836.60,1
836.70,1
836.80,3
836.90,1
837.20,1
837.30,1
837.40,4
837.50,1
837.60,2
837.70,1
837.80,1
837.90,2
838.00,2
838.20,3
838.30,1
838.50,1
838.70,2
838.90,3
839.40,1
839.50,1
839.60,3
839.70,1
839.80,3
839.90,1
840.00,1
840.10,3
840.20,3
840.30,2
840.50,1
840.70,3
840.80,3
840.90,3
841.00,1
841.10,1
841.20,1
841.40,1
841.50,1
841.80,1
842.00,2
842.10,1
842.20,3
842.30,2
842.40,3
842.60,1
842.70,1
842.80,1
842.90,2
843.00,1
843.10,1
843.20,2
843.30,4
843.40,1
843.50,2
843.60,1
843.70,1
843.80,4
843.90,1
844.00,4
844.10,2
844.30,5
844.40,1
844.50,2
844.60,1
844.80,2
844.90,1
845.00,1
845.20,1
845.30,2
845.40,3
845.50,1
845.60,1
845.70,2
845.90,1
846.00,2
846.20,1
846.30,2
846.40,2
846.60,3
846.70,1
846.80,3
847.00,3
847.20,3
847.30,5
847.40,2
847.50,1
847.60,3
847.70,2
847.80,1
847.90,1
848.00,3
848.10,1
848.30,1
848.50,1
848.60,3
848.70,1
848.80,3
848.90,1
849.00,3
849.10,1
849.20,1
849.30,4
849.40,2
849.50,1
849.60,1
849.70,1
849.80,1
849.90,2
850.00,3
850.10,2
850.20,4
850.30,2
850.40,2
850.60,1
850.70,2
850.80,2
851.00,1
851.20,2
851.40,1
851.60,1
851.70,1
851.80,2
851.90,2
852.00,2
852.10,1
852.30,1
852.50,2
852.60,1
852.70,1
852.80,1
852.90,1
853.00,3
853.10,3
853.20,1
853.30,1
853.40,3
853.50,3
853.60,2
853.70,4
853.80,1
853.90,5
854.00,2
854.20,2
854.30,1
854.40,1
854.50,2
854.60,1
854.70,1
854.80,1
855.00,1
855.20,1
855.40,5
855.50,2
855.60,3
855.70,2
855.80,4
855.90,1
856.00,3
856.10,3
856.20,1
856.30,1
856.40,3
856.50,2
856.60,1
856.70,1
856.90,3
857.00,1
857.10,1
857.20,1
857.30,2
857.40,4
857.50,1
857.60,4
857.90,1
858.00,4
858.20,3
858.30,5
858.40,3
858.50,4
858.60,2
858.80,1
858.90,2
859.00,1
859.10,1
859.20,1
859.30,3
859.80,1
860.10,2
860.30,1
860.40,1
860.50,2
860.60,1
860.70,2
860.80,1
860.90,4
861.00,1
861.20,2
861.30,2
861.40,3
861.50,4
861.60,2
861.80,1
862.00,2
862.10,3
862.20,1
862.40,3
862.60,2
862.70,3
862.80,2
863.00,1
863.20,1
863.30,3
863.40,2
863.50,1
863.60,1
863.70,2
863.80,2
863.90,2
864.00,1
864.20,2
864.30,2
864.40,4
864.50,1
864.70,3
865.00,2
865.10,1
865.20,3
865.30,1
865.40,2
865.50,1
865.60,2
865.70,1
865.80,1
866.00,1
866.10,2
866.20,5
866.30,2
866.50,2
866.60,3
866.70,1
866.80,4
866.90,2
867.00,1
867.10,2
867.20,1
867.30,3
867.40,1
867.50,1
867.60,2
867.80,2
867.90,1
868.00,1
868.10,1
868.20,1
868.30,2
868.60,2
868.70,1
869.00,2
869.30,1
869.40,4
869.50,3
869.70,2
869.80,2
869.90,2
870.00,1
870.10,4
870.20,4
870.30,1
870.40,4
870.50,6
870.90,3
871.00,4
871.20,2
871.40,2
871.50,1
871.60,2
871.70,1
871.80,1
871.90,2
872.00,1
872.10,2
872.30,1
872.50,2
872.60,2
872.70,2
872.80,2
872.90,1
873.00,4
873.10,2
873.30,3
873.50,1
873.70,3
873.80,1
873.90,2
874.00,1
874.20,3
874.30,2
874.40,2
874.50,2
874.60,1
874.70,2
874.90,2
875.00,2
875.20,1
875.30,2
875.50,1
875.60,1
875.70,1
875.80,1
875.90,3
876.00,2
876.10,2
876.20,3
876.30,3
876.40,1
876.50,1
876.60,2
876.70,4
876.80,2
876.90,1
877.00,1
877.30,1
877.40,7
877.60,1
877.70,1
877.90,4
878.00,2
878.10,1
878.20,1
878.30,2
878.40,5
878.60,2
878.90,2
879.10,2
879.20,1
879.30,2
879.50,2
879.60,1
879.70,1
879.80,1
879.90,1
880.00,2
880.10,1
880.20,4
880.30,4
880.60,1
880.70,1
880.80,1
880.90,3
881.00,1
881.10,2
881.20,3
881.30,2
881.40,1
881.50,3
881.80,2
881.90,1
882.00,5
882.10,3
882.30,2
882.40,4
882.50,5
882.60,2
882.80,1
882.90,2
883.00,3
883.10,1
883.20,3
883.30,1
883.40,4
883.50,1
883.60,3
883.70,1
883.80,2
883.90,2
884.00,1
884.10,2
884.20,3
884.30,2
884.40,2
884.50,2
884.60,1
884.70,2
884.80,1
885.00,2
885.10,1
885.20,2
885.30,1
885.40,1
885.50,1
885.60,1
885.70,3
885.90,2
886.00,1
886.20,2
886.30,2
886.40,3
886.50,1
886.60,1
886.70,4
886.80,4
886.90,3
887.00,1
887.10,1
887.20,5
887.30,1
887.40,2
887.50,2
887.60,2
887.70,5
887.80,5
888.10,3
888.20,4
888.30,2
888.40,2
888.50,2
888.60,3
888.90,1
889.00,3
889.10,1
889.20,1
889.30,1
889.40,3
889.50,1
889.70,1
889.80,1
889.90,1
890.00,2
890.20,2
890.40,3
890.50,2
890.60,1
890.70,2
890.80,2
890.90,3
891.00,3
891.10,2
891.20,1
891.30,2
891.40,2
891.50,2
891.60,1
891.70,2
891.80,3
892.00,1
892.10,5
892.20,3
892.60,1
893.10,1
893.20,2
893.30,2
893.50,2
893.70,3
893.80,2
893.90,2
894.00,3
894.10,2
894.20,3
894.30,2
894.40,1
894.50,1
894.60,2
894.70,2
894.80,3
895.00,5
895.20,2
895.30,5
895.40,1
895.50,3
895.60,4
895.80,1
895.90,6
896.00,3
896.20,3
896.30,2
896.40,3
896.60,6
896.80,2
897.00,1
897.10,1
897.20,1
897.30,2
897.40,4
897.50,3
897.60,2
897.70,3
897.80,1
898.10,4
898.20,2
898.30,2
898.40,3
898.50,2
898.60,5
898.70,3
898.80,1
898.90,3
899.00,1
899.10,2
899.30,5
899.40,1
899.50,1
899.60,2
899.70,4
900.00,1
900.10,1
900.20,2
900.30,2
900.40,2
900.50,2
900.60,5
900.70,1
900.80,4
900.90,1
901.00,3
901.10,6
901.20,4
901.30,1
901.40,2
901.50,1
901.60,2
901.70,1
901.90,4
902.00,1
902.10,2
902.20,1
902.30,2
902.40,4
902.50,3
902.60,3
902.70,2
902.80,1
902.90,1
903.00,1
903.20,1
903.30,3
903.40,3
903.50,4
903.60,3
903.70,1
903.80,1
903.90,2
904.00,3
904.10,1
904.20,1
904.30,2
904.40,1
904.50,2
904.60,2
904.70,2
904.80,2
904.90,1
905.00,2
905.10,1
905.20,5
905.30,3
905.40,4
905.60,4
905.70,3
905.80,2
905.90,1
906.00,2
906.10,2
906.30,4
906.40,3
906.50,1
906.60,2
906.70,1
906.80,1
906.90,1
907.00,3
907.20,4
907.30,3
907.40,3
907.50,2
907.60,3
907.70,3
907.80,1
908.00,2
908.10,2
908.20,4
908.30,2
908.40,2
908.50,1
908.60,1
908.70,1
908.80,1
908.90,1
909.00,1
909.10,2
909.30,1
909.40,1
909.60,3
909.70,4
909.80,3
909.90,2
910.00,4
910.10,3
910.20,3
910.30,1
910.50,1
910.60,3
910.70,3
910.80,2
910.90,1
911.00,4
911.10,4
911.20,4
911.30,3
911.40,5
911.50,3
911.60,2
911.70,1
911.80,3
911.90,2
912.00,1
912.10,7
912.30,3
912.40,2
912.50,2
912.60,2
912.70,3
912.90,1
913.00,4
913.10,2
913.20,1
913.30,1
913.40,2
913.50,1
913.70,3
913.80,2
913.90,3
914.10,3
914.20,1
914.30,2
914.40,2
914.60,1
914.70,4
914.80,3
914.90,5
915.00,3
915.10,3
915.20,2
915.30,2
915.40,2
915.60,2
915.70,3
915.80,3
915.90,4
916.00,2
916.10,3
916.20,4
916.30,3
916.60,6
916.80,1
916.90,2
917.00,4
917.10,3
917.20,2
917.30,2
917.40,3
917.50,1
917.60,1
917.70,1
917.80,2
917.90,2
918.00,2
918.10,1
918.20,2
918.30,5
918.40,1
918.50,2
918.60,2
918.70,2
918.90,2
919.00,2
919.10,1
919.20,1
919.30,1
919.40,5
919.50,3
919.60,2
919.70,1
919.80,2
920.20,4
920.30,1
920.40,2
920.50,4
920.60,1
920.70,3
920.80,1
920.90,1
921.00,4
921.10,6
921.20,3
921.30,2
921.40,2
921.50,5
921.60,1
921.70,3
921.80,3
921.90,2
922.00,3
922.10,2
922.20,3
922.30,7
922.40,3
922.50,2
922.60,3
922.70,5
922.80,3
922.90,3
923.00,1
923.10,2
923.20,1
923.40,4
923.50,3
923.60,1
923.80,1
923.90,3
924.00,4
924.10,4
924.20,1
924.40,1
924.50,1
924.60,2
924.70,4
924.80,1
925.00,1
925.10,3
925.20,6
925.30,4
925.40,3
925.50,1
925.60,1
925.70,3
925.80,4
925.90,2
926.00,2
926.10,1
926.20,4
926.30,3
926.40,2
926.50,4
926.60,4
926.70,5
926.90,1
927.10,4
927.20,3
927.30,1
927.40,1
927.50,2
927.60,2
927.70,1
927.80,3
927.90,1
928.10,3
928.20,2
928.30,4
928.40,5
928.70,2
928.80,1
928.90,3
929.00,2
929.10,1
929.20,4
929.30,6
929.40,4
929.50,2
929.60,2
929.70,1
929.80,3
930.00,4
930.10,2
930.20,4
930.30,1
930.40,3
930.50,3
930.60,2
930.70,3
930.90,2
931.10,4
931.20,6
931.30,2
931.40,3
931.60,2
931.70,3
931.80,1
931.90,1
932.00,1
932.10,2
932.20,5
932.30,2
932.40,1
932.50,3
932.60,2
932.70,1
932.80,2
932.90,4
933.00,7
933.10,1
933.40,1
933.50,4
933.60,1
933.70,1
933.80,3
933.90,4
934.00,2
934.10,3
934.20,4
934.30,2
934.40,1
934.50,5
934.60,3
934.80,1
934.90,5
935.00,2
935.20,3
935.30,2
935.40,1
935.50,5
935.70,3
935.80,3
935.90,1
936.00,1
936.10,1
936.20,3
936.30,1
936.50,5
936.60,3
936.70,3
936.80,2
936.90,2
937.00,3
937.10,6
937.20,1
937.30,1
937.40,3
937.50,2
937.60,7
937.70,2
937.90,3
938.00,3
938.20,4
938.30,3
938.40,5
938.50,1
938.60,1
938.70,3
938.80,3
938.90,4
939.00,1
939.10,3
939.20,2
939.30,3
939.40,4
939.50,1
939.60,2
939.70,6
939.80,1
939.90,6
940.00,1
940.10,6
940.20,8
940.30,3
940.40,3
940.50,5
940.60,2
940.70,4
940.80,1
940.90,2
941.00,4
941.10,2
941.20,3
941.30,4
941.60,4
941.70,4
941.80,3
941.90,2
942.00,4
942.10,1
942.20,3
942.40,2
942.50,2
942.60,3
942.70,1
942.80,3
943.00,1
943.10,2
943.20,6
943.30,2
943.40,3
943.50,3
943.60,3
943.70,4
943.80,4
943.90,3
944.00,3
944.10,1
944.20,3
944.30,4
944.40,2
944.50,1
944.60,2
944.80,2
944.90,6
945.00,2
945.10,3
945.20,2
945.30,2
945.40,4
945.50,3
945.60,2
945.70,3
945.80,3
945.90,4
946.00,2
946.10,2
946.20,2
946.30,2
946.40,2
946.50,4
946.60,4
946.70,1
946.80,3
946.90,3
947.00,3
947.10,6
947.20,4
947.30,1
947.40,2
947.50,5
947.60,1
947.70,5
947.80,3
947.90,1
948.00,6
948.20,1
948.30,3
948.50,2
948.60,1
948.70,4
949.00,2
949.10,2
949.20,3
949.30,7
949.40,3
949.50,3
949.60,2
949.70,3
949.80,4
949.90,4
950.00,2
950.10,5
950.20,3
950.30,1
950.40,4
950.50,2
950.60,2
950.70,2
950.90,6
951.00,4
951.10,8
951.20,7
951.30,5
951.40,3
951.50,3
951.70,1
951.80,1
951.90,1
952.00,4
952.10,7
952.20,1
952.30,3
952.40,1
952.50,3
952.60,2
952.70,2
952.80,1
952.90,4
953.00,2
953.10,3
953.20,3
953.30,2
953.40,5
953.50,1
953.70,2
953.80,3
953.90,1
954.00,5
954.10,5
954.20,2
954.30,5
954.50,2
954.60,4
954.70,2
954.80,2
954.90,1
955.00,7
955.10,4
955.20,1
955.30,4
955.40,2
955.50,3
955.60,5
955.70,3
955.80,4
955.90,3
956.00,4
956.10,4
956.20,2
956.30,3
956.50,7
956.60,1
956.70,4
956.80,5
956.90,2
957.00,3
957.10,2
957.20,4
957.30,4
957.40,1
957.50,4
957.60,3
957.70,5
957.80,1
957.90,2
958.00,3
958.10,5
958.20,4
958.30,6
958.40,3
958.50,1
958.60,2
958.70,1
958.80,2
958.90,2
959.00,3
959.10,1
959.30,2
959.40,2
959.50,1
959.60,2
959.70,4
959.80,2
959.90,2
960.20,4
960.30,2
960.40,6
960.50,1
960.60,4
960.70,2
960.80,2
960.90,5
961.00,4
961.10,2
961.20,3
961.30,3
961.50,1
961.60,2
961.70,3
961.80,4
961.90,7
962.00,3
962.10,2
962.20,2
962.30,3
962.40,7
962.50,1
962.60,4
962.70,2
962.80,1
963.00,3
963.10,2
963.20,2
963.30,1
963.40,2
963.50,4
963.60,5
963.70,4
963.80,2
963.90,4
964.00,2
964.10,4
964.20,4
964.30,2
964.40,4
964.50,5
964.60,4
964.70,5
964.80,3
964.90,3
965.00,2
965.10,3
965.20,2
965.30,7
965.40,2
965.50,4
965.60,3
965.80,2
965.90,4
966.00,5
966.10,3
966.20,1
966.30,2
966.40,3
966.50,2
966.60,1
966.70,3
966.80,4
966.90,6
967.00,2
967.10,3
967.20,1
967.40,4
967.50,4
967.60,2
967.70,6
967.80,4
967.90,2
968.00,4
968.10,4
968.30,5
968.40,4
968.50,2
968.60,2
968.70,5
968.80,1
968.90,4
969.00,2
969.10,2
969.30,2
969.40,4
969.50,1
969.60,7
969.70,1
969.80,2
969.90,2
970.00,4
970.10,1
970.20,8
970.30,2
970.40,4
970.50,3
970.60,5
970.70,2
970.80,3
970.90,1
971.00,5
971.10,1
971.20,2
971.40,3
971.50,5
971.60,3
971.70,4
971.80,5
971.90,4
972.00,4
972.10,3
972.20,5
972.30,6
972.40,2
972.50,1
972.60,2
972.80,2
972.90,2
973.00,1
973.10,4
973.20,3
973.30,3
973.40,5
973.50,6
973.60,4
973.70,2
973.80,2
973.90,2
974.00,4
974.10,3
974.20,5
974.30,5
974.40,4
974.50,1
974.60,2
974.70,5
974.80,4
974.90,5
975.00,4
975.10,3
975.20,3
975.30,2
975.40,5
975.50,5
975.60,5
975.70,5
975.80,4
975.90,3
976.00,1
976.10,1
976.20,2
976.30,5
976.40,3
976.50,3
976.60,3
976.70,1
976.80,1
976.90,5
977.00,4
977.10,5
977.20,7
977.30,2
977.40,2
977.50,5
977.60,2
977.70,3
977.80,4
977.90,1
978.00,5
978.10,6
978.20,2
978.30,6
978.40,4
978.50,2
978.60,1
978.70,3
978.80,5
978.90,4
979.00,1
979.10,5
979.20,7
979.30,4
979.40,1
979.50,6
979.60,7
979.70,5
979.90,3
980.00,4
980.10,5
980.20,3
980.30,1
980.40,1
980.50,1
980.60,1
980.70,6
980.80,3
980.90,3
981.00,2
981.10,5
981.20,2
981.30,3
981.40,8
981.50,4
981.60,3
981.70,5
981.80,4
981.90,3
982.00,2
982.10,2
982.20,5
982.30,2
982.40,3
982.50,8
982.60,2
982.70,4
982.80,3
982.90,3
983.00,2
983.10,1
983.20,6
983.30,6
983.40,2
983.50,3
983.60,2
983.70,2
983.80,4
983.90,3
984.00,5
984.10,4
984.20,2
