distancia,cant
1865.70,1
1866.10,1
1866.20,4
1866.40,2
1866.90,1
1867.00,1
1867.10,1
1867.20,3
1867.30,1
1867.50,1
1867.60,4
1867.80,2
1867.90,2
1868.10,2
1868.40,2
1868.50,1
1868.60,1
1868.80,1
1868.90,1
1869.00,1
1869.30,2
1869.70,1
1869.80,1
1869.90,1
1870.00,1
1870.20,2
1870.40,2
1870.70,2
1870.80,1
1870.90,2
1871.10,2
1871.40,2
1871.50,2
1871.70,2
1871.90,2
1872.00,3
1872.10,1
1872.20,3
1872.30,1
1872.40,1
1872.50,1
1872.60,4
1872.80,2
1873.10,2
1873.20,1
1873.30,2
1873.40,2
1873.50,1
1873.60,1
1874.00,1
1874.10,2
1874.40,1
1874.50,1
1874.70,1
1874.80,2
1875.00,1
1875.10,4
1875.30,2
1875.40,1
1875.50,2
1875.80,1
1876.10,1
1876.20,2
1876.30,1
1876.40,3
1876.50,2
1877.30,1
1877.40,1
1877.60,1
1877.70,2
1877.80,2
1877.90,1
1878.10,1
1878.50,3
1878.70,1
1878.90,1
1879.00,1
1879.40,1
1879.50,1
1879.70,1
1879.90,2
1880.00,1
1880.10,1
1880.20,2
1880.30,1
1880.50,1
1880.60,1
1880.80,1
1880.90,1
1881.00,2
1881.10,1
1881.20,4
1881.40,1
1881.50,1
1881.70,1
1881.80,1
1881.90,1
1882.00,1
1882.10,2
1882.30,2
1882.60,1
1882.90,1
1883.30,1
1883.40,1
1883.50,1
1883.60,1
1883.70,1
1883.80,4
1883.90,1
1884.00,3
1884.20,1
1884.30,1
1884.40,2
1884.50,2
1884.80,3
1884.90,2
1885.10,1
1885.20,3
1885.40,1
1885.50,1
1885.60,2
1885.90,2
1886.00,1
1886.10,3
1886.50,1
1886.70,1
1886.80,1
1886.90,5
1887.00,3
1887.20,1
1887.60,3
1888.10,3
1888.20,1
1888.30,3
1888.40,1
1888.70,1
1889.10,1
1889.40,1
1889.50,2
1889.70,3
1889.80,1
1889.90,1
1890.00,3
1890.10,1
1890.20,1
1890.30,1
1890.40,1
1890.70,1
1890.80,1
1890.90,1
1891.00,1
1891.40,1
1891.70,1
1891.80,2
1891.90,3
1892.00,1
1892.10,1
1892.20,2
1892.30,2
1892.50,4
1893.40,1
1893.60,1
1893.70,1
1893.90,3
1894.10,1
1894.80,2
1894.90,1
1895.20,1
1895.30,2
1895.60,1
1895.70,1
1895.80,1
1895.90,2
1896.00,2
1896.10,2
1896.20,2
1896.30,1
1896.40,1
1896.70,1
1896.80,2
1896.90,1
1897.00,2
1897.10,4
1897.20,1
1897.50,1
1897.60,1
1897.90,2
1898.00,1
1898.10,1
1898.20,3
1898.40,2
1898.50,2
1898.60,1
1898.70,3
1899.20,1
1899.30,1
1899.40,1
1899.50,1
1899.70,1
1900.10,1
1900.20,3
1900.30,2
1900.60,2
1900.70,2
1900.80,3
1900.90,1
1901.00,2
1901.10,1
1901.20,1
1901.30,1
1901.50,2
1901.60,1
1901.70,2
1901.90,2
1902.00,2
1902.10,1
1902.20,1
1902.30,2
1902.40,2
1902.50,2
1902.60,2
1902.70,3
1903.30,3
1903.50,1
1903.60,1
1903.80,2
1904.10,2
1904.20,2
1904.30,1
1904.40,1
1904.50,1
1904.60,2
1904.80,1
1904.90,3
1905.10,1
1905.20,3
1905.30,1
1905.40,1
1905.70,2
1905.90,2
1906.00,1
1906.30,1
1906.50,1
1906.60,3
1906.70,1
1906.80,2
1906.90,2
1907.00,1
1907.20,1
1907.30,1
1907.40,3
1907.50,2
1907.60,1
1908.00,2
1908.10,2
1908.20,1
1908.30,3
1908.40,1
1908.60,1
1908.70,4
1909.10,1
1909.50,2
1909.70,2
1909.80,2
1910.00,1
1910.10,2
1910.40,1
1910.50,1
1910.60,2
1910.70,3
1911.00,1
1911.10,3
1911.30,1
1911.40,1
1911.50,3
1911.60,2
1911.70,1
1911.90,1
1912.00,1
1912.10,2
1912.20,2
1912.40,1
1912.50,1
1912.60,3
1912.80,2
1913.20,1
1913.40,1
1913.50,2
1913.70,3
1913.80,1
1913.90,2
1914.00,2
1914.10,1
1914.20,1
1914.30,1
1914.40,1
1914.50,1
1914.80,1
1914.90,4
1915.00,1
1915.10,1
1915.20,2
1915.40,2
1915.50,1
1915.70,1
1915.80,1
1915.90,1
1916.00,2
1916.20,3
1916.40,1
1916.70,2
1916.80,2
1916.90,4
1917.00,4
1917.10,1
1917.20,1
1917.30,3
1917.50,1
1917.60,1
1917.70,1
1917.90,1
1918.00,2
1918.20,1
1918.50,2
1918.60,1
1918.70,1
1918.80,2
1918.90,1
1919.00,4
1919.10,3
1919.20,2
1919.30,2
1919.50,1
1919.60,1
1919.70,1
1919.80,1
1919.90,2
1920.00,1
1920.10,1
1920.20,1
1920.30,1
1920.40,1
1920.50,1
1920.60,1
1920.70,1
1920.80,1
1921.20,2
1921.50,2
1921.60,1
1922.00,3
1922.10,2
1922.30,1
1922.40,1
1922.60,3
1922.80,3
1922.90,2
1923.00,1
1923.10,1
1923.20,1
1923.40,2
1923.50,3
1923.60,1
1923.80,2
1923.90,3
1924.00,2
1924.10,1
1924.20,1
1924.30,1
1924.60,1
1924.80,2
1924.90,2
1925.00,2
1925.10,1
1925.40,2
1925.50,3
1925.70,2
1925.80,2
1925.90,1
1926.00,3
1926.20,4
1926.30,1
1926.40,2
1926.70,2
1926.80,1
1927.00,1
1927.30,1
1927.40,3
1927.60,1
1927.70,1
1927.80,1
1927.90,2
1928.00,1
1928.20,3
1928.30,1
1928.40,2
1928.60,5
1928.70,1
1929.00,2
1929.20,1
1929.30,2
1929.50,1
1929.60,2
1930.00,1
1930.10,3
1930.30,2
1930.40,1
1930.50,3
1930.60,2
1930.80,2
1930.90,2
1931.00,1
1931.10,2
1931.20,1
1931.40,1
1931.50,1
1931.90,1
1932.00,1
1932.10,3
1932.20,1
1932.40,3
1932.60,1
1932.70,2
1932.80,1
1932.90,1
1933.10,1
1933.20,1
1933.30,2
1933.50,2
1933.60,2
1933.70,1
1933.80,1
1933.90,1
1934.00,1
1934.10,1
1934.30,1
1934.50,2
1934.60,1
1934.70,1
1934.80,3
1934.90,2
1935.00,2
1935.20,3
1935.40,1
1935.50,1
1935.70,1
1936.00,1
1936.10,1
1936.20,1
1936.30,1
1936.40,1
1936.50,1
1936.80,4
1936.90,2
1937.00,1
1937.10,1
1937.20,1
1937.30,2
1937.40,1
1937.50,2
1937.60,1
1937.70,1
1937.80,1
1937.90,1
1938.20,1
1938.30,1
1938.50,2
1938.60,1
1938.80,5
1939.00,1
1939.10,1
1939.20,2
1939.30,1
1939.40,3
1939.50,1
1939.60,1
1939.80,1
1939.90,2
1940.00,1
1940.10,1
1940.20,2
1940.30,1
1940.40,2
1940.50,1
1940.60,1
1940.70,2
1940.80,2
1940.90,3
1941.00,3
1941.20,2
1941.30,2
1941.50,2
1941.70,1
1942.00,2
1942.20,2
1942.40,1
1942.50,1
1942.60,2
1942.70,3
1942.80,4
1942.90,1
1943.00,2
1943.10,1
1943.20,1
1943.50,1
1943.90,3
1944.00,1
1944.20,2
1944.30,1
1944.50,2
1944.60,2
1944.80,1
1944.90,4
1945.00,2
1945.10,3
1945.20,2
1945.30,1
1945.40,3
1945.50,2
1945.60,1
1946.10,1
1946.30,1
1946.40,1
1946.50,3
1946.70,1
1946.90,3
1947.00,2
1947.10,1
1947.20,1
1947.30,2
1947.40,2
1947.50,4
1947.60,2
1947.70,1
1947.80,3
1948.00,1
1948.30,1
1948.50,1
1948.60,3
1948.70,1
1948.80,1
1948.90,1
1949.10,2
1949.20,2
1949.30,3
1949.50,2
1949.60,2
1949.70,2
1949.90,3
1950.00,5
1950.10,1
1950.20,1
1950.30,3
1950.40,2
1950.60,2
1950.80,2
1950.90,4
1951.00,1
1951.10,1
1951.20,2
1951.30,1
1951.40,3
1951.50,1
1951.60,2
1951.70,2
1951.80,1
1951.90,4
1952.10,1
1952.20,1
1952.30,1
1952.40,3
1952.60,1
1952.70,1
1952.80,1
1952.90,1
1953.00,2
1953.10,2
1953.20,2
1953.30,3
1953.40,2
1953.50,1
1953.60,1
1953.70,2
1953.90,2
1954.10,3
1954.20,1
1954.30,1
1954.40,4
1954.50,2
1954.60,1
1954.70,2
1954.90,1
1955.00,1
1955.10,1
1955.20,3
1955.30,4
1955.40,2
1955.50,1
1955.60,1
1955.80,5
1955.90,1
1956.10,2
1956.20,1
1956.30,2
1956.40,3
1956.50,2
1956.60,1
1956.80,3
1957.00,2
1957.20,1
1957.30,1
1957.40,1
1957.60,3
1957.70,1
1957.80,2
1957.90,3
1958.00,4
1958.10,3
1958.20,2
1958.40,2
1958.50,1
1958.60,1
1958.70,4
1958.80,1
1958.90,1
1959.20,2
1959.30,2
1959.40,1
1959.50,3
1959.60,2
1959.70,1
1959.80,3
1959.90,2
1960.00,1
1960.10,2
1960.20,2
1960.40,2
1960.50,1
1960.60,1
1960.80,2
1960.90,2
1961.10,1
1961.20,3
1961.30,1
1961.40,1
1961.50,1
1961.60,2
1961.70,4
1961.80,3
1961.90,2
1962.00,1
1962.10,3
1962.20,1
1962.30,1
1962.40,1
1962.50,3
1962.60,1
1962.80,1
1962.90,1
1963.10,3
1963.20,4
1963.30,2
1963.40,2
1963.50,1
1963.60,2
1963.70,1
1963.80,3
1963.90,1
1964.00,1
1964.10,2
1964.20,1
1964.40,2
1964.50,1
1964.60,1
1964.90,1
1965.10,2
1965.20,2
1965.40,2
1965.50,2
1965.60,1
1965.70,2
1965.80,3
1965.90,2
1966.00,1
1966.10,1
1966.30,3
1966.50,3
1966.60,2
1966.70,3
1967.00,3
1967.20,1
1967.30,2
1967.40,1
1967.50,2
1967.70,6
1967.80,1
1967.90,1
1968.00,1
1968.10,5
1968.20,2
1968.30,4
1968.40,2
1968.60,1
1968.90,2
1969.00,3
1969.10,1
1969.20,2
1969.30,1
1969.40,1
1969.50,3
1969.80,2
1969.90,2
1970.00,1
1970.10,2
1970.20,3
1970.30,2
1970.40,3
1970.50,2
1970.60,3
1970.70,2
1970.80,4
1971.00,2
1971.10,3
1971.20,3
1971.30,1
1971.40,3
1972.00,1
1972.10,2
1972.20,2
1972.30,4
1972.40,1
1972.80,3
1972.90,2
1973.10,6
1973.30,2
1973.40,1
1973.50,2
1973.60,2
1973.70,5
1973.90,1
1974.00,1
1974.10,2
1974.20,2
1974.30,1
1974.40,3
1974.50,1
1974.70,1
1974.80,1
1974.90,1
1975.00,2
1975.10,2
1975.30,1
1975.40,1
1975.50,2
1975.60,3
1975.80,1
1975.90,1
1976.10,1
1976.20,3
1976.30,2
1976.50,1
1976.60,2
1976.70,1
1976.80,1
1976.90,1
1977.00,1
1977.10,1
1977.20,3
1977.30,1
1977.40,3
1977.50,5
1977.60,3
1977.70,3
1977.80,1
1977.90,2
1978.00,1
1978.20,4
1978.40,3
1978.70,3
1978.80,1
1978.90,3
1979.00,3
1979.10,1
1979.30,2
1979.40,1
1979.50,3
1979.60,1
1979.70,2
1979.90,1
1980.00,1
1980.10,3
1980.60,1
1980.70,3
1980.80,2
1981.10,2
1981.20,2
1981.30,2
1981.40,1
1981.50,4
1981.60,2
1981.70,3
1981.90,1
1982.00,1
1982.10,2
1982.20,2
1982.30,3
1982.40,1
1982.70,2
1982.80,3
1983.00,2
1983.20,2
1983.40,2
1983.50,1
1983.60,2
1983.70,2
1983.80,1
1984.00,2
1984.10,1
1984.30,1
1984.40,1
1984.50,2
1984.60,4
1984.70,2
1984.80,3
1984.90,2
1985.10,5
1985.20,1
1985.30,1
1985.40,2
1985.60,3
1985.70,2
1985.80,1
1985.90,1
1986.00,2
1986.20,3
1986.30,1
1986.40,1
1986.50,3
1986.60,2
1986.70,2
1986.80,4
1986.90,2
1987.00,2
1987.10,2
1987.20,1
1987.30,2
1987.40,1
1987.50,2
1987.60,2
1987.70,2
1987.90,3
1988.00,2
1988.10,1
1988.20,1
1988.30,6
1988.40,2
1988.50,3
1988.60,1
1988.80,3
1989.00,1
1989.10,1
1989.40,2
1989.50,3
1989.60,2
1989.70,2
1989.90,1
1990.00,2
1990.10,3
1990.20,2
1990.40,2
1990.50,2
1990.60,2
1990.70,2
1990.80,1
1990.90,4
1991.00,4
1991.10,1
1991.20,1
1991.40,4
1991.50,2
1991.60,5
1991.70,3
1991.90,1
1992.10,1
1992.20,2
1992.30,2
1992.40,1
1992.60,2
1992.80,1
1992.90,4
1993.30,1
1993.40,1
1993.50,2
1993.60,1
1993.70,4
1993.80,3
1993.90,1
1994.00,2
1994.10,2
1994.20,3
1994.40,2
1994.50,1
1994.60,3
1994.70,1
1994.80,2
1994.90,2
1995.00,2
1995.10,2
1995.20,1
1995.30,3
1995.40,1
1995.50,2
1995.60,3
1995.80,2
1995.90,1
1996.00,1
1996.10,2
1996.20,1
1996.30,1
1996.40,1
1996.60,4
1996.70,1
1996.80,2
1997.00,1
1997.10,3
1997.20,3
1997.30,1
1997.40,2
1997.60,2
1997.70,1
1997.80,1
1997.90,2
1998.00,5
1998.10,1
1998.30,1
1998.50,3
1998.60,2
1998.80,1
1998.90,1
1999.10,4
1999.20,1
1999.30,1
1999.40,1
1999.50,1
1999.70,3
1999.80,2
1999.90,2
2000.00,2
2000.20,1
2000.30,5
2000.40,1
2000.50,1
2000.60,1
2000.70,4
2000.80,3
2001.00,4
2001.10,3
2001.20,2
2001.30,3
2001.40,1
2001.60,4
2001.70,1
2001.80,2
2001.90,1
2002.00,1
2002.10,2
2002.20,2
2002.30,1
2002.40,2
2002.50,3
2002.60,3
2002.80,1
2002.90,3
2003.00,1
2003.20,2
2003.40,2
2003.50,2
2003.60,1
2003.70,3
2003.80,1
2004.00,4
2004.10,4
2004.20,2
2004.30,1
2004.40,3
2004.50,1
2004.60,4
2004.70,4
2004.80,2
2004.90,2
2005.00,1
2005.10,2
2005.20,2
2005.30,1
2005.40,4
2005.50,4
2005.60,1
2005.70,3
2005.80,1
2005.90,3
2006.00,2
2006.10,1
2006.50,4
2006.60,2
2006.70,2
2006.80,2
2006.90,1
2007.00,1
2007.20,2
2007.30,5
2007.40,1
2007.60,1
2007.70,4
2007.80,1
2008.00,2
2008.20,1
2008.30,1
2008.40,1
2008.50,3
2008.60,1
2008.80,3
2008.90,2
2009.00,3
2009.10,2
2009.20,1
2009.30,2
2009.40,6
2009.50,5
2009.60,2
2009.70,3
2009.80,4
2009.90,1
2010.00,2
2010.10,3
2010.20,1
2010.30,2
2010.50,1
2010.60,2
2010.70,1
2010.80,4
2010.90,1
2011.00,3
2011.10,3
2011.20,3
2011.30,1
2011.40,4
2011.50,2
2011.60,2
2011.70,4
2011.80,2
2011.90,1
2012.00,4
2012.10,1
2012.20,2
2012.30,3
2012.40,1
2012.50,1
2012.60,2
2012.70,3
2012.80,2
2012.90,3
2013.00,1
2013.10,3
2013.20,2
2013.30,3
2013.40,5
2013.50,1
2013.60,3
2013.70,2
2014.00,3
2014.10,1
2014.20,6
2014.30,2
2014.40,2
2014.50,2
2014.60,1
2014.70,3
2014.80,2
2015.00,1
2015.10,4
2015.20,1
2015.30,3
2015.40,3
2015.50,3
2015.60,1
2015.70,4
2015.80,3
2015.90,1
2016.10,2
2016.20,2
2016.30,3
2016.40,1
2016.50,1
2016.60,3
2016.80,1
2016.90,1
2017.10,1
2017.20,1
2017.30,2
2017.40,1
2017.50,3
2017.60,3
2017.70,5
2017.80,1
2017.90,2
2018.00,2
2018.10,3
2018.20,1
2018.30,1
2018.40,1
2018.50,2
2018.60,3
2018.70,4
2018.80,2
2018.90,3
2019.00,3
2019.10,3
2019.30,3
2019.40,5
2019.60,1
2019.70,2
2019.80,1
2020.10,1
2020.20,1
2020.30,2
2020.40,1
2020.50,4
2020.70,1
2020.80,5
2020.90,2
2021.00,2
2021.20,2
2021.30,3
2021.40,5
2021.50,1
2021.60,4
2021.70,3
2021.80,2
2021.90,2
2022.00,3
2022.20,3
2022.30,5
2022.40,3
2022.50,2
2022.60,1
2022.70,2
2022.80,3
2022.90,2
2023.00,7
2023.20,3
2023.30,4
2023.40,4
2023.50,1
2023.60,1
2023.70,1
2023.90,1
2024.00,2
2024.10,1
2024.20,1
2024.30,3
2024.40,3
2024.50,2
2024.60,2
2024.80,1
2024.90,2
2025.00,2
2025.10,1
2025.20,1
2025.30,2
2025.40,1
2025.50,3
2025.60,3
2025.80,3
2025.90,1
2026.00,3
2026.10,2
2026.20,2
2026.30,1
2026.40,2
2026.50,4
2026.60,2
2026.70,4
2026.80,4
2027.00,3
2027.10,1
2027.20,3
2027.30,2
2027.40,3
2027.50,4
2027.60,2
2027.70,4
2027.80,3
2027.90,6
2028.00,2
2028.10,2
2028.20,2
2028.30,2
2028.40,3
2028.50,2
2028.60,2
2028.80,2
2029.00,2
2029.10,1
2029.20,1
2029.30,2
2029.40,2
2029.50,3
2029.60,2
2029.80,2
2029.90,1
2030.00,3
2030.10,1
2030.20,2
2030.30,3
2030.40,5
2030.50,1
2030.60,1
2030.70,2
2030.80,2
2030.90,1
2031.00,5
2031.10,1
2031.20,3
2031.30,2
2031.40,1
2031.60,4
2031.70,3
2031.80,4
2031.90,3
2032.00,3
2032.10,5
2032.20,2
2032.30,1
2032.40,1
2032.50,1
2032.60,1
2032.70,3
2032.80,3
2033.00,1
2033.10,4
2033.30,1
