distancia,cant
2252.20,1
2252.60,1
2253.00,1
2253.40,1
2253.80,2
2254.00,1
2254.20,1
2254.30,2
2254.40,1
2254.60,2
2254.70,3
2254.80,2
2254.90,1
2255.00,1
2255.30,1
2255.40,2
2255.80,2
2255.90,1
2256.30,2
2256.40,1
2256.50,1
2256.70,1
2256.80,1
2257.00,3
2257.60,4
2257.80,1
2258.20,1
2258.40,1
2258.60,1
2258.90,1
2259.20,1
2259.30,1
2259.60,1
2259.70,1
2260.00,1
2260.20,1
2261.20,1
2261.50,1
2261.60,1
2261.70,3
2261.80,2
2262.10,1
2262.40,1
2262.80,1
2262.90,1
2263.10,1
2263.20,1
2263.90,1
2264.20,1
2264.30,1
2264.80,2
2265.40,1
2265.60,1
2265.70,2
2265.80,1
2265.90,1
2266.00,1
2266.40,3
2266.90,1
2267.10,1
2267.40,2
2267.50,1
2267.60,2
2267.80,1
2268.70,2
2268.80,1
2269.20,1
2269.50,1
2269.70,3
2269.80,1
2270.00,2
2270.50,1
2271.10,1
2271.20,1
2271.70,1
2272.00,1
2272.20,1
2272.40,1
2273.00,1
2273.10,1
2273.40,2
2273.60,1
2273.70,1
2273.80,1
2273.90,2
2274.20,1
2274.30,1
2274.70,1
2274.90,1
2275.00,1
2275.30,2
2275.60,1
2275.70,1
2276.10,2
2276.20,1
2276.70,1
2277.00,1
2277.20,2
2277.40,1
2277.50,1
2277.60,1
2277.70,4
2277.80,1
2278.00,1
2278.60,1
2278.70,1
2279.00,1
2279.40,1
2279.80,3
2279.90,1
2280.50,1
2280.70,1
2280.80,1
2281.00,1
2281.10,1
2281.50,1
2281.70,1
2281.90,1
2282.10,1
2282.20,2
2282.30,1
2282.40,1
2282.50,1
2282.60,1
2283.00,3
2283.10,1
2283.30,2
2283.40,1
2283.60,1
2283.70,1
2283.90,1
2284.00,1
2284.10,1
2284.30,1
2284.40,1
2284.50,1
2284.60,3
2284.70,2
2284.80,1
2285.10,1
2285.20,1
2285.40,1
2285.50,1
2286.20,4
2286.30,3
2286.60,1
2286.70,1
2287.20,3
2287.30,1
2287.70,1
2288.10,1
2288.30,1
2288.50,1
2288.80,1
2288.90,1
2289.20,1
2289.30,4
2289.40,1
2289.50,2
2289.60,3
2289.70,1
2289.90,2
2290.20,1
2290.40,1
2290.80,1
2290.90,2
2291.00,1
2291.30,1
2291.70,1
2291.80,2
2291.90,1
2292.00,2
2292.10,1
2292.50,1
2293.00,1
2293.20,2
2293.50,1
2293.70,1
2293.80,2
2293.90,1
2294.00,1
2294.30,2
2294.50,1
2294.80,1
2295.20,1
2295.40,2
2295.50,1
2295.70,1
2295.80,1
2296.20,3
2296.30,2
2296.40,2
2296.50,2
2296.60,1
2296.70,1
2296.80,2
2296.90,3
2297.00,1
2297.20,1
2297.30,1
2297.60,2
2297.80,1
2297.90,2
2298.00,3
2298.90,1
2299.10,3
2299.30,1
2299.40,4
2299.60,1
2299.70,1
2299.90,1
2300.00,1
2300.10,1
2300.20,1
2300.70,1
2300.80,1
2300.90,1
2301.20,1
2301.30,1
2301.40,1
2301.50,1
2301.70,1
2301.80,2
2301.90,1
2302.40,2
2302.50,2
2302.80,2
2303.00,1
2303.10,2
2303.20,2
2303.30,2
2303.40,3
2303.50,3
2303.60,1
2303.80,1
2304.00,3
2304.40,2
2304.70,1
2304.80,1
2305.10,1
2305.40,1
2305.60,1
2305.70,1
2305.80,1
2305.90,1
2306.30,1
2306.40,2
2306.60,1
2306.70,3
2306.90,3
2307.20,1
2307.30,1
2307.40,1
2307.60,1
2307.80,1
2308.40,1
2308.70,2
2308.80,1
2309.10,1
2309.20,2
2309.50,1
2309.60,1
2309.70,1
2309.80,1
2310.00,1
2310.30,1
2310.40,2
2310.50,2
2310.70,1
2310.80,1
2311.10,2
2311.30,1
2311.50,1
2311.70,1
2311.80,3
2312.00,2
2312.10,1
2312.20,2
2312.30,1
2312.40,1
2312.50,2
2312.60,1
2312.80,1
2312.90,1
2313.10,1
2313.20,4
2313.30,1
2313.40,1
2313.90,1
2314.20,2
2314.40,2
2314.70,1
2314.90,1
2315.20,1
2315.30,2
2315.40,1
2315.60,2
2315.90,1
2316.00,1
2316.20,1
2316.30,2
2316.40,1
2316.60,1
2316.70,1
2317.00,3
2317.10,2
2317.20,1
2317.40,1
2317.50,1
2317.70,2
2317.90,1
2318.00,1
2318.10,2
2318.20,2
2318.40,1
2318.70,1
2318.80,1
2318.90,1
2319.40,1
2319.50,2
2319.60,1
2319.80,1
2320.00,3
2320.10,1
2320.30,1
2320.40,1
2320.50,1
2320.70,2
2320.80,2
2320.90,1
2321.00,1
2321.10,2
2321.50,2
2321.60,1
2321.70,1
2321.80,2
2321.90,1
2322.00,4
2322.30,1
2322.50,1
2323.00,2
2323.10,1
2323.20,2
2323.30,2
2323.40,1
2323.50,1
2323.70,2
2323.80,1
2323.90,1
2324.10,3
2324.20,4
2324.50,2
2324.60,3
2324.80,1
2324.90,1
2325.00,1
2325.20,1
2325.40,2
2325.60,2
2325.70,2
2326.10,2
2326.20,2
2326.50,1
2326.60,2
2326.80,1
2326.90,2
2327.00,2
2327.20,1
2327.70,6
2327.90,1
2328.00,3
2328.10,1
2328.30,1
2328.50,2
2328.80,2
2328.90,1
2329.10,2
2329.20,2
2329.30,1
2329.40,1
2329.50,3
2329.60,1
2329.70,1
2329.90,3
2330.20,3
2330.30,2
2330.40,1
2330.50,2
2330.60,1
2330.70,1
2330.80,3
2331.10,3
2331.20,1
2331.30,1
2331.40,2
2331.50,2
2331.70,1
2331.80,1
2331.90,2
2332.00,1
2332.20,1
2332.40,2
2332.50,1
2332.60,3
2332.70,1
2332.80,2
2332.90,2
2333.20,1
2333.40,4
2333.50,2
2333.80,1
2333.90,2
2334.00,1
2334.10,1
2334.30,2
2334.80,1
2334.90,1
2335.20,2
2335.40,1
2335.50,2
2335.60,1
2335.90,2
2336.00,1
2336.10,1
2336.20,2
2336.30,1
2336.50,1
2336.60,1
2336.70,2
2336.80,1
2336.90,1
2337.00,2
2337.10,1
2337.40,3
2337.60,2
2337.90,2
2338.10,3
2338.20,3
2338.30,2
2338.40,2
2338.50,2
2338.60,2
2338.70,3
2338.80,1
2339.00,1
2339.10,1
2339.20,1
2339.30,1
2339.40,1
2339.50,2
2339.60,1
2339.70,1
2339.80,1
2339.90,1
2340.10,2
2340.30,4
2340.40,1
2340.50,1
2340.70,2
2341.00,1
2341.20,1
2341.40,1
2341.50,2
2341.60,1
2341.70,3
2341.80,3
2341.90,1
2342.00,1
2342.10,1
2342.20,1
2342.30,5
2342.40,1
2342.60,2
2342.90,1
2343.20,1
2343.30,2
2343.40,2
2343.50,1
2343.60,1
2343.80,1
2344.00,1
2344.10,1
2344.20,3
2344.30,1
2344.50,1
2344.60,2
2344.80,1
2344.90,2
2345.10,2
2345.20,2
2345.30,2
2345.40,2
2345.50,2
2346.00,2
2346.10,1
2346.20,2
2346.40,1
2346.50,2
2346.70,2
2346.80,5
2346.90,1
2347.10,2
2347.20,2
2347.30,1
2347.40,1
2347.50,1
2347.60,2
2347.70,1
2347.80,2
2348.10,3
2348.20,1
2348.30,1
2348.40,1
2348.60,1
2348.90,1
2349.00,2
2349.10,2
2349.20,2
2349.30,1
2349.40,3
2349.50,1
2349.60,4
2349.70,1
2349.80,2
2349.90,1
2350.00,3
2350.10,2
2350.20,3
2350.50,1
2350.80,2
2350.90,2
2351.00,3
2351.10,2
2351.20,2
2351.40,1
2351.50,2
2351.60,1
2351.70,2
2351.80,1
2351.90,2
2352.00,1
2352.30,1
2352.50,2
2352.80,1
2353.00,3
2353.20,1
2353.70,1
2353.80,1
2353.90,1
2354.00,1
2354.30,1
2354.60,1
2354.80,2
2354.90,2
2355.00,3
2355.10,2
2355.30,1
2355.40,2
2355.90,1
2356.10,2
2356.30,3
2356.60,2
2356.70,3
2357.00,1
2357.10,1
2357.20,2
2357.30,1
2357.40,3
2357.50,4
2357.60,1
2357.70,1
2357.80,2
2357.90,3
2358.10,1
2358.40,1
2358.50,3
2358.60,1
2358.70,1
2358.80,3
2358.90,1
2359.10,1
2359.20,2
2359.30,2
2359.40,1
2359.90,1
2360.10,1
2360.20,3
2360.30,2
2360.50,1
2360.60,1
2360.70,5
2360.90,2
2361.00,3
2361.30,1
2361.40,4
2361.60,1
2361.70,2
2362.00,1
2362.10,4
2362.20,1
2362.40,1
2362.50,1
2362.80,1
2362.90,2
2363.00,1
2363.10,3
2363.20,2
2363.30,1
2363.40,1
2363.50,2
2363.60,2
2363.80,4
2363.90,1
2364.10,1
2364.20,1
2364.30,1
2364.40,2
2364.80,2
2364.90,1
2365.10,3
2365.20,4
2365.30,4
2365.40,2
2365.50,2
2365.60,1
2365.80,1
2366.00,3
2366.20,1
2366.30,2
2366.70,1
2366.90,2
2367.10,3
2367.20,1
2367.50,1
2367.70,2
2367.80,3
2368.10,1
2368.20,1
2368.30,3
2368.40,2
2368.50,1
2368.80,2
2369.00,1
2369.10,1
2369.20,2
2369.30,1
2369.40,5
2369.60,3
2369.70,3
2369.80,1
2369.90,1
2370.00,3
2370.10,2
2370.20,2
2370.30,3
2370.40,1
2370.60,3
2370.70,2
2370.80,4
2370.90,1
2371.10,1
2371.20,1
2371.30,3
2371.40,3
2371.50,3
2371.60,2
2371.70,1
2371.80,2
2372.00,2
2372.10,3
2372.20,1
2372.40,1
2372.60,2
2372.80,3
2373.00,5
2373.10,1
2373.30,1
2373.60,4
2373.90,3
2374.00,2
2374.20,1
2374.60,1
2374.80,1
2374.90,2
2375.00,2
2375.10,4
2375.20,1
2375.30,1
2375.40,3
2375.60,1
2375.70,1
2375.80,1
2376.00,1
2376.10,1
2376.20,1
2376.30,3
2376.50,1
2376.60,1
2376.70,1
2376.80,6
2376.90,1
2377.10,2
2377.20,4
2377.30,3
2377.60,2
2377.70,3
2377.90,3
2378.20,2
2378.40,2
2378.60,1
2378.70,3
2378.80,1
2378.90,1
2379.10,1
2379.20,3
2379.30,2
2379.40,1
2379.50,2
2379.70,1
2379.80,1
2379.90,2
2380.00,2
2380.10,1
2380.20,2
2380.30,1
2380.40,3
2380.50,1
2380.60,2
2380.70,3
2380.80,1
2380.90,2
2381.00,3
2381.10,3
2381.30,1
2381.50,1
2381.60,1
2381.80,3
2381.90,2
2382.10,3
2382.20,4
2382.30,1
2382.40,1
2382.50,4
2382.60,3
2382.70,2
2382.90,1
2383.10,2
2383.20,2
2383.30,3
2383.40,1
2383.50,1
2383.60,2
2383.70,1
2383.80,3
2383.90,1
2384.00,2
2384.20,2
2384.30,1
2384.40,2
2384.50,1
2384.60,1
2384.70,1
2385.00,2
2385.10,2
2385.20,3
2385.30,2
2385.40,1
2385.50,2
2385.60,1
2385.70,1
2385.80,2
2385.90,2
2386.00,3
2386.20,4
2386.30,1
2386.40,1
2386.50,1
2386.60,2
2386.70,1
2386.80,1
2386.90,1
2387.10,1
2387.40,2
2387.50,2
2387.60,1
2387.70,5
2387.90,2
2388.00,1
2388.10,2
2388.20,1
2388.30,2
2388.50,1
2388.70,6
2388.80,1
2389.10,2
2389.40,1
2389.50,1
2389.70,1
2389.90,2
2390.00,1
2390.10,1
2390.20,1
2390.30,1
2390.40,3
2390.50,1
2390.60,1
2390.70,1
2390.80,1
2390.90,3
2391.00,1
2391.10,1
2391.20,1
2391.30,1
2391.40,4
2391.50,1
2391.60,1
2391.70,1
2391.90,3
2392.00,1
2392.30,2
2392.50,1
2392.60,5
2392.70,2
2392.80,2
2393.00,2
2393.20,2
2393.30,1
2393.40,2
2393.50,2
2393.60,2
2393.70,2
2393.80,1
2393.90,1
2394.00,2
2394.10,1
2394.20,1
2394.30,2
2394.40,4
2394.60,1
2394.70,2
2394.80,2
2394.90,4
2395.00,2
2395.10,4
2395.20,2
2395.30,3
2395.40,1
2395.70,2
2395.80,1
2395.90,1
2396.00,3
2396.10,1
2396.20,3
2396.30,1
2396.40,1
2396.50,2
2396.60,3
2396.70,4
2396.80,1
2396.90,1
2397.00,2
2397.10,2
2397.20,3
2397.30,2
2397.40,3
2397.60,1
2397.70,1
2397.80,1
2397.90,2
2398.00,1
2398.10,4
2398.20,1
2398.40,2
2398.50,2
2398.60,4
2398.70,2
2398.80,2
2398.90,1
2399.00,2
2399.10,1
2399.20,1
2399.30,1
2399.40,1
2399.50,2
2399.60,3
2399.70,3
2399.80,1
2399.90,2
2400.00,1
2400.10,2
2400.30,3
2400.40,2
2400.50,3
2400.60,2
2400.70,3
2400.80,2
2401.00,1
2401.10,4
2401.20,3
2401.40,1
2401.60,2
2401.70,1
2401.80,3
2401.90,1
2402.00,3
2402.10,1
2402.20,2
2402.30,3
2402.40,3
2402.50,1
2402.60,2
2402.70,2
2402.80,1
2402.90,1
2403.00,2
2403.20,3
2403.30,6
2403.40,1
2403.50,1
2403.70,5
2403.80,3
2404.00,2
2404.10,1
2404.20,1
2404.30,2
2404.40,2
2404.50,3
2404.60,2
2404.80,1
2404.90,1
2405.20,3
2405.30,1
2405.40,1
2405.50,4
2405.70,1
2405.80,1
2406.20,1
2406.30,3
2406.40,1
2406.50,3
2406.60,1
2406.70,5
2406.80,2
2407.00,1
2407.10,4
2407.30,4
2407.40,2
2407.50,4
2407.60,1
2407.70,2
2407.80,2
2407.90,2
2408.00,1
2408.10,2
2408.20,2
2408.30,2
2408.40,2
2408.50,4
2408.60,2
2408.70,2
2408.80,2
2408.90,1
2409.00,1
2409.20,4
2409.30,2
2409.40,4
2409.60,1
2409.70,2
2409.80,4
2409.90,1
2410.00,4
2410.30,1
2410.40,2
2410.50,3
2410.60,4
2410.70,3
2410.90,3
2411.00,4
2411.10,2
2411.20,2
2411.30,5
2411.40,1
2411.60,1
2411.70,4
2411.90,2
2412.00,1
2412.10,1
2412.20,2
2412.30,1
2412.40,2
2412.50,1
2412.60,2
2412.70,2
2412.80,3
2412.90,2
2413.00,2
2413.10,2
2413.20,3
2413.30,3
2413.40,2
2413.50,3
2413.60,1
2413.90,2
2414.10,2
2414.20,1
2414.30,2
2414.40,2
2414.50,1
2414.70,3
2414.80,3
2414.90,3
2415.00,4
2415.10,1
2415.20,4
2415.40,1
2415.50,2
2415.60,2
2415.70,2
2415.80,2
2415.90,2
2416.00,1
2416.10,3
2416.20,2
2416.30,4
2416.40,2
2416.50,4
2416.60,2
2416.80,1
2416.90,1
2417.00,4
2417.10,2
2417.20,4
2417.30,2
2417.40,2
2417.60,1
2417.70,3
2417.80,5
2418.00,4
2418.10,3
2418.20,4
2418.30,1
2418.40,3
2418.50,2
2418.60,2
2418.70,1
2418.80,2
2418.90,2
2419.00,2
2419.10,3
2419.20,2
2419.30,2
2419.40,1
2419.50,1
2419.60,1
2419.70,5
2419.80,1
2419.90,1
2420.00,1
2420.10,1
2420.20,3
2420.40,2
2420.50,4
2420.60,1
2420.70,3
2420.90,2
2421.00,3
2421.10,2
2421.20,1
2421.30,3
2421.40,4
2421.60,5
2421.70,2
2421.80,2
2421.90,1
2422.00,3
2422.10,1
2422.20,3
2422.40,1
2422.50,1
2422.60,2
2422.70,3
2422.80,1
2423.00,2
2423.10,1
2423.20,1
2423.30,3
2423.40,2
2423.60,2
2423.70,3
2423.80,2
2424.00,2
2424.10,6
2424.20,1
2424.30,2
2424.40,3
2424.50,2
2424.60,5
2424.70,3
2424.80,2
2424.90,2
2425.00,2
2425.20,5
2425.30,4
2425.40,2
2425.50,3
2425.60,3
2425.70,3
2425.90,3
2426.00,2
2426.10,1
2426.20,2
2426.30,2
2426.40,1
2426.50,1
2426.60,2
2426.70,1
2426.80,1
2426.90,1
2427.00,2
2427.10,3
2427.20,2
2427.30,3
2427.40,4
2427.50,2
2427.60,1
2427.70,4
2427.80,3
2427.90,2
2428.00,1
2428.10,3
2428.20,2
2428.30,1
2428.40,1
2428.50,2
2428.60,1
2428.70,1
2428.80,2
2428.90,4
2429.00,3
2429.10,2
2429.20,4
2429.30,1
2429.40,1
2429.50,2
2429.60,2
2429.70,3
2429.80,4
2429.90,3
2430.00,4
2430.10,4
2430.20,4
2430.30,4
2430.40,1
2430.50,2
2430.60,4
2430.70,6
2430.80,1
2431.10,2
2431.20,2
2431.30,3
2431.40,2
2431.50,3
2431.60,1
2431.70,1
2431.80,3
2431.90,4
2432.00,2
2432.10,1
2432.20,3
2432.30,3
2432.50,3
2432.70,3
2432.80,5
2432.90,1
2433.00,1
2433.10,2
2433.20,1
2433.30,6
2433.40,3
2433.50,4
2433.60,2
2433.70,4
2433.80,3
2433.90,3
2434.00,1
2434.10,3
2434.20,1
2434.40,2
2434.50,2
2434.60,2
2434.70,2
2434.80,3
2434.90,3
2435.10,1
2435.20,2
2435.30,3
2435.40,1
2435.50,2
2435.60,3
2435.70,2
2435.80,4
2435.90,3
2436.00,5
2436.10,3
2436.20,2
2436.30,2
2436.40,1
2436.50,3
2436.60,2
2436.80,2
2437.00,2
2437.20,1
2437.30,1
2437.40,2
2437.50,1
2437.60,1
2437.70,6
2437.80,2
2437.90,1
2438.00,2
2438.10,1
2438.20,2
2438.30,2
2438.40,2
2438.50,3
2438.60,2
2438.70,1
2438.80,2
2438.90,3
2439.00,2
2439.10,2
2439.20,5
2439.30,4
2439.40,2
2439.50,3
2439.60,1
2439.70,2
2439.80,3
2439.90,3
2440.00,3
2440.10,3
2440.20,1
2440.30,4
2440.40,2
2440.50,2
2440.60,1
2440.70,1
2440.80,1
2440.90,2
2441.00,3
2441.20,1
2441.30,1
2441.40,3
2441.50,3
2441.60,1
2441.70,1
2441.90,4
2442.00,1
2442.10,2
2442.20,1
2442.30,3
2442.40,2
2442.50,3
2442.60,1
2442.70,1
2442.80,1
2442.90,5
2443.00,3
2443.10,1
2443.20,1
2443.30,3
2443.40,2
2443.50,2
2443.60,4
2443.70,1
2443.80,1
2443.90,1
2444.00,2
2444.10,4
2444.20,3
2444.30,2
2444.40,3
2444.60,1
2444.70,1
2444.80,1
2444.90,5
2445.00,3
2445.10,1
2445.50,3
2445.60,4
2445.70,1
2445.80,3
2446.00,3
2446.10,6
2446.20,1
2446.40,1
2446.50,3
2446.60,1
2446.70,3
2446.80,7
2446.90,1
2447.00,1
2447.10,6
2447.20,2
2447.30,3
2447.40,6
2447.50,1
2447.60,2
2447.70,4
2447.80,2
2448.10,6
2448.20,2
2448.30,3
2448.40,2
2448.50,1
2448.60,3
2448.70,2
2448.80,2
2448.90,1
2449.00,2
2449.10,1
2449.20,2
2449.30,3
2449.40,4
2449.50,4
2449.60,3
2449.70,5
2449.80,1
2449.90,1
2450.00,1
2450.10,4
2450.20,5
2450.30,3
2450.40,4
2450.50,2
2450.60,4
2450.70,1
2450.80,3
2451.00,4
2451.10,1
2451.20,3
2451.30,4
2451.40,5
2451.50,4
2451.60,2
2451.70,5
2451.80,5
2451.90,2
2452.10,3
2452.20,6
2452.30,3
2452.40,4
2452.50,1
2452.60,2
2452.70,1
2452.80,3
2452.90,3
2453.00,5
2453.10,4
2453.20,3
2453.30,4
2453.40,3
2453.50,1
2453.60,4
2453.70,4
2453.80,4
2453.90,2
2454.00,2
2454.10,2
2454.20,2
2454.40,2
2454.50,7
2454.60,1
2454.70,2
2454.80,4
2454.90,4
2455.00,1
2455.10,2
2455.20,3
2455.30,1
2455.50,3
2455.60,1
2455.70,3
2455.80,2
2455.90,5
2456.00,4
2456.10,2
2456.20,2
2456.30,4
2456.40,6
2456.50,3
2456.60,4
2456.70,3
2456.80,2
2456.90,3
2457.00,1
2457.10,3
2457.20,1
2457.30,2
2457.40,5
2457.50,4
2457.60,6
2457.70,1
2457.80,3
2457.90,2
2458.00,2
2458.10,7
2458.20,4
2458.30,2
2458.40,4
2458.50,3
2458.60,5
2458.70,1
2458.90,3
2459.00,3
2459.10,2
2459.20,3
2459.30,1
2459.40,4
2459.50,2
2459.60,1
2459.70,2
2459.80,1
2459.90,3
2460.10,2
2460.20,1
2460.30,1
2460.40,2
2460.50,1
2460.60,2
2460.70,3
2460.80,4
2460.90,1
2461.00,6
2461.10,2
2461.20,3
2461.30,2
2461.40,1
2461.50,1
2461.70,3
2461.80,2
2461.90,1
2462.00,2
2462.10,4
2462.20,5
2462.30,1
2462.40,2
2462.50,5
2462.60,4
2462.70,3
2462.80,3
2462.90,4
2463.00,6
2463.10,2
2463.20,1
2463.30,3
2463.40,1
2463.50,4
2463.60,5
2463.70,3
2463.80,1
2463.90,4
2464.00,3
2464.10,5
2464.20,2
2464.30,3
2464.40,2
2464.50,4
2464.60,1
2464.70,1
2464.90,3
2465.00,2
2465.10,2
2465.20,2
2465.30,2
2465.40,4
2465.50,2
2465.60,2
2465.70,2
2465.80,4
2466.00,2
2466.10,2
2466.20,4
2466.30,2
2466.40,2
2466.50,3
2466.60,4
2466.80,3
2466.90,3
2467.00,6
2467.10,6
2467.30,1
2467.40,4
2467.50,4
2467.60,3
2467.70,3
2467.80,2
2467.90,2
2468.00,1
2468.10,2
2468.20,1
2468.30,2
2468.40,2
2468.50,7
2468.60,2
2468.70,11
2468.80,2
2468.90,1
2469.00,1
2469.20,3
2469.30,2
2469.40,2
2469.70,2
2469.80,3
2469.90,4
2470.00,3
2470.10,3
2470.20,1
2470.30,3
2470.40,4
2470.50,5
2470.60,7
2470.70,4
2470.80,1
2471.00,8
2471.20,4
2471.30,7
2471.40,2
2471.50,3
2471.60,4
2471.70,6
2471.80,3
2471.90,3
2472.00,4
2472.10,1
2472.20,4
2472.30,3
2472.40,5
2472.50,2
2472.60,3
2472.70,4
2472.80,4
2472.90,2
2473.00,2
2473.10,4
2473.20,4
2473.30,3
2473.40,5
2473.50,2
2473.60,1
2473.70,1
2473.80,2
2474.00,5
2474.10,6
2474.20,6
2474.30,2
2474.40,2
2474.50,7
2474.60,2
2474.70,5
2474.80,5
2474.90,2
2475.00,7
2475.10,2
2475.20,4
2475.30,4
2475.40,2
2475.50,3
2475.70,4
2475.90,4
2476.00,1
2476.10,5
2476.20,3
2476.30,4
2476.40,1
2476.50,3
2476.60,3
2476.70,3
2476.80,2
2476.90,2
2477.00,3
2477.10,2
2477.20,1
2477.30,4
2477.40,7
2477.50,1
2477.60,2
2477.70,2
2477.80,9
2477.90,2
2478.00,3
2478.10,2
2478.20,2
2478.30,5
2478.40,3
2478.50,6
2478.60,6
2478.70,3
2478.80,2
2478.90,4
2479.00,1
2479.10,3
2479.20,1
2479.30,4
2479.40,4
2479.50,4
2479.60,5
2479.70,5
2479.80,2
2479.90,3
2480.00,3
2480.10,2
2480.20,2
2480.30,2
2480.40,1
2480.50,3
2480.60,5
2480.70,5
2480.90,6
2481.00,4
2481.10,5
2481.20,3
2481.30,3
2481.40,5
2481.50,2
2481.60,5
2481.70,3
2481.80,2
2481.90,1
2482.00,1
2482.10,3
2482.20,6
2482.30,2
2482.40,6
2482.50,3
2482.60,6
2482.70,1
2482.80,9
2482.90,2
2483.00,5
2483.10,6
2483.30,4
2483.40,4
2483.50,2
2483.60,3
2483.70,2
2483.80,3
2483.90,1
2484.00,2
2484.10,6
